Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
593,46111244667905,3698088907,Ufone,015431767257,89410034154317672574,COSMOS
594,46111244667908,3698090220,Ufone,03332762146,89410034232313279303,COSMOS
595,46111244668000,3698090247,Ufone,03334280446,89410034232313279576,COSMOS
596,46111244668005,3698090218,Ufone,03332762140,89410034232313279287,COSMOS
597,46111244668100,3698090248,Ufone,03334310194,89410034232313279584,COSMOS
598,46111244668200,3698090217,Ufone,03332762138,89410034232313279279,COSMOS
599,46111244668600,3698090219,Ufone,03332762141,89410034232313279295,COSMOS
600,46111244668800,3698090246,Ufone,03334096152,89410034232313279568,COSMOS
601,46111244668900,3698090316,Ufone,03336183655,89410034232313280269,COSMOS
602,46111244668905,3698090318,Ufone,03336183696,89410034232313280285,COSMOS
603,46111244669000,3698090227,Ufone,03334028415,89410034232313279378,COSMOS
604,46111244669100,3698090228,Ufone,03334028418,89410034232313279386,COSMOS
605,46111244669500,3698090305,Ufone,03334997837,89410034232313280152,COSMOS
606,46111244669600,3698090319,Ufone,03336183771,89410034232313280293,COSMOS
607,46111244669700,3698090304,Ufone,03334997825,89410034232313280145,COSMOS
608,46111244669800,3698090195,Ufone,03332552893,89410034232313279055,COSMOS
609,46111244670000,3698090190,Ufone,03332550847,89410034232313279006,COSMOS
610,46111244670100,3698090189,Ufone,03332550827,89410034232313278990,COSMOS
611,46111244670300,3698090188,Ufone,03332550823,89410034232313278982,COSMOS
612,46111244671005,3698090308,Ufone,03334997951,89410034232313280186,COSMOS
613,46111244671600,3698088858,Ufone,015431767296,89410034154317672962,COSMOS
614,46111244671700,3698088873,Ufone,015431767228,89410034154317672285,COSMOS
615,46111244671800,3698090269,Ufone,03334997196,89410034232313279790,COSMOS
616,46111244672000,3698088882,Ufone,015431767234,89410034154317672343,COSMOS
617,46111244672100,3698088949,Ufone,015451713461,89410034154517134615,COSMOS
618,46111244672400,3698090286,Ufone,03334997437,89410034232313279964,COSMOS
619,46111244672600,3698090178,Ufone,03331869109,89410034232313278883,COSMOS
620,46111244677000,3698090196,Ufone,03332552912,89410034232313279063,COSMOS
621,46111141135610,3698089568,Ufone,03323853877,15441371717,COSMOS
622,46111141302004,3698090016,Ufone,03331745313,89410034232313277265,COSMOS
623,46111141320219,3698089541,Ufone,03323853149,89410034154413716903,COSMOS
624,46111141330503,3698089629,Ufone,03323855399,89410034154413717786,COSMOS
625,46111141332800,3698089670,Ufone,03323856321,89410034154413718180,COSMOS
626,46111141335900,3698090048,Ufone,03331746191,89410034232313277588,COSMOS
627,46111141336900,3698089562,Ufone,03323853726,89410034154413717117,COSMOS
628,46111141337701,3698090105,Ufone,03331839659,89410034232313278156,COSMOS
629,46111141337704,3698090090,Ufone,03331828790,89410034232313278008,COSMOS
630,46111141338302,3698090037,Ufone,03331745813,89410034232313277471,COSMOS
631,46111141338400,3698090066,Ufone,03331746351,89410034232313277760,COSMOS
632,46111141338401,3698090047,Ufone,03331746188,89410034232313277570,COSMOS
633,46111141338402,3698090058,Ufone,03331746277,89410034232313277687,COSMOS
634,46111141338500,3698089594,Ufone,03323854227,89410034154413717430,COSMOS
635,46111141338603,3698090097,Ufone,03331829135,89410034232313278073,COSMOS
636,46111141338605,3698090029,Ufone,03331745742,89410034232313277398,COSMOS
637,46111141338607,3698090040,Ufone,03331745841,89410034232313277505,COSMOS
638,46111141338611,3698090039,Ufone,03331745832,89410034232313277497,COSMOS
639,46111141338615,3698090057,Ufone,03331746257,89410034232313277679,COSMOS
640,46111141338618,3698089510,Ufone,03323852351,15441371660,COSMOS
641,46111141338620,3698090060,Ufone,03331746296,89410034232313277703,COSMOS
642,46111141338700,3698090094,Ufone,03331828941,89410034232313278040,COSMOS
643,46111141338705,3698090095,Ufone,03331829019,89410034232313278057,COSMOS
644,46111141338706,3698090092,Ufone,03331828897,89410034232313278024,COSMOS
645,46111141338715,3698090042,Ufone,03331745855,89410034232313277521,COSMOS
646,46111141338716,3698090041,Ufone,03331745851,89410034232313277513,COSMOS
647,46111141338721,3698090056,Ufone,03331746254,89410034232313277661,COSMOS
648,46111141338722,3698090096,Ufone,03331829020,89410034232313278065,COSMOS
649,46111141338900,3698090089,Ufone,03331828637,89410034232313277992,COSMOS
650,46111141339100,3698090026,Ufone,03331745709,23231327736,COSMOS
651,46111141339210,3698090027,Ufone,03331745716,23231327737,COSMOS
652,46111141339215,3698089577,Ufone,03323854022,89410034154413717265,COSMOS
653,46111141339217,3698090104,Ufone,03331838839,89410034232313278149,COSMOS
654,46111141339402,3698089586,Ufone,03323854119,15441371735,COSMOS
655,46111141339503,3698089589,Ufone,03323854160,89410034154413717380,COSMOS
656,46111141339600,3698090116,Ufone,03331860347,89410034232313278263,COSMOS
657,46111141339700,3698090135,Ufone,03331860506,89410034232313278453,COSMOS
658,46111141339703,3698089588,Ufone,03323854136,89410034154413717372,COSMOS
659,46111141339706,3698090085,Ufone,03331828087,89410034232313277950,COSMOS
660,46111141339708,3698090083,Ufone,03331828070,89410034232313277935,COSMOS
661,46111141339900,3698089632,Ufone,03323855499,89410034154413717810,COSMOS
662,46111141340100,3698090114,Ufone,03331860342,23231327824,COSMOS
663,46111141340300,3698090108,Ufone,03331860313,89410034232313278180,COSMOS
664,46111141340302,3698090076,Ufone,03331820194,89410034232313277869,COSMOS
665,46111141340400,3698090102,Ufone,03331838830,89410034232313278123,COSMOS
666,46111141340500,3698090112,Ufone,03331860334,89410034232313278222,COSMOS
667,46111141340600,3698090113,Ufone,03331860338,89410034232313278230,COSMOS
668,46111141340700,3698090080,Ufone,03331828048,89410034232313277901,COSMOS
669,46111141340800,3698090073,Ufone,03331746447,89410034232313277836,COSMOS
670,46111141340900,3698089570,Ufone,03323853904,89410034154413717190,COSMOS
671,46111141340902,3698089587,Ufone,03323854127,89410034154413717364,COSMOS
672,46111141340904,3698090079,Ufone,03331820211,89410034232313277893,COSMOS
673,46111141341000,3698090117,Ufone,03331860349,23231327827,COSMOS
674,46111141341100,3698089569,Ufone,03323853902,15441371718,COSMOS
675,46111141341102,3698089590,Ufone,03323854167,89410034154413717398,COSMOS
676,46111141341103,3698089599,Ufone,03323854318,15441371748,COSMOS
677,46111141341105,3698089566,Ufone,03323853827,15441371715,COSMOS
678,46111141341106,3698089600,Ufone,03323854479,89410034154413717497,COSMOS
679,46111141341113,3698090106,Ufone,03331839686,89410034232313278164,COSMOS
680,46111141341200,3698089567,Ufone,03323853866,15441371716,COSMOS
681,46111141341400,3698089511,Ufone,03323852361,89410034154413716614,COSMOS
682,46111141341600,3698089513,Ufone,03323852387,89410034154413716630,COSMOS
683,46111141341709,3698089565,Ufone,03323853805,89410034154413717141,COSMOS
684,46111141341711,3698089564,Ufone,03323853768,89410034154413717133,COSMOS
685,46111141341802,3698090023,Ufone,03331745687,89410034232313277331,COSMOS
686,46111141341807,3698089576,Ufone,03323854020,89410034154413717257,COSMOS
687,46111141341900,3698090132,Ufone,03331860478,89410034232313278420,COSMOS
688,46111141342202,3698089633,Ufone,03323855632,89410034154413717828,COSMOS
689,46111141342203,3698089578,Ufone,03323854023,89410034154413717273,COSMOS
690,46111141342204,3698090119,Ufone,03331860354,89410034232313278297,COSMOS
691,46111141342206,3698090120,Ufone,03331860359,89410034232313278305,COSMOS
692,46111141342208,3698090133,Ufone,03331860483,23231327843,COSMOS
693,46111141342210,3698090118,Ufone,03331860352,89410034232313278289,COSMOS
694,46111141342212,3698090138,Ufone,03331860537,23231327848,COSMOS
695,46111141342215,3698089634,Ufone,03323855636,15441371783,COSMOS
696,46111141342300,3698090024,Ufone,03331745692,89410034232313277349,COSMOS
697,46111141342802,3698090068,Ufone,03331746388,89410034232313277786,COSMOS
698,46111141342804,3698089668,Ufone,03323856276,89410034154413718164,COSMOS
699,46111141343300,3698090071,Ufone,03331746422,89410034232313277810,COSMOS
700,46111141343303,3698090078,Ufone,03331820210,89410034232313277885,COSMOS
701,46111141343400,3698090074,Ufone,03331820192,89410034232313277844,COSMOS
702,46111141343600,3698090075,Ufone,03331820193,89410034232313277851,COSMOS
703,46111141343700,3698089672,Ufone,03323856354,89410034154413718206,COSMOS
704,46111141343800,3698090111,Ufone,03331860326,89410034232313278214,COSMOS
705,46111141343900,3698089598,Ufone,03323854282,89410034154413717471,COSMOS
706,46111141344002,3698089556,Ufone,03323853563,89410034154413717059,COSMOS
707,46111141344100,3698089596,Ufone,03323854240,89410034154413717455,COSMOS
708,46111141344200,3698089631,Ufone,03323855491,89410034154413717802,COSMOS
709,46111141344300,3698089636,Ufone,03323855694,89410034154413717851,COSMOS
710,46111141344402,3698089673,Ufone,03323856376,89410034154413718214,COSMOS
711,46111141344403,3698089558,Ufone,03323853640,89410034154413717075,COSMOS
712,46111141344500,3698089584,Ufone,03323854103,89410034154413717331,COSMOS
713,46111141344600,3698089585,Ufone,03323854117,89410034154413717349,COSMOS
714,46111141344602,3698090072,Ufone,03331746434,89410034232313277828,COSMOS
715,46111141344800,3698089604,Ufone,03323854737,89410034154413717539,COSMOS
716,46111141344801,3698090069,Ufone,03331746406,89410034232313277794,COSMOS
717,46111141345000,3698089551,Ufone,03323853458,89410034154413717000,COSMOS
718,46111141345200,3698089552,Ufone,03323853479,89410034154413717018,COSMOS
719,46111141345201,3698089595,Ufone,03323854228,89410034154413717448,COSMOS
720,46111141345203,3698089583,Ufone,03323854098,89410034154413717323,COSMOS
721,46111141345206,3698089591,Ufone,03323854188,89410034154413717406,COSMOS
722,46111141345300,3698089601,Ufone,03323854573,15441371750,COSMOS
723,46111141345400,3698089605,Ufone,03323854741,89410034154413717547,COSMOS
724,46111141345415,3698089603,Ufone,03323854665,89410034154413717521,COSMOS
725,46111141345500,3698090077,Ufone,03331820195,89410034232313277877,COSMOS
726,46111141345600,3698089559,Ufone,03323853677,89410034154413717083,COSMOS
727,46111141345700,3698089602,Ufone,03323854579,89410034154413717513,COSMOS
728,46111141345800,3698089545,Ufone,03323853304,89410034154413716945,COSMOS
729,46111141345802,3698089509,Ufone,03323852343,15441371659,COSMOS
730,46111141345803,3698089561,Ufone,03323853708,89410034154413717109,COSMOS
731,46111141345804,3698089544,Ufone,03323853240,89410034154413716937,COSMOS
732,46111141345805,3698089560,Ufone,03323853693,15441371709,COSMOS
733,46111141345900,3698089563,Ufone,03323853765,89410034154413717125,COSMOS
734,46111141345901,3698089557,Ufone,03323853603,89410034154413717067,COSMOS
735,46111141345902,3698089553,Ufone,03323853524,89410034154413717026,COSMOS
736,46111141345904,3698089542,Ufone,03323853150,15441371691,COSMOS
737,46111141345906,3698090110,Ufone,03331860319,89410034232313278206,COSMOS
738,46111141345908,3698089555,Ufone,03323853558,89410034154413717042,COSMOS
739,46111141346100,3698090093,Ufone,03331828903,89410034232313278032,COSMOS
740,46111141346102,3698089549,Ufone,03323853386,89410034154413716986,COSMOS
741,46111141346105,3698089573,Ufone,03323853990,89410034154413717224,COSMOS
742,46111141346107,3698089574,Ufone,03323854011,89410034154413717232,COSMOS
743,46111141346109,3698089550,Ufone,03323853427,89410034154413716994,COSMOS
744,46111141346200,3698090070,Ufone,03331746409,89410034232313277802,COSMOS
745,46111141346301,3698089554,Ufone,03323853549,89410034154413717034,COSMOS
746,46111141346302,3698089548,Ufone,03323853349,89410034154413716978,COSMOS
747,46111141346400,3698089539,Ufone,03323853110,89410034154413716887,COSMOS
748,46111141346402,3698089536,Ufone,03323853042,89410034154413716853,COSMOS
749,46111141346500,3698089540,Ufone,03323853142,89410034154413716895,COSMOS
750,46111141346502,3698089538,Ufone,03323853076,89410034154413716879,COSMOS
751,46111141346505,3698090137,Ufone,03331860528,23231327847,COSMOS
752,46111141346506,3698090101,Ufone,03331833940,89410034232313278115,COSMOS
753,46111141346507,3698090099,Ufone,03331831746,89410034232313278099,COSMOS
754,46111141346508,3698089547,Ufone,03323853340,89410034154413716960,COSMOS
755,46111141346603,3698090149,Ufone,03331861347,89410034232313278594,COSMOS
756,46111141346604,3698090150,Ufone,03331861359,89410034232313278602,COSMOS
757,46111141346800,3698090100,Ufone,03331833937,89410034232313278107,COSMOS
758,46111141346802,3698089608,Ufone,03323854774,89410034154413717570,COSMOS
759,46111141346804,3698089537,Ufone,03323853048,89410034154413716861,COSMOS
760,46111141346902,3698089607,Ufone,03323854772,89410034154413717562,COSMOS
761,46111141347001,3698089609,Ufone,03323854816,89410034154413717588,COSMOS
762,46111141347100,3698089543,Ufone,03323853229,89410034154413716929,COSMOS
763,46111141347102,3698090107,Ufone,03331839742,89410034232313278172,COSMOS
764,46111141347200,3698089581,Ufone,03323854084,89410034154413717307,COSMOS
765,46111141347300,3698090011,Ufone,03331745288,89410034232313277216,COSMOS
766,46111141347400,3698089580,Ufone,03323854078,15441371729,COSMOS
767,46111141347500,3698089579,Ufone,03323854027,89410034154413717281,COSMOS
768,46111141347600,3698089582,Ufone,03323854085,89410034154413717315,COSMOS
769,46111141347900,3698089615,Ufone,03323855031,89410034154413717646,COSMOS
770,46111141348200,3698089620,Ufone,03323855244,15441371769,COSMOS
771,46111141348300,3698089628,Ufone,03323855386,89410034154413717778,COSMOS
772,46111141348400,3698089617,Ufone,03323855106,89410034154413717661,COSMOS
773,46111141348402,3698089623,Ufone,03323855294,89410034154413717729,COSMOS
774,46111141348500,3698089655,Ufone,03323856078,89410034154413718032,COSMOS
775,46111141348700,3698089651,Ufone,03323856031,15441371799,COSMOS
776,46111141348800,3698089618,Ufone,03323855121,89410034154413717679,COSMOS
777,46111141348801,3698089621,Ufone,03323855268,89410034154413717703,COSMOS
778,46111141349001,3698089653,Ufone,03323856045,15441371801,COSMOS
779,46111141349100,3698089516,Ufone,03323852422,89410034154413716655,COSMOS
780,46111141349200,3698089517,Ufone,03323852438,15441371666,COSMOS
781,46111141349400,3698089523,Ufone,03323852694,89410034154413716721,COSMOS
782,46111141349401,3698089525,Ufone,03323852759,89410034154413716747,COSMOS
783,46111141349409,3698089524,Ufone,03323852738,89410034154413716739,COSMOS
784,46111141349600,3698089527,Ufone,03323852833,89410034154413716762,COSMOS
785,46111141349800,3698089526,Ufone,03323852830,15441371675,COSMOS
786,46111141350001,3698089522,Ufone,03323852687,89410034154413716713,COSMOS
787,46111141350100,3698089612,Ufone,03323854881,89410034154413717612,COSMOS
788,46111141350601,3698089619,Ufone,03323855168,89410034154413717687,COSMOS
789,46111141351801,3698089535,Ufone,03323852969,89410034154413716846,COSMOS
790,46111141351900,3698089656,Ufone,03323856079,89410034154413718040,COSMOS
791,46111141351901,3698089664,Ufone,03323856224,15441371812,COSMOS
792,46111141351902,3698089662,Ufone,03323856189,89410034154413718107,COSMOS
793,46111141351904,3698089533,Ufone,03323852949,89410034154413716820,COSMOS
794,46111141351910,3698089660,Ufone,03323856146,15441371808,COSMOS
795,46111141352205,3698089529,Ufone,03323852877,89410034154413716788,COSMOS
796,46111141352209,3698089658,Ufone,03323856134,15441371806,COSMOS
797,46111141352210,3698090136,Ufone,03331860512,23231327846,COSMOS
798,46111141352219,3698089659,Ufone,03323856136,15441371807,COSMOS
799,46111141352223,3698089528,Ufone,03323852848,89410034154413716770,COSMOS
800,46111141352225,3698090054,Ufone,03331746239,89410034232313277646,COSMOS
801,46111141352226,3698089639,Ufone,03323855809,89410034154413717885,COSMOS
802,46111141352228,3698089637,Ufone,03323855732,89410034154413717869,COSMOS
803,46111141352242,3698089638,Ufone,03323855784,89410034154413717877,COSMOS
804,46111141352243,3698090065,Ufone,03331746344,89410034232313277752,COSMOS
805,46111141352305,3698089669,Ufone,03323856284,89410034154413718172,COSMOS
806,46111141352403,3698089665,Ufone,03323856241,89410034154413718131,COSMOS
807,46111141352405,3698089661,Ufone,03323856155,89410034154413718099,COSMOS
808,46111141352407,3698090140,Ufone,03331861230,23231327850,COSMOS
809,46111141352409,3698090131,Ufone,03331860469,89410034232313278412,COSMOS
810,46111141352410,3698089657,Ufone,03323856117,89410034154413718057,COSMOS
811,46111141352411,3698090123,Ufone,03331860393,89410034232313278339,COSMOS
812,46111141352414,3698090125,Ufone,03331860425,89410034232313278354,COSMOS
813,46111141352500,3698089534,Ufone,03323852963,89410034154413716838,COSMOS
814,46111141352601,3698090022,Ufone,03331745681,89410034232313277323,COSMOS
815,46111141352612,3698089575,Ufone,03323854014,89410034154413717240,COSMOS
816,46111141352900,3698089611,Ufone,03323854865,89410034154413717604,COSMOS
817,46111141353300,3698089652,Ufone,03323856033,89410034154413718008,COSMOS
818,46111141353303,3698090098,Ufone,03331829146,89410034232313278081,COSMOS
819,46111141353305,3698089521,Ufone,03323852579,89410034154413716705,COSMOS
820,46111141353400,3698089654,Ufone,03323856058,89410034154413718024,COSMOS
821,46111141353600,3698089616,Ufone,03323855048,89410034154413717653,COSMOS
822,46111141353800,3698089627,Ufone,03323855378,89410034154413717760,COSMOS
823,46111141353910,3698089640,Ufone,03323855812,89410034154413717893,COSMOS
824,46111141354500,3698089518,Ufone,03323852472,89410034154413716671,COSMOS
825,46111141354700,3698089519,Ufone,03323852540,89410034154413716689,COSMOS
826,46111141355100,3698089635,Ufone,03323855644,89410034154413717844,COSMOS
827,46111141355101,3698089520,Ufone,03323852576,89410034154413716697,COSMOS
828,46111141355200,3698089624,Ufone,03323855308,89410034154413717737,COSMOS
829,46111141355400,3698089622,Ufone,03323855275,89410034154413717711,COSMOS
830,46111141355500,3698089515,Ufone,03323852402,89410034154413716648,COSMOS
831,46111141355501,3698089666,Ufone,03323856247,89410034154413718149,COSMOS
832,46111141355702,3698089667,Ufone,03323856259,89410034154413718156,COSMOS
833,46111141355703,3698089625,Ufone,03323855326,89410034154413717745,COSMOS
834,46111141355902,3698089530,Ufone,03323852883,89410034154413716796,COSMOS
835,46111141355920,3698090013,Ufone,03331745303,89410034232313277232,COSMOS
836,46111141356003,3698090087,Ufone,03331828095,23231327797,COSMOS
837,46111141356104,3698089592,Ufone,03323854198,89410034154413717414,COSMOS
838,46111141356300,3698090158,Ufone,03331865164,89410034232313278685,COSMOS
839,46111141356701,3698089642,Ufone,03323855940,89410034154413717919,COSMOS
840,46111141356704,3698089645,Ufone,03313913526,89410034154517134888,COSMOS
841,46111141356705,3698089641,Ufone,03323855825,89410034154413717901,COSMOS
842,46111141356709,3698089644,Ufone,03323855962,89410034154413717935,COSMOS
843,46111141356711,3698089546,Ufone,03323853308,89410034154413716952,COSMOS
844,46111141356800,3698089643,Ufone,03323855952,89410034154413717927,COSMOS
845,46111141357200,3698090161,Ufone,03331865190,89410034232313278719,COSMOS
846,46111141357301,3698090156,Ufone,03331861437,89410034232313278669,COSMOS
847,46111141357500,3698090160,Ufone,03331865179,89410034232313278701,COSMOS
848,46111141357700,3698089674,Ufone,03323856380,15441371822,COSMOS
849,46111141357900,3698090122,Ufone,03331860387,89410034232313278321,COSMOS
850,46111141358000,3698090124,Ufone,03331860397,89410034232313278347,COSMOS
851,46111141358100,3698090121,Ufone,03331860372,89410034232313278313,COSMOS
852,46111141358602,3698090086,Ufone,03331828089,89410034232313277968,COSMOS
853,46111141358700,3698090146,Ufone,03331861323,89410034232313278560,COSMOS
854,46111141358704,3698090157,Ufone,03331865161,89410034232313278677,COSMOS
855,46111141358800,3698090159,Ufone,03331865174,89410034232313278693,COSMOS
856,46111141359000,3698090167,Ufone,03331865241,89410034232313278776,COSMOS
857,46111141359006,3698090168,Ufone,03331865255,89410034232313278784,COSMOS
858,46111141359016,3698090154,Ufone,03331861418,89410034232313278644,COSMOS
859,46111141359100,3698090151,Ufone,03331861362,89410034232313278610,COSMOS
860,46111141359200,3698090166,Ufone,03331865233,89410034232313278768,COSMOS
861,46111141359400,3698090051,Ufone,03331746219,89410034232313277612,COSMOS
862,46111141359402,3698090170,Ufone,03331865267,89410034232313278800,COSMOS
863,46111141359502,3698089649,Ufone,03323856018,15441371797,COSMOS
864,46111141359700,3698090031,Ufone,03331745765,23231327741,COSMOS
865,46111141360000,3698089613,Ufone,03323854892,89410034154413717620,COSMOS
866,46111141361205,3698090014,Ufone,03331745308,89410034232313277240,COSMOS
867,46111141361315,3698090139,Ufone,03331861218,23231327849,COSMOS
868,46111141361403,3698089648,Ufone,03323856015,89410034154413717968,COSMOS
869,46111141361405,3698090063,Ufone,03331746315,89410034232313277737,COSMOS
870,46111141361409,3698089532,Ufone,03323852913,89410034154413716812,COSMOS
871,46111141361417,3698090162,Ufone,03331865194,89410034232313278727,COSMOS
872,46111141361418,3698090164,Ufone,03331865216,89410034232313278743,COSMOS
873,46111141361605,3698090053,Ufone,03331746225,89410034232313277638,COSMOS
874,46111141361702,3698089614,Ufone,03323854948,89410034154413717638,COSMOS
875,46111141361704,3698089512,Ufone,03323852368,89410034154413716622,COSMOS
876,46111141361800,3698089646,Ufone,03323855970,15441371794,COSMOS
877,46111141361900,3698090055,Ufone,03331746246,23231327765,COSMOS
878,46111141362106,3698090052,Ufone,03331746223,89410034232313277620,COSMOS
879,46111141362500,3698090169,Ufone,03331865260,89410034232313278792,COSMOS
880,46111141362504,3698090126,Ufone,03331860430,89410034232313278362,COSMOS
881,46111141363302,3698090153,Ufone,03331861413,89410034232313278636,COSMOS
882,46111141363701,3698090152,Ufone,03331861376,89410034232313278628,COSMOS
883,46111141364002,3698090142,Ufone,03331861263,23231327852,COSMOS
884,46111141364100,3698090155,Ufone,03331861424,89410034232313278651,COSMOS
885,46111141364601,3698090084,Ufone,03331828081,89410034232313277943,COSMOS
886,46111141364605,3698090010,Ufone,03331745283,89410034232313277208,COSMOS
887,46111141364700,3698090088,Ufone,03331828097,89410034232313277984,COSMOS
888,46111141365307,3698089593,Ufone,03323854226,89410034154413717422,COSMOS
889,46111141365505,3698090025,Ufone,03331745697,23231327735,COSMOS
890,46111141366300,3698089514,Ufone,03313913509,89410034154517134870,COSMOS
891,46111141366703,3698090050,Ufone,03331746212,23231327760,COSMOS
892,46111141367200,3698090021,Ufone,03331745369,89410034232313277315,COSMOS
893,46111141367201,3698090128,Ufone,03331860436,23231327838,COSMOS
894,46111141367205,3698089571,Ufone,03323853970,89410034154413717208,COSMOS
895,46111141367300,3698090018,Ufone,03331745336,89410034232313277281,COSMOS
896,46111141367301,3698090165,Ufone,03331865220,89410034232313278750,COSMOS
897,46111141367302,3698090049,Ufone,03331746197,89410034232313277596,COSMOS
898,46111141367305,3698090127,Ufone,03331860433,89410034232313278370,COSMOS
899,46111141367311,3698090017,Ufone,03331745330,89410034232313277273,COSMOS
900,46111141367600,3698090032,Ufone,03331745768,23231327742,COSMOS
901,46111141367602,3698090143,Ufone,03331861282,23231327853,COSMOS
902,46111141367604,3698090033,Ufone,03331745770,89410034232313277430,COSMOS
903,46111141367605,3698090035,Ufone,03331745784,89410034232313277455,COSMOS
904,46111141367609,3698090062,Ufone,03331746313,23231327772,COSMOS
905,46111141367611,3698090020,Ufone,03331745365,89410034232313277307,COSMOS
906,46111141367612,3698090061,Ufone,03331746305,89410034232313277711,COSMOS
907,46111141367613,3698090015,Ufone,03331745311,89410034232313277257,COSMOS
908,46111141367700,3698090091,Ufone,03331828894,89410034232313278016,COSMOS
909,46111141367701,3698090008,Ufone,03331745250,89410034232313277182,COSMOS
910,46111141367704,3698090012,Ufone,03331745298,89410034232313277224,COSMOS
911,46111141367705,3698090129,Ufone,03331860439,89410034232313278396,COSMOS
912,46111141367900,3698089671,Ufone,03323856322,89410034154413718198,COSMOS
913,46111141368007,3698090130,Ufone,03331860465,89410034232313278404,COSMOS
914,46111141368009,3698090144,Ufone,03331861301,23231327854,COSMOS
915,46111141368013,3698089572,Ufone,03323853971,89410034154413717216,COSMOS
916,46111141369503,3698089650,Ufone,03323856024,15441371798,COSMOS
917,46111141553000,3698090059,Ufone,03331746289,89410034232313277695,COSMOS
918,46111141553100,3698089531,Ufone,03323852899,89410034154413716804,COSMOS
919,46111141553901,3698089610,Ufone,03323854839,89410034154413717596,COSMOS
920,46111142621311,3698089630,Ufone,03323855481,89410034154413717794,COSMOS
921,46111142621350,3698090009,Ufone,03331745265,89410034232313277190,COSMOS
922,46111142621362,3698090103,Ufone,03331838834,89410034232313278131,COSMOS
923,46111142621733,3698090109,Ufone,03331860317,89410034232313278198,COSMOS
924,46111142621744,3698090134,Ufone,03331860486,89410034232313278446,COSMOS
925,46111110150000,3698089346,Ufone,03322779726,15441371252,COSMOS
926,46111110150001,3698089347,Ufone,03322779742,89410034154413712530,COSMOS
927,46111110894502,3698089349,Ufone,03322779804,89410034154413712555,COSMOS
928,46111110894515,3698089350,Ufone,03322779810,89410034154413712563,COSMOS
929,46111111047900,3698089351,Ufone,03322779824,89410034154413712571,COSMOS
930,46111111149850,3698089352,Ufone,03322779834,89410034154413712589,COSMOS
931,46111111305003,3698089353,Ufone,03322779850,89410034154413712597,COSMOS
932,46111111397600,3698089354,Ufone,03322779851,89410034154413712605,COSMOS
933,46111111397700,3698089355,Ufone,03322779859,89410034154413712613,COSMOS
934,46111111397702,3698089356,Ufone,03322779869,89410034154413712621,COSMOS
935,46111111397800,3698089357,Ufone,03323840116,89410034154413712639,COSMOS
936,46111111397801,3698089358,Ufone,03323840139,89410034154413712647,COSMOS
937,46111111397900,3698089435,Ufone,03323842418,89410034154413713413,COSMOS
938,46111111398000,3698089360,Ufone,03323840165,89410034154413712662,COSMOS
939,46111111398100,3698089361,Ufone,03323840201,89410034154413712670,COSMOS
940,46111111398300,3698089362,Ufone,03323840238,89410034154413712688,COSMOS
941,46111111398302,3698089363,Ufone,03323840246,89410034154413712696,COSMOS
942,46111111398600,3698089364,Ufone,03323840284,89410034154413712704,COSMOS
943,46111111398802,3698089365,Ufone,03323840327,89410034154413712712,COSMOS
944,46111111398803,3698089366,Ufone,03323840358,89410034154413712720,COSMOS
945,46111111399000,3698089367,Ufone,03323840369,89410034154413712738,COSMOS
946,46111111399400,3698089368,Ufone,03323840429,89410034154413712746,COSMOS
947,46111111399500,3698089369,Ufone,03323840431,89410034154413712753,COSMOS
948,46111111399600,3698089370,Ufone,03323840447,89410034154413712761,COSMOS
949,46111111399700,3698089371,Ufone,03323840462,89410034154413712779,COSMOS
950,46111111399800,3698089372,Ufone,03323840481,89410034154413712787,COSMOS
951,46111111400100,3698089373,Ufone,03323840483,89410034154413712795,COSMOS
952,46111111400301,3698089375,Ufone,03323840523,89410034154413712811,COSMOS
953,46111111400302,3698089376,Ufone,03323840598,89410034154413712829,COSMOS
954,46111111400600,3698089377,Ufone,03323840619,89410034154413712837,COSMOS
955,46111111400800,3698089378,Ufone,03323840633,89410034154413712845,COSMOS
956,46111111400900,3698089379,Ufone,03323840636,89410034154413712852,COSMOS
957,46111111401000,3698089380,Ufone,03323840692,89410034154413712860,COSMOS
958,46111111401200,3698089381,Ufone,03323840782,89410034154413712878,COSMOS
959,46111111401300,3698089382,Ufone,03323840783,89410034154413712886,COSMOS
960,46111111401500,3698089383,Ufone,03323840787,89410034154413712894,COSMOS
961,46111111401600,3698089384,Ufone,03323840830,89410034154413712902,COSMOS
962,46111111401700,3698089385,Ufone,03323840844,89410034154413712910,COSMOS
963,46111111401800,3698089386,Ufone,03323840864,89410034154413712928,COSMOS
964,46111111402000,3698089387,Ufone,03323840938,89410034154413712936,COSMOS
965,46111111402102,3698089389,Ufone,03323840951,89410034154413712951,COSMOS
966,46111111402300,3698089450,Ufone,03323842834,89410034154413713553,COSMOS
967,46111111402400,3698089391,Ufone,03323841026,89410034154413712977,COSMOS
968,46111111402500,3698089392,Ufone,03323841039,89410034154413712985,COSMOS
969,46111111402600,3698089393,Ufone,03323841054,89410034154413712993,COSMOS
970,46111111403000,3698089394,Ufone,03323841064,89410034154413713009,COSMOS
971,46111111403200,3698089395,Ufone,03323841071,89410034154413713017,COSMOS
972,46111111403300,3698089396,Ufone,03323841084,89410034154413713025,COSMOS
973,46111111403400,3698089397,Ufone,03323841087,89410034154413713033,COSMOS
