Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,Project
1453,27121330469804,3299022557,Ufone,03313403056,89410034154517080222,COSMOS
1454,27121330537304,3299020089,Ufone,03344936434,89410034154517050944,COSMOS
1455,27121330740701,3299023371,Zong,03102296204,8992042403180441509F,COSMOS
1456,27121330740902,3299022612,Zong,03108153168,8992042403180448546F,COSMOS
1457,27121330741300,3299022652,Ufone,03313402618,89410034154517079810,COSMOS
1458,27121330741302,3299022611,Ufone,03313402619,89410034154517079828,COSMOS
1459,27121330742100,3299022613,Zong,03108153169,8992042403180448553F,COSMOS
1460,27121332294502,3299015908,Ufone,03344926610,8941003415451704383,COSMOS
1461,29121330393200,3298059474,Zong,03184195316,8992042403180386415F,COSMOS
1462,22121330665900,3298060179,Telenor,03496688418,89410062204710043876,COSMOS
1463,22121330695100,3298054466,Zong,03195579769,899204381022758236,COSMOS
1464,22121330785100,3298060180,Telenor,03496688416,89410062204710043868,COSMOS
1465,24121330396601,3298058458,Zong,03184195324,8992042403180386456F,COSMOS
1466,24121330705801,3298055999,Zong,03184195320,8992042403180386431F,COSMOS
1467,24121330705805,3298060891,Zong,03195579771,899204381022758238,COSMOS
1468,24121330714700,3299025954,Ufone,03328164852,89410034232313256574,COSMOS
1469,24121330714800,3299025953,Ufone,03328164776,89410034232313256566,COSMOS
1470,24121330838400,3298059692,Zong,03195579764,899204381022758232,COSMOS
1471,24121330854201,3298062195,Telenor,03496688463,8941006220471004390,COSMOS
1472,27121330396805,3299015807,Zong,03162283598,8992042403180415339F,COSMOS
1473,27121332324716,3299015498,Ufone,03313489795,89410034154517127585,COSMOS
1474,29121330621404,3298055696,Telenor,03496688434,89410062204710043884,COSMOS
1475,29121330696000,3298054465,Zong,03195579757,899204381022758226,COSMOS
1476,29121330696200,3298054469,Zong,03195579774,899204381022758241,COSMOS
1477,29121330718800,3298055695,Telenor,03496688453,89410062204710043892,COSMOS
1478,29121330759100,3298055408,Zong,03195579758,899204381022758227,COSMOS
1479,29121330787100,3298056357,Ufone,03334887789,8941003423141217293,COSMOS
1480,29121330789000,3298059408,Zong,03195579759,899204381022758228,COSMOS
1481,21121332350900,3298056382,Ufone,03353406131,89410034154413699042,COSMOS
1482,24121332302404,3299025948,Ufone,03328162529,89410034232313256020,COSMOS
1483,24121332329600,3299024343,Zong,03170172137,8992042403180398683F,COSMOS
1484,24121332351701,3298059352,Zong,03184195330,8992042403180386480F,COSMOS
1485,24121332358801,3298056498,Telenor,03496688325,89410062204710043728,COSMOS
1486,27121332553503,3299023544,Ufone,03313489390,89410034154517127437,COSMOS
1487,24121331241331,3298059685,Zong,03184195328,8992042403180386464F,COSMOS
1488,24121331245100,3298056376,Ufone,03353405824,89410034154413698812,COSMOS
1489,24121331246700,3298059329,Ufone,03353405870,89410034154413698861,COSMOS
1490,24121331247900,3299025958,Ufone,03328154763,89410034232313253019,COSMOS
1491,24121331247903,3299025063,Ufone,03328160487,89410034232313255303,COSMOS
1492,24121331248500,3299025064,Ufone,03328160529,89410034232313255311,COSMOS
1493,24121331253202,3298062106,Ufone,03353406078,8941003415441369901,COSMOS
1494,24121331263200,3299024453,Zong,03170172123,8992042403180398592F,COSMOS
1495,27121331246400,3299020113,Zong,03170177127,8992042403180415669F,COSMOS
1496,27121331249500,3299020164,Ufone,03344935917,89410034154517050720,COSMOS
1497,24121330022901,3298056442,Ufone,03353406136,89410034154413699067,COSMOS
1498,24121332357300,3299021805,Zong,03170171720,8992042403180396521F,COSMOS
1499,27121330022207,3299020109,Ufone,03344925789,89410034154517043212,COSMOS
1500,27121330023502,3299023494,Zong,03108153118,8992042403180448223F,COSMOS
1501,24121331255402,3299022948,Zong,03170172251,8992042403180399491F,COSMOS
1502,29121330784701,3298055998,Zong,03195579789,899204381022758250,COSMOS
1503,22121330758500,3298060157,Zong,03195579795,899204381022758254,COSMOS
1504,27121330115401,3299015634,Ufone,03328037971,89410034154517116612,COSMOS
1505,27121330740601,3299013011,Telenor,03498369128,8941006240472876535,COSMOS
1506,24121331295400,3299024452,Zong,03170172120,8992042403180398584F,COSMOS
1507,21121321537100,3298058533,Zong,03184195269,8992042403180386209F,COSMOS
1508,24121320005800,3299013229,Zong,03170172194,8992042403180399210F,COSMOS
1509,24121321171400,3299023004,Zong,03170172195,8992042403180399228F,COSMOS
1510,24121321187501,3299025969,Ufone,03328155612,89410034232313253373,COSMOS
1511,24121321356802,3299025966,Ufone,03328154959,89410034232313253100,COSMOS
1512,24121321381701,3298060642,Ufone,03353402446,89410034154413697384,COSMOS
1513,24121321386100,3299025968,Ufone,03328155609,89410034232313253365,COSMOS
1514,24121321441502,3298059723,Ufone,03353402151,89410034154413697368,COSMOS
1515,24121321476400,3298055628,Zong,03195579742,899204381022758212,COSMOS
1516,24121321505800,3298058456,Zong,03195579741,899204381022758211,COSMOS
1517,24121321529201,3298061384,Zong,03195579745,899204381022758214,COSMOS
1518,24121321531601,3298059496,Zong,03195579746,899204381022758215,COSMOS
1519,24121321549501,3299025967,Ufone,03328155488,89410034232313253357,COSMOS
1520,24121321652700,3299025931,Ufone,03328154889,89410034232313253050,COSMOS
1521,24121321706607,3299025933,Ufone,03328154910,89410034232313253076,COSMOS
1522,24121321713503,3298059780,Zong,03184195266,8992042403180386183F,COSMOS
1523,24121321725900,3299025932,Ufone,03328154908,89410034232313253068,COSMOS
1524,24121321726003,3298059431,Zong,03184195249,8992042403180386167F,COSMOS
1525,24121321726005,3298059628,Zong,03195579743,899204381022758213,COSMOS
1526,27121321117701,3299018666,Zong,03102296162,899204240318044114,COSMOS
1527,27121321652000,3299010789,Ufone,03328013101,89410034154610264830,COSMOS
1528,27121321756109,3299015645,Zong,03170177130,8992042403180415693F,COSMOS
1529,29121323166900,3298061173,Ufone,03331499423,8941003423231327552,COSMOS
1530,29121323393201,3298055745,Telenor,03496688297,89410062204710043637,COSMOS
1531,29121323403600,3298055746,Telenor,03496688301,89410062204710043645,COSMOS
1532,29121323642100,3298059491,Telenor,03496688321,89410062204710043702,COSMOS
1533,29121323645000,3298055623,Telenor,03496688320,89410062204710043694,COSMOS
1534,29121323725401,3298055624,Telenor,03496688314,8941006220471004367,COSMOS
1535,24121320185600,3298058040,Ufone,03331499457,89410034232313275566,COSMOS
1536,24121320186800,3298059687,Ufone,03353403097,8941003415441369742,COSMOS
1537,24121320187103,3299013117,Ufone,03328164923,8941003423231325662,COSMOS
1538,24121320187200,3299024438,Ufone,03328164937,89410034232313256632,COSMOS
1539,24121320188601,3299024439,Ufone,03328164986,89410034232313256640,COSMOS
1540,24121320188801,3298058573,Ufone,03353403102,89410034154413697434,COSMOS
1541,24121320189200,3298058491,Zong,03184195268,8992042403180386191F,COSMOS
1542,24121320190603,3298061383,Ufone,03331499408,8941003423231327550,COSMOS
1543,24121320190703,3299024399,Ufone,03328164906,89410034232313256616,COSMOS
1544,24121320216002,3298060223,Zong,03195579754,899204381022758223,COSMOS
1545,24121320242800,3299025937,Ufone,03328154839,89410034232313253035,COSMOS
1546,24121320254103,3298059523,Zong,03184195247,8992042403180386159F,COSMOS
1547,24121320268000,3298061360,Ufone,03331499435,8941003423231327554,COSMOS
1548,24121320364601,3299024440,Ufone,03328165045,89410034232313256657,COSMOS
1549,24121320393600,3298059757,Zong,03184195244,8992042403180386142F,COSMOS
1550,24121320417501,3298058490,Telenor,03496688303,89410062204710043652,COSMOS
1551,24121320422500,3299025284,Ufone,03328165129,89410034232313256681,COSMOS
1552,24121320422800,3299024437,Ufone,03328165229,89410034232313256707,COSMOS
1553,24121320422801,3299025285,Ufone,03328165197,89410034232313256699,COSMOS
1554,24121320422802,3299025282,Ufone,03328165104,89410034232313256673,COSMOS
1555,24121320434607,3298061359,Ufone,03331499427,8941003423231327553,COSMOS
1556,24121320435703,3299024436,Ufone,03328165064,89410034232313256665,COSMOS
1557,24121320442903,3298059314,Zong,03184195243,8992042403180386134F,COSMOS
1558,24121320590802,3299015994,Ufone,03344936478,89410034154517050969,COSMOS
1559,24121320705800,3299013394,Zong,03108153126,8992042403180448264F,COSMOS
1560,27121320422803,3299020112,Ufone,03344926971,89410034154517044145,COSMOS
1561,27121320422804,3299020147,Ufone,03344926954,89410034154517044137,COSMOS
1562,29121320462800,3298058489,Ufone,03334887727,89410034231412172831,COSMOS
1563,22121322897900,3298061272,Ufone,03353401380,8941003415441369734,COSMOS
1564,24121323191000,3298058472,Zong,03184195231,8992042403180386126F,COSMOS
1565,27121323050208,3299010658,Telenor,03498369872,8941006240472876556,COSMOS
1566,29121322897500,3298061271,Ufone,03331499467,8941003423231327559,COSMOS
1567,29121323123103,3298055658,Telenor,03496688295,89410062204710043629,COSMOS
1568,29121323125000,3298061174,Ufone,03331499415,8941003423231327551,COSMOS
1569,29121323125600,3298059725,Telenor,03496688308,89410062204710043660,COSMOS
1570,29121323151600,3298060140,Zong,03195579750,899204381022758219,COSMOS
1571,24121321737900,3299022965,Zong,03170171590,8992042403180395622F,COSMOS
1572,24121321750205,3299022964,Zong,03170171589,8992042403180395614F,COSMOS
1573,24121321756107,3299022502,Zong,03170171586,8992042403180395580F,COSMOS
1574,24121321756108,3299022961,Zong,03170171587,8992042403180395598F,COSMOS
1575,24121321819001,3299015997,Zong,03112746929,8992042303180041491F,COSMOS
1576,24121321877205,3298059683,Zong,03195579747,899204381022758216,COSMOS
1577,24121321916400,3298058501,Zong,03195579748,899204381022758217,COSMOS
1578,24121321979502,3299022677,Zong,03170171551,8992042403180395390F,COSMOS
1579,24121321980003,3299013120,Zong,03170171550,8992042403180395382F,COSMOS
1580,24121321987400,3298058330,Ufone,03353402364,89410034154413697376,COSMOS
1581,24121322036405,3298060201,Zong,03195579756,899204381022758225,COSMOS
1582,27121321739903,3299022503,Zong,03170172164,8992042403180398915F,COSMOS
1583,27121321755903,3299013228,Ufone,03313403373,89410034154517080420,COSMOS
1584,29121321741700,3298060224,Zong,03195579753,899204381022758222,COSMOS
1585,29121321742300,3298059311,Ufone,03334887734,89410034231412172856,COSMOS
1586,29121322051300,3298055969,Ufone,03334887739,89410034231412172864,COSMOS
1587,29121322052200,3298055549,Telenor,03496688275,89410062204710043611,COSMOS
1588,24121322558100,3298055675,Telenor,03496688316,89410062204710043686,COSMOS
1589,24121322647001,3299013018,Ufone,03328161485,8941003423231325562,COSMOS
1590,24121322675103,3299013017,Ufone,03328161465,8941003423231325561,COSMOS
1591,27121322577104,3299022733,Zong,03108153228,8992042403180449056F,COSMOS
1592,24121320966800,3298059402,Ufone,03353403113,89410034154413697442,COSMOS
1593,24121321060601,3298059779,Zong,03184195259,8992042403180386175F,COSMOS
1594,24121321343600,3299024396,Ufone,03328164889,89410034232313256590,COSMOS
1595,27121321006201,3299015863,Zong,03165937480,8992042403180405819F,COSMOS
1596,22121320160400,3298061431,Ufone,03334887716,8941003423141217280,COSMOS
1597,22121320160500,3298055676,Ufone,03334887701,89410034231412172799,COSMOS
1598,24121320161201,3298060189,Ufone,03331499452,89410034232313275558,COSMOS
1599,27121320161201,3299015885,Zong,03165937477,8992042403180405785F,COSMOS
1600,29121320016401,3298055657,Zong,03195579730,899204381022758201,COSMOS
1601,29121320160800,3298058607,Ufone,03334887719,8941003423141217281,COSMOS
1602,29121320161300,3298058593,Ufone,03334887723,89410034231412172823,COSMOS
1603,29121320163300,3298055550,Zong,03195579733,899204381022758204,COSMOS
1604,24121320590800,3298059766,Ufone,03353403083,89410034154413697418,COSMOS
1605,24121320788600,3298058492,Zong,03184195228,8992042403180386118F,COSMOS
1606,24121322070301,3299022680,Zong,03170171552,8992042403180395408F,COSMOS
1607,24121322220500,3298059618,Zong,03195579749,899204381022758218,COSMOS
1608,24121322299303,3298058511,Ufone,03353402724,89410034154413697400,COSMOS
1609,29121322205500,3298059508,Ufone,03334887745,89410034231412172872,COSMOS
1610,29121322220200,3298060061,Ufone,03334887751,89410034231412172880,COSMOS
1611,29121322245800,3298058494,Ufone,03334887732,89410034231412172849,COSMOS
1612,29121322376000,3299023752,Zong,03170171514,8992042403180395077F,COSMOS
1613,29121322445500,3298055642,Ufone,03331499464,89410034232313275582,COSMOS
1614,29121322532600,3298059458,Zong,03195579751,899204381022758220,COSMOS
1615,29121322533000,3298059312,Zong,03195579752,899204381022758221,COSMOS
1616,24121310004500,3299015783,Ufone,03353409726,89410034154413721887,COSMOS
1617,24121310051400,3299015785,Ufone,03353409711,89410034154413721861,COSMOS
1618,24121310740403,3298056416,Zong,03184195369,8992042403180386639F,COSMOS
1619,27121310728500,3299010775,Ufone,03344935794,89410034154517050563,COSMOS
1620,22121311394400,3298056404,Zong,03195579731,899204381022758202,COSMOS
1621,29121311308200,3298060979,Zong,03184195378,8992042403180386704F,COSMOS
1622,29121311317200,3298060980,Ufone,03353406357,89410034154413699307,COSMOS
1623,22121311481400,3298059649,Ufone,03343403659,89410034154413697780,COSMOS
1624,22121311561700,3298059650,Zong,03184195371,8992042403180386654F,COSMOS
1625,22121311668200,3298059736,Zong,03184195372,8992042403180386662F,COSMOS
1626,22121311672800,3298059735,Ufone,03343403668,89410034154413697798,COSMOS
1627,24121311524706,3298059729,Ufone,03334886684,8941003423141217275,COSMOS
1628,24121311555301,3298059730,Ufone,03334886687,8941003423141217276,COSMOS
1629,29121311469600,3298056009,Zong,03195579735,899204381022758206,COSMOS
1630,29121311472400,3298059718,Ufone,03353403652,89410034154413697764,COSMOS
1631,29121311474200,3298059717,Ufone,03353403658,89410034154413697772,COSMOS
1632,29121311561000,3298059640,Ufone,03334886681,89410034231412172740,COSMOS
1633,24121310603100,3298059787,Ufone,03334886860,89410034231412172773,COSMOS
1634,27121310675503,3299018943,Zong,03108153067,8992042403180447829F,COSMOS
1635,22121311726700,3298059639,Zong,03184195373,8992042403180386670F,COSMOS
1636,22121311727100,3298059743,Zong,03184195376,8992042403180386688F,COSMOS
1637,22121311884600,3298056430,Zong,03195579739,899204381022758210,COSMOS
1638,24121311872300,3299015782,Ufone,03353409724,89410034154413721879,COSMOS
1639,24121311883501,3298056445,Zong,03184195368,8992042403180386621F,COSMOS
1640,24121310317302,3298059749,Zong,03184195366,8992042403180386613F,COSMOS
1641,24121310469300,3298059788,Ufone,03353406341,89410034154413699299,COSMOS
1642,24121310505400,3298056470,Zong,03184195370,8992042403180386647F,COSMOS
1643,24121310558203,3299015739,Zong,03165937019,8992042403180402683F,COSMOS
1644,27121310739601,3299021892,Zong,03108153037,8992042403180447571F,COSMOS
1645,21121411213800,3298059190,Ufone,03353407647,89410034154413700386,COSMOS
1646,24121411080300,3298054341,Ufone,03353407589,89410034154413700329,COSMOS
1647,24121411118403,3298059184,Ufone,03353407701,89410034154413700410,COSMOS
1648,24121411187100,3298055406,Ufone,03353407602,89410034154413700337,COSMOS
1649,24121411204100,3298056008,Ufone,03353407639,89410034154413700378,COSMOS
1650,24121411210000,3298056001,Ufone,03353407664,89410034154413700394,COSMOS
1651,24121411264900,3298055404,Ufone,03353407615,89410034154413700345,COSMOS
1652,24121411266800,3298059183,Zong,03195579506,899204381022758005,COSMOS
1653,24121411273700,3298055423,Ufone,03353407626,89410034154413700352,COSMOS
1654,24121411277200,3298055431,Zong,03184195499,89410034154413700360,COSMOS
1655,27121411068301,3299010771,Ufone,03328012887,89410034154610264616,COSMOS
1656,27121411264800,3299012756,Ufone,03344930942,89410034154517047072,COSMOS
1657,27121411276402,3299012760,Zong,03104262268,8992042403180248094F,COSMOS
1658,22121410276400,3298059487,Zong,03195579522,899204381022758019,COSMOS
1659,22121410349600,3298059439,Zong,03195579558,899204381022758048,COSMOS
1660,22121410437100,3298054118,Zong,03184195502,8992042403180387124F,COSMOS
1661,22121410511800,3298059441,Zong,03195579543,899204381022758036,COSMOS
1662,22121410513301,3298055981,Zong,03195579529,899204381022758024,COSMOS
1663,22121410554200,3298054094,Zong,03184195504,8992042403180387132F,COSMOS
1664,22121410555901,3298059442,Zong,03195579539,899204381022758032,COSMOS
1665,24121410133400,3298058812,Zong,03184195499,8992042403180387116F,COSMOS
1666,24121410133500,3298054198,Zong,03184195576,8992042403180387207F,COSMOS
1667,24121410584000,3299022930,Zong,03170171650,8992042403180396059F,COSMOS
1668,24121412314501,3299022683,Ufone,03353409790,89410034154413722018,COSMOS
1669,29121410133401,3298062135,Zong,03195579533,899204381022758027,COSMOS
1670,29121410158400,3298054092,Zong,03184195506,8992042403180387140F,COSMOS
1671,29121410173300,3298054083,Zong,03184195519,8992042403180387165F,COSMOS
1672,29121410173301,3298054127,Zong,03184195548,8992042403180387173F,COSMOS
1673,29121410193300,3298056422,Zong,03195579559,899204381022758049,COSMOS
1674,29121410193400,3298059418,Zong,03195579542,899204381022758035,COSMOS
1675,29121410193700,3298054098,Zong,03184195569,8992042403180387181F,COSMOS
1676,29121410193801,3298059214,Zong,03195579536,899204381022758029,COSMOS
1677,29121410209201,3298058811,Zong,03195579560,899204381022758050,COSMOS
1678,29121410249002,3298062136,Zong,03195579520,899204381022758017,COSMOS
1679,29121410349800,3298059417,Zong,03195579544,899204381022758037,COSMOS
1680,29121410434900,3298054061,Zong,03195579546,899204381022758039,COSMOS
1681,29121410435800,3298059430,Zong,03195579551,899204381022758044,COSMOS
1682,29121410436300,3298059429,Zong,03195579556,899204381022758046,COSMOS
1683,29121410496100,3298054129,Zong,03184195570,8992042403180387199F,COSMOS
1684,29121410511901,3298059419,Zong,03195579535,899204381022758028,COSMOS
1685,29121410512600,3298054062,Zong,03195579549,899204381022758042,COSMOS
1686,29121410561100,3298054124,Zong,03195579554,899204381022758045,COSMOS
1687,29121410565700,3298058968,Zong,03195579545,899204381022758038,COSMOS
1688,29121410566800,3298054058,Zong,03195579547,899204381022758040,COSMOS
1689,29121410584500,3298054114,Zong,03195579540,899204381022758033,COSMOS
1690,29121410586200,3298056363,Zong,03195579541,899204381022758034,COSMOS
1691,22121410249401,3298059322,Zong,03195579525,899204381022758020,COSMOS
1692,24121411981300,3298059339,Zong,03195579527,899204381022758022,COSMOS
1693,24121412193300,3298059283,Ufone,03353407884,89410034154413700501,COSMOS
1694,24121412280800,3298059551,Ufone,03353407845,89410034154413700485,COSMOS
1695,24121412315300,3299022617,Ufone,03353409805,89410034154413722059,COSMOS
1696,24121412315501,3298059337,Ufone,03353407832,8941003415441370047,COSMOS
1697,27121411913900,3299013294,Ufone,03344926855,89410034154517044038,COSMOS
1698,27121411914003,3299013293,Ufone,03344935846,89410034154517050647,COSMOS
1699,27121412010800,3299015508,Ufone,03313401788,89410034154517079380,COSMOS
1700,27121412277900,3299012938,Zong,03104262330,8992042403180248631F,COSMOS
1701,27121412315001,3299013388,Zong,03104262336,899204240318024866,COSMOS
1702,29121410275201,3298062100,Zong,03195579531,899204381022758025,COSMOS
1703,29121410276301,3298062099,Zong,03195579522,899204381022758018,COSMOS
1704,29121411823401,3298062110,Zong,03195579528,899204381022758023,COSMOS
1705,29121412017200,3298054080,Ufone,03353407707,8941003415441370042,COSMOS
1706,29121412019500,3298059488,Ufone,03353407826,89410034154413700469,COSMOS
1707,29121412019502,3298054091,Ufone,03353407734,89410034154413700436,COSMOS
1708,29121412270700,3298055995,Ufone,03353407825,89410034154413700451,COSMOS
1709,24121410859100,3298055486,Ufone,03353407897,89410034154413700527,COSMOS
1710,24121410863400,3298059440,Ufone,03353407910,89410034154413700535,COSMOS
1711,24121410928400,3298054349,Ufone,03353407975,89410034154413700543,COSMOS
1712,24121410996200,3298054458,Ufone,03353407885,89410034154413700519,COSMOS
1713,24121411305702,3298058973,Zong,03195579532,899204381022758026,COSMOS
1714,21121411725700,3298054306,Zong,03195579511,899204381022758010,COSMOS
1715,21121412085800,3298054187,Zong,03195579502,899204381022758002,COSMOS
1716,21121412262100,3298054201,Ufone,03353407814,89410034154413700444,COSMOS
1717,24121410075400,3298058858,Zong,03195579516,899204381022758014,COSMOS
1718,24121410076100,3298055319,Zong,03195579513,899204381022758012,COSMOS
1719,24121410233616,3298054253,Zong,03195579501,899204381022758001,COSMOS
1720,24121411548100,3298054309,Zong,03195579507,899204381022758006,COSMOS
1721,24121411548700,3298054326,Zong,03195579508,89410062202788731356,COSMOS
1722,24121411701600,3298055484,Zong,03195579510,899204381022758009,COSMOS
1723,24121411764300,3298058760,Zong,03195579503,899204381022758003,COSMOS
1724,24121411765800,3298059319,Zong,03195579517,899204381022758015,COSMOS
1725,24121411865000,3298054327,Zong,03195579515,899204381022758013,COSMOS
1726,24121411973700,3298058759,Zong,03195579504,899204381022758004,COSMOS
1727,24121412143202,3298059340,Ufone,03353407991,89410034154413700568,COSMOS
1728,24121412253300,3298059338,Ufone,03353407852,89410034154413700493,COSMOS
1729,27121410040801,3299011352,Ufone,03328013719,89410034154610265399,COSMOS
1730,27121411975001,3299011144,Ufone,03344936180,89410034154517050811,COSMOS
1731,29121412264500,3298059463,Zong,03195579512,899204381022758011,COSMOS
1732,24121411309900,3299022830,Ufone,03313490332,89410034154517127767,COSMOS
1733,24121411319100,3298058971,Ufone,03353407697,89410034154413700402,COSMOS
1734,27121411303000,3299012967,Zong,03162283763,8992042403180412351F,COSMOS
1735,27121411306000,3299015548,Zong,03104262267,8992042403180248086F,COSMOS
1736,29121410496502,3298055531,Zong,03195579537,899204381022758030,COSMOS
1737,24121421664704,3299022993,Ufone,03328159412,89410034232313254991,COSMOS
1738,24121420003300,3299022869,Ufone,03353409672,89410034154413721820,COSMOS
1739,24121420028401,3298055433,Ufone,03353408043,89410034154413700576,COSMOS
1740,24121420029300,3298059544,Zong,03184195583,8992042403180387223F,COSMOS
1741,24121420522900,3298059282,Zong,03184195602,8992042403180387256F,COSMOS
1742,24121421664703,3299022865,Ufone,03328159436,89410034232313255006,COSMOS
1743,27121420002800,3299015705,Ufone,03344931301,89410034154517047544,COSMOS
1744,27121420003500,3299011169,Zong,03104262317,8992042403180248557F,COSMOS
1745,27121420003800,3299011168,Zong,03104262316,8992042403180248540F,COSMOS
1746,27121420022600,3299015703,Ufone,03344930982,89410034154517047106,COSMOS
1747,27121420059100,3299011166,Ufone,03344935568,89410034154517050423,COSMOS
1748,27121420310301,3299022004,Ufone,03344931175,89410034154517047387,COSMOS
1749,27121420595602,3299015982,Ufone,03344931172,89410034154517047379,COSMOS
1750,24121421660702,3299022870,Ufone,03353409918,89410034154413722190,COSMOS
1751,22121421730400,3298054090,Zong,03184195605,8992042403180387264F,COSMOS
1752,19121421588600,3298060804,Zong,03184195615,8992042403180387298F,COSMOS
1753,21121420855200,3298059393,Zong,03184195614,8992042403180387272F,COSMOS
1754,21121421505000,3298060057,Ufone,03353408077,89410034154413700600,COSMOS
1755,21121421548500,3298059593,Zong,03184195609,89410034154413705336,COSMOS
1756,24121420707801,3298055987,Zong,03184195616,8992042403180387306F,COSMOS
1757,24121420779500,3298059394,Zong,03184195581,8992042403180387215F,COSMOS
1758,24121420779502,3298054087,Ufone,03353408061,89410034154413700584,COSMOS
1759,24121421370200,3298054368,Zong,03184195592,8992042403180387231F,COSMOS
1760,24121421658800,3298054355,Zong,03184195601,8992042403180387249F,COSMOS
1761,24121421661200,3299022810,Ufone,03353409929,89410034154413722224,COSMOS
1762,21121431629400,3298058353,Telenor,03496832351,89410062204710051440,COSMOS
1763,22121431895401,3298062101,Ufone,03353408898,8941003415441370109,COSMOS
1764,24121431878900,3298055416,Telenor,03496834637,89410062204710051549,COSMOS
1765,24121431879600,3299013224,Zong,03108153229,8992042403180449064F,COSMOS
1766,24121431879701,3298055961,Telenor,03496828350,89410062204710051374,COSMOS
1767,24121431880400,3298058543,Ufone,03353408961,89410034154413701152,COSMOS
1768,24121431887102,3298058848,Telenor,03496827951,89410062204710051366,COSMOS
1769,29121431882501,3298059494,Telenor,03496829838,89410062204710051416,COSMOS
1770,29121431883600,3298058447,Telenor,03496834307,89410062204710051523,COSMOS
1771,29121431884200,3298059400,Telenor,03496829457,89410062204710051408,COSMOS
1772,29121431885800,3298058448,Telenor,03496833479,89410062204710051473,COSMOS
1773,22121430254100,3298059988,Telenor,03496827308,89410062204710051325,COSMOS
1774,22121430255503,3298058869,Telenor,03496822156,89410062204710051242,COSMOS
1775,24121430294103,3298054488,Telenor,03496823018,89410062204710051267,COSMOS
1776,24121430399000,3298058315,Telenor,03496821686,89410062204710051218,COSMOS
1777,29121430253501,3298057536,Telenor,03496821934,89410062204710051226,COSMOS
1778,29121430254000,3298060001,Telenor,03496827807,89410062204710051358,COSMOS
1779,29121430314000,3298059533,Telenor,03496827188,89410062204710051309,COSMOS
1780,29121430316200,3298059997,Telenor,03496827674,89410062204710051333,COSMOS
1781,29121430318000,3298059396,Telenor,03496822055,89410062204710051234,COSMOS
1782,29121430318500,3298059403,Telenor,03496821529,8941006220471005120,COSMOS
1783,24121431167501,3299015636,Zong,03170177142,8992042403180415719F,COSMOS
1784,24121431896307,3299022946,Ufone,03353409690,89410034154413721853,COSMOS
1785,27121431190400,3299021905,Ufone,03344931162,89410034154517047338,COSMOS
1786,22121430108900,3298059374,Ufone,03353408841,89410034154413701061,COSMOS
1787,22121430134500,3298054247,Ufone,03353408344,89410034154413700857,COSMOS
1788,22121430135100,3298055979,Zong,03184195619,8992042403180387314F,COSMOS
1789,24121430005400,3298061522,Zong,03184195625,899204240318038734,COSMOS
1790,24121430016000,3298058870,Zong,03184195629,8992042403180387363F,COSMOS
1791,24121430016100,3298056007,Ufone,03353408965,89410034154413701186,COSMOS
1792,24121430033000,3298054496,Zong,03184195626,8992042403180387355F,COSMOS
1793,24121430057601,3298058813,Ufone,03353408874,89410034154413701087,COSMOS
1794,24121430242601,3298059000,Ufone,03353408624,89410034154413700949,COSMOS
1795,24121431186001,3298058847,Telenor,03496819611,89410062204710051176,COSMOS
1796,29121430075701,3298055689,Telenor,03496819780,89410062204710051184,COSMOS
1797,29121430163700,3298059395,Ufone,03353408338,89410034154413700840,COSMOS
1798,22121430721000,3298054203,Zong,03184195633,8992042403180387389F,COSMOS
1799,24121430815001,3298058629,Ufone,03353408823,89410034154413701053,COSMOS
1800,24121430815002,3298058630,Ufone,03353408481,89410034154413700907,COSMOS
1801,24121430865700,3298058631,Telenor,03496816471,89410062204710051135,COSMOS
1802,27121430865901,3299021951,Ufone,03344931164,89410034154517047346,COSMOS
1803,27121431194500,3299013206,Zong,03102296177,8992042403180441277F,COSMOS
1804,29121430722000,3298058706,Ufone,03353408371,89410034154413700865,COSMOS
1805,29121430826500,3298054227,Ufone,03353408329,89410034154413700824,COSMOS
1806,29121430826701,3298055690,Telenor,03496827784,89410062204710051341,COSMOS
1807,29121430843100,3298054226,Telenor,03496814737,89410062204710051127,COSMOS
1808,29121430843200,3298054258,Ufone,03353408332,89410034154413700832,COSMOS
1809,29121431885500,3298058942,Telenor,03496833568,89410062204710051507,COSMOS
1810,22121431629500,3298058705,Ufone,03353409011,89410034154413701244,COSMOS
1811,24121431573002,3298059377,Telenor,03496833557,89410062204710051499,COSMOS
1812,24121431581203,3299021822,Zong,03170171779,8992042403180396588F,COSMOS
1813,24121431664400,3298058486,Telenor,03496833925,89410062204710051515,COSMOS
1814,27121431503900,3299021936,Zong,03104262251,8992042403180248011F,COSMOS
1815,27121431896900,3299021903,Ufone,03344935775,89410034154517050548,COSMOS
1816,29121431366101,3298056028,Telenor,03496820531,89410062204710051192,COSMOS
1817,29121431366102,3298058485,Telenor,03496835477,89410062204710051572,COSMOS
1818,29121431453801,3298060007,Telenor,03496831765,89410062204710051432,COSMOS
1819,24121431128000,3298058344,Ufone,03353408421,89410034154413700873,COSMOS
1820,24121431183801,3298059998,Telenor,03496818122,89410062204710051168,COSMOS
1821,24121431184100,3298058343,Ufone,03353408438,89410034154413700881,COSMOS
1822,24121431186000,3298058316,Ufone,03353408454,89410034154413700899,COSMOS
1823,24121431191304,3299022914,Zong,03108153280,8992042403180449494F,COSMOS
