Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
1906,28151181522607,3698063443,Zong,03174201285,899204240318029368,COSMOS
1907,28151181523906,3698045341,Ufone,03318107127,894100341433175260,COSMOS
1908,28151181525706,3299001494,Ufone,03322616089,89410034154317593630,COSMOS
1909,28151181526106,3698059398,Zong,03164492640,899204041113172322,COSMOS
1910,28151181526402,3698058607,Zong,03164492852,899204041113171531,COSMOS
1911,28151181526404,3698059256,Zong,03164492497,899204041113172180,COSMOS
1912,28151181567103,3698059436,Zong,03164492679,899204041113172360,COSMOS
1913,28151181584202,3698038697,Ufone,03328802485,8941003415441362774,COSMOS
1914,28151181617402,3698059041,Zong,03164492280,899204041113171965,COSMOS
1915,28151180014402,3698042250,Ufone,03360837461,8941003414331747858,COSMOS
1916,28151180600505,3698057606,Telenor,03409749280,8941006090527910614,COSMOS
1917,28151180729235,3299001484,Ufone,03322615796,89410034154317593531,COSMOS
1918,28151180742901,3698042526,Ufone,03360858078,8941003414331748134,COSMOS
1919,28151180841913,3698059422,Zong,03164492664,899204041113172346,COSMOS
1920,28151181204901,3698036265,Ufone,03327188216,8941003414361118445,COSMOS
1921,28151181528000,3698045598,Ufone,03318332811,8941003414331752859,COSMOS
1922,28151181528306,3299001477,Ufone,03322615446,89410034154317593465,COSMOS
1923,28151181529802,3698059477,Zong,03164492720,899204041113172401,COSMOS
1924,28151110764303,3699014073,Ufone,03358607325,8941003414361124188,COSMOS
1925,28151110779700,3299001495,Telenor,03445613529,89410062207426304730,COSMOS
1926,28151110782400,3698063372,Telenor,03401923382,8941006090527900000,COSMOS
1927,28151110798101,3698054117,Telenor,03409746261,8941006090527898967,COSMOS
1928,28151110799900,3698061228,Telenor,03401923248,8941006090527905695,COSMOS
1929,28151110800300,3698063387,Telenor,03401923249,8941006090527900000,COSMOS
1930,28151110929900,3698054174,Telenor,03409746319,8941006090527899024,COSMOS
1931,28151110931002,3299001555,Ufone,03322617828,89410034154317594240,COSMOS
1932,28151110931600,3299001386,Ufone,03320379989,89410034154317592558,COSMOS
1933,28151110948101,3698054114,Telenor,03409746258,8941006090527898964,COSMOS
1934,28151110959706,3698054172,Telenor,03409746317,8941006090527899022,COSMOS
1935,28151110770103,3698063727,Ufone,03344917877,8941006090527900000,COSMOS
1936,28151111036002,3698056200,Telenor,03409747781,8941006090527900451,COSMOS
1937,28151111153603,3698021019,Ufone,03318798960,894100341436112000,COSMOS
1938,28151111153604,3698021087,Ufone,03313971847,8941003414231720000,COSMOS
1939,28151111157103,3698054163,Telenor,03409746308,8941006090527899013,COSMOS
1940,28151110400600,3698024229,Ufone,03318757210,8941003414261110000,COSMOS
1941,28151110404900,3698054146,Telenor,03409746291,8941006090527898996,COSMOS
1942,28151110421001,3698063259,Ufone,03318756757,8941003414261110000,COSMOS
1943,28151110422200,3698063532,Ufone,03318758259,8941003414261110000,COSMOS
1944,28151110423500,3698063714,Ufone,03360824762,8941003414331740000,COSMOS
1945,28151110430062,3698056172,Telenor,03409747752,8941006090527900423,COSMOS
1946,28151110439900,3299001345,Ufone,03320379394,89410034154317592145,COSMOS
1947,28151110454400,3698021947,Ufone,03313986112,8941003414231720000,COSMOS
1948,28151110590402,3698063618,Telenor,03401928389,8941006090527910000,COSMOS
1949,28151110703400,3698022619,Ufone,03349474307,8941003414251580000,COSMOS
1950,28151110723800,3698054166,Telenor,03409746311,8941006090527899016,COSMOS
1951,28151110725700,3698054188,Telenor,03409746334,8941006090527899038,COSMOS
1952,28151110725800,3698054184,Telenor,03409746329,8941006090527899034,COSMOS
1953,28151110744107,3698022245,Ufone,03342370852,8941003414231720000,COSMOS
1954,28151110744108,3698021452,Ufone,03313979165,8941003414231727596,COSMOS
1955,28151111584700,3698041243,Telenor,03401925114,8941006090527907499,COSMOS
1956,28151110978100,3299001373,Telenor,03467065630,89410062207426305067,COSMOS
1957,28151110986600,3698054133,Telenor,03409746278,8941006090527898983,COSMOS
1958,28151111006890,3299001374,Ufone,03320379768,89410034154317592434,COSMOS
1959,28151111140800,3698054169,Telenor,03409746314,8941006090527899019,COSMOS
1960,28151111151300,3698054141,Telenor,03409746286,8941006090527898991,COSMOS
1961,28151111151302,3698035986,Ufone,03327181512,8941003414361118166,COSMOS
1962,28151111219804,3698063536,Ufone,03313987215,8941003414231720000,COSMOS
1963,28151110476102,3699005050,Telenor,03401927030,894100609052790934,COSMOS
1964,28151110477903,3299001459,Ufone,03322609468,89410034154317593283,COSMOS
1965,28151110481102,3299001561,Ufone,03322617912,89410034154317594307,COSMOS
1966,28151110584200,3698042161,Ufone,03360833718,8941003414331747769,COSMOS
1967,28151110590400,3698063507,Telenor,03401923252,8941006090527900000,COSMOS
1968,28151110590404,3698015232,Telenor,03401923254,8941006090527905701,COSMOS
1969,28151110591600,3698061209,Telenor,03401928566,,COSMOS
1970,28151110592500,3698063330,Ufone,03344914560,035119703431,COSMOS
1971,28151110595200,3698063423,Telenor,03401923376,8941006090527900000,COSMOS
1972,28151110649300,3698063408,Telenor,03497653520,006220468367017,COSMOS
1973,28151110651000,3698061261,Telenor,03401923253,8941006090527905700,COSMOS
1974,28151110677103,3299001589,Ufone,03322618729,89410034154317594588,COSMOS
1975,28151110681100,3698063371,Telenor,03401923381,8941006090527900000,COSMOS
1976,28151110682400,3698061216,Telenor,03401923247,8941006090527905694,COSMOS
1977,28151110687700,3698063574,Telenor,03401923300,8941006090527900000,COSMOS
1978,28151110688100,3698063303,Telenor,03401923379,8941006090527900000,COSMOS
1979,28151110688203,3698015207,Ufone,03328802501,8941003415441362779,COSMOS
1980,28151110689200,3698063368,Telenor,03401923380,8941006090527900000,COSMOS
1981,28151110692100,3698015735,Ufone,03330692100,,COSMOS
1982,28151110703202,3698021016,Telenor,03409749332,8941006090527910000,COSMOS
1983,28151111583804,3299001392,Telenor,03454207832,8941006220742630485,COSMOS
1984,28151111779906,3698021605,Ufone,03313981196,8941003414231727749,COSMOS
1985,28151111854601,3698056218,Telenor,03409747800,8941006090527900469,COSMOS
1986,28151111014701,3698015592,Telenor,03471491265,,COSMOS
1987,28151111102200,3698056449,Telenor,03409748037,8941006090527900700,COSMOS
1988,28151111253625,2999001534,Ufone,03313629708,894100341543175,COSMOS
1989,28151111260203,2999001675,Ufone,03313642318,894100341543175,COSMOS
1990,28151111309100,3698015059,Telenor,03401928375,8941006090527911393,COSMOS
1991,28151111402401,3698060428,Jazz,03061120891,410018408153551,COSMOS
1992,28151112013103,3698056983,Telenor,03409748643,8941006090527901694,COSMOS
1993,18151131776902,3698042369,Ufone,03360850497,894100341433174797,COSMOS
1994,28151130002400,3299001423,Ufone,03322606982,89410034154317592921,COSMOS
1995,28151130237107,3698021476,Ufone,03328801767,8941003415441362639,COSMOS
1996,28151130238300,3698056568,Telenor,03409748158,8941006090527900819,COSMOS
1997,28151130317700,3698015496,Telenor,03401923219,8941006090527905668,COSMOS
1998,28151130691001,3698015613,Telenor,03401928305,8941006090527911324,COSMOS
1999,28151130447301,3698057836,Telenor,03409749516,8941006090527910844,COSMOS
2000,28151131617406,3698015167,Telenor,03401928481,8941006090527911497,COSMOS
2001,28151132367803,3698044213,Ufone,03317589959,894100341436112300,COSMOS
2002,28151130064200,3698034619,Ufone,03344764033,894100341434121728,COSMOS
2003,28151130065300,3698059502,Ufone,03313981019,8941003414231727737,COSMOS
2004,28151130068600,3698032621,Ufone,03324910160,8941003414341212818,COSMOS
2005,28151130068700,3698015620,Telenor,03401923570,8941006090527906008,COSMOS
2006,28151130132000,3698015443,Telenor,03401928294,8941006090527911313,COSMOS
2007,28151130150900,3698057890,Telenor,03409749571,8941006090527910898,COSMOS
2008,28151130163030,3698057211,Telenor,03409748877,8941006090527901922,COSMOS
2009,28151130177803,3299001474,Ufone,03322615368,89410034154317593432,COSMOS
2010,28151130204501,3698053446,Ufone,03327913745,8941003414331754292,COSMOS
2011,28151130206900,3698057020,Telenor,03409748681,8941006090527901731,COSMOS
2012,28151130207300,3698056528,Telenor,03409748118,8941006090527900779,COSMOS
2013,28151130283403,3698056830,Telenor,03409748487,8941006090527901541,COSMOS
2014,28151130465703,3698056818,Telenor,03409748474,8941006090527901529,COSMOS
2015,28151130466900,3698042540,Ufone,03360858202,8941003414331748148,COSMOS
2016,28151130469207,3698055791,Telenor,03409747360,8941006090527900042,COSMOS
2017,28151130479620,3698015486,Telenor,03401923301,8941006090527905748,COSMOS
2018,28151130479625,3698063505,Telenor,03401923221,8941006090527900000,COSMOS
2019,28151130479900,3698024270,Ufone,03318757813,8941003414261110751,COSMOS
2020,28151130480000,3698015275,Telenor,03401928309,8941006090527911328,COSMOS
2021,28151130485900,3698029996,Ufone,03359367084,8941003414351593553,COSMOS
2022,28151130487905,3299001571,Ufone,03322618215,89410034154317594406,COSMOS
2023,28151130559001,3698063710,Telenor,03401923144,8941006090527905593,COSMOS
2024,28151130570900,3698057508,Telenor,03409749180,8941006090527902219,COSMOS
2025,28151131977800,3698057026,Telenor,03409748688,8941006090527901737,COSMOS
2026,31151130479601,3698015255,Telenor,03401928308,8941006090527911327,COSMOS
2027,28151130293004,3698057524,Telenor,03409749197,8941006090527902235,COSMOS
2028,28151130301900,3698035532,Ufone,03327165815,8941003414361117712,COSMOS
2029,28151130310802,3698034628,Ufone,03344764132,8941003414341217290,COSMOS
2030,28151130359700,3698057198,Telenor,03409748864,8941006090527901909,COSMOS
2031,28151130406601,3698056471,Telenor,03409748059,8941006090527900722,COSMOS
2032,28151131493700,3698057477,Telenor,03409749149,8941006090527902188,COSMOS
2033,28151132029604,3698027588,Ufone,03344766137,8941003414341217425,COSMOS
2034,28151132135402,3698057408,Telenor,03409749078,8941006090527902119,COSMOS
2035,12151131342200,3698057335,Telenor,03409749005,8941006090527902046,COSMOS
2036,28151131207300,3698057806,Telenor,03409748153,8941006090527900814,COSMOS
2037,28151131121842,3698057490,Telenor,03409749162,8941006090527902201,COSMOS
2038,28151131819500,3698057830,Telenor,03409749510,8941006090527910838,COSMOS
2039,28151131851007,3698057915,Telenor,03409749597,8941006090527910923,COSMOS
2040,28151131940106,3698057174,Telenor,03409748840,8941006090527901885,COSMOS
2041,28151131953800,3698056598,Telenor,03409748189,8941006090527900849,COSMOS
2042,28151131954200,3698056569,Telenor,03409748159,8941006090527900820,COSMOS
2043,11151131245301,3698060063,Jazz,03061120518,410018408153186,COSMOS
2044,28151131143600,3698021934,Ufone,03346271899,8941003414361119275,COSMOS
2045,28151131225175,3299001426,Ufone,03322607092,89410034154317592954,COSMOS
2046,28151131236400,3299001595,Ufone,03322619068,89410034154317594646,COSMOS
2047,28151131242400,3698056970,Telenor,03409748630,8941006090527901681,COSMOS
2048,28151131322601,3698063392,Telenor,03401928292,8941006090527911311,COSMOS
2049,28151131455700,3698021904,Ufone,03313985385,8941003414231728048,COSMOS
2050,28151131492900,3698042419,Ufone,03360853744,8941003414331748027,COSMOS
2051,28151130879400,3698061210,Telenor,03401923223,8941006090527905671,COSMOS
2052,28151130926900,3698035460,Ufone,03327163443,8941003414361117640,COSMOS
2053,28151131706601,3698063518,Telenor,03401928288,8941006090527911307,COSMOS
2054,24151130000001,3799000564,Zong,03104393226,899204240318026153,COSMOS
2055,04151250138500,3298030889,Ufone,03303283407,89410060905279022331,COSMOS
2056,28151250097819,3298037070,Ufone,03344915570,8941003415451703488,COSMOS
2057,28151250131301,3698042425,Ufone,03360854389,8941003414331748033,COSMOS
2058,28151250137104,3298037120,Telenor,034827962676,8941006220572094667,COSMOS
2059,28151250147601,3298035728,Ufone,03344915199,8941003415451703470,COSMOS
2060,28151250202721,3698063695,Jazz,03018713541,8992200040154359982,COSMOS
2061,28151250202729,3698063669,Jazz,03018713538,8992200040154359974,COSMOS
2062,28151250210900,3698056959,Telenor,03409748618,8941006090527901670,COSMOS
2063,28151250226001,3298030787,Ufone,03303280061,89410034154317616738,COSMOS
2064,28151250234408,3698036643,Ufone,03327198161,8941003414361110000,COSMOS
2065,28151250235002,3698031175,Telenor,03409748910,8941006090527901954,COSMOS
2066,28151250700501,3698015523,Telenor,03401923569,8941006090527906007,COSMOS
2067,28151250702200,3698026782,Ufone,03359361062,8941003414351593127,COSMOS
2068,28151250725301,3698056469,Telenor,03409748057,8941006090527900720,COSMOS
2069,28151250730300,3698040273,Telenor,03401921886,8941006090527904380,COSMOS
2070,28151250748204,3298036259,Ufone,03344915243,8941003415451703471,COSMOS
2071,28151250749801,3298030757,Ufone,03303268370,89410034154317616431,COSMOS
2072,28151250749803,3298030717,Ufone,03303266753,89410034154317616035,COSMOS
2073,28151250751402,3298030746,Ufone,03303267902,89410034154317616324,COSMOS
2074,28151250751702,3698041082,Telenor,03401924946,8941006090527907338,COSMOS
2075,28151250751705,3298030798,Ufone,03303280327,89410034154317616845,COSMOS
2076,28151250751900,3298030872,Ufone,03303282505,89410034154317617587,COSMOS
2077,28151250751905,3298030895,Ufone,03303284125,89410034154317617819,COSMOS
2078,28151250752401,3298030786,Ufone,03303280047,89410034154317616720,COSMOS
2079,28151250752603,3298030886,Ufone,03303283250,89410034154317617728,COSMOS
2080,28151250774900,3698063668,Jazz,03018713534,8992200040154359958,COSMOS
2081,28151250775400,3698022773,Ufone,03349478334,8941003414251587231,COSMOS
2082,28151250797602,3698063593,Jazz,03018713533,8992200040154359941,COSMOS
2083,28151250798000,3698063749,Jazz,03018713530,8992200040154359933,COSMOS
2084,28151250811601,3298030630,Ufone,03303264280,89410034154317615169,COSMOS
2085,28151250812201,3298030893,Ufone,03303284098,89410034154317617793,COSMOS
2086,28151250812603,3298030891,Ufone,03303283687,89410034154317617777,COSMOS
2087,28151250812607,3298030762,Ufone,03303268568,89410034154317616480,COSMOS
2088,28151250814600,3698042882,Ufone,03360890795,8941003414331748490,COSMOS
2089,28151250818705,3298030761,Ufone,03303268530,89410034154317616472,COSMOS
2090,28151250820203,3298030790,Ufone,03303280085,89410034154317616761,COSMOS
2091,28151250849400,3699001370,Ufone,03361877980,8941003414331750434,COSMOS
2092,28151250852201,3698058772,Jazz,03028381433,8992300081379433250,COSMOS
2093,28151250886100,3698058676,Jazz,03028381391,8992300081379433458,COSMOS
2094,28151250912100,3698056548,Telenor,03409748138,8941006090527900799,COSMOS
2095,28151250912101,3698041862,Ufone,03360823698,8941003414331747470,COSMOS
2096,28151250925500,3298030763,Ufone,03303268575,89410034154317616498,COSMOS
2097,28151250927000,3698062628,Ufone,03346274284,8941003414361119365,COSMOS
2098,28151250927700,3698041813,Ufone,03360822564,8941003414331747421,COSMOS
2099,28151250928600,3298030710,Ufone,03303266307,89410034154317615961,COSMOS
2100,28151250928802,3298030769,Ufone,03303268762,89410034154317616555,COSMOS
2101,28151250932900,3298030743,Ufone,03303267846,89410034154317616290,COSMOS
2102,28151250933000,3298030568,Ufone,03303263203,89410034154317614543,COSMOS
2103,28151250933001,3298030896,Ufone,03303284250,89410034154317617827,COSMOS
2104,28151250933100,3298030796,Ufone,03303280170,89410034154317616829,COSMOS
2105,28151250933101,3298030755,Ufone,03303268324,89410034154317616415,COSMOS
2106,28151250933102,3298030795,Ufone,03303280169,89410034154317616811,COSMOS
2107,28151250933103,3298031011,Ufone,03303289909,89410034154317618973,COSMOS
2108,28151250933104,3298030682,Ufone,03303265384,89410034154317615680,COSMOS
2109,28151250933200,3298030726,Ufone,03303266957,89410034154317616126,COSMOS
2110,28151250933400,3298031026,Ufone,03310370360,89410034154317619120,COSMOS
2111,28151250933401,3298030731,Ufone,03303267287,89410034154317616175,COSMOS
2112,28151250936500,3698042512,Ufone,03360857949,8941003414331748120,COSMOS
2113,28151250937704,3298030868,Ufone,03303282269,89410034154317617546,COSMOS
2114,28151250938200,3298030788,Ufone,03303280064,89410034154317616746,COSMOS
2115,28151250940600,3298030781,Ufone,03303269857,89410034154317616670,COSMOS
2116,28151250941600,3698058547,Zong,03153009678,899204140714060971,COSMOS
2117,28151250942400,3698063470,Jazz,03018713527,8992200040154359925,COSMOS
2118,28151250947400,3698040637,Ufone,03359570825,8941003414341587799,COSMOS
2119,28151250954903,3298030702,Ufone,03303265937,89410034154317615888,COSMOS
2120,28151251013205,3298035825,Telenor,03482796584,8941006220572094669,COSMOS
2121,28151251027902,3698063468,Jazz,03018713524,8992200040154359917,COSMOS
2122,28151251325600,3698041198,Telenor,03401925066,8941006090527907454,COSMOS
2123,28151251334201,3698015037,Telenor,03401923205,8941006090527905654,COSMOS
2124,28151251335001,3698063422,Ufone,03328801957,0123456789,COSMOS
2125,28151251342402,3298030874,Ufone,03303282513,89410034154317617603,COSMOS
2126,28151251352003,3698015558,Telenor,03401928317,8941006090527911336,COSMOS
2127,28151251360900,3298036277,Zong,03153007116,899204140714061368,COSMOS
2128,28151251382304,3698015197,Telenor,03401923576,8941006090527906014,COSMOS
2129,28151251394102,3698061255,Telenor,03401928321,8941006090527911340,COSMOS
2130,28151251420000,3698041999,Ufone,03318752704,8941003414261110320,COSMOS
2131,28151251429300,3698041036,Telenor,03401924899,8941006090527907292,COSMOS
2132,28151251429600,3698063642,Jazz,03018713521,8992200040154359883,COSMOS
2133,28151251433302,3298030887,Ufone,03303283312,89410034154317617736,COSMOS
2134,28151251436804,3698063597,Telenor,03497658257,012345678,COSMOS
2135,28151251437200,3698058198,Telenor,03409749896,8941006090527911206,COSMOS
2136,28151251441200,3698041030,Telenor,03401924893,8941006090527907286,COSMOS
2137,28151251441500,3698055733,Ufone,03313987673,8941003414231728192,COSMOS
2138,28151251443200,3698015635,Telenor,03471491345,,COSMOS
2139,28151251453603,3698063617,Jazz,03018713520,8992200040154359875,COSMOS
2140,31151251411401,3698015604,Telenor,03471491287,,COSMOS
2141,28151251517400,3698031790,Ufone,03315525130,8941003414351596262,COSMOS
2142,28151251517404,3698060238,Jazz,03061120696,410018408153361,COSMOS
2143,28151251518500,3698057228,Telenor,03409748895,8941006090527901939,COSMOS
2144,28151251525413,3298037191,Ufone,03344915453,89410034154517034485,COSMOS
2145,28151251530201,3698057215,Telenor,03409748881,8941006090527901926,COSMOS
2146,28151251531000,3698056957,Telenor,03409748616,8941006090527901668,COSMOS
2147,28151251532600,3698059441,Zong,03164492684,899204041113172365,COSMOS
2148,28151251598001,3298030897,Ufone,03303284270,89410034154317617835,COSMOS
2149,28151251604900,3698055886,Telenor,03409747458,8941006090527900137,COSMOS
2150,28151251619402,3298036238,Telenor,03400929479,0123456789,COSMOS
2151,28151251619403,3698057212,Telenor,03409748878,8941006090527901923,COSMOS
2152,28151250000702,3698063550,Jazz,03018713543,8992200040154359990,COSMOS
2153,28151250016101,3298030792,Ufone,03303280162,89410034154317616787,COSMOS
2154,28151250046100,3698034030,Jazz,03061121792,0000410018408154404,COSMOS
2155,28151251182400,3698063751,Jazz,03018713475,8992200040154359800,COSMOS
2156,28151251182401,3698041016,Telenor,03401924878,8941006090527907272,COSMOS
2157,28151251186510,3298036163,Ufone,03371422324,034114210468,COSMOS
2158,28151251637307,3698055778,Telenor,03409747347,8941006090527900029,COSMOS
2159,28151251667500,3698056174,Telenor,03409747754,8941006090527900425,COSMOS
2160,28151251739201,3698035201,Ufone,03349388590,8941003414341213969,COSMOS
2161,28151251760500,3698033997,Ufone,03344736794,8941003414341216659,COSMOS
2162,28151252614704,3299001545,Ufone,03322617714,89410034154317594141,COSMOS
2163,28151252614705,3699004447,Telenor,03401926401,8941006090527908744,COSMOS
2164,28151250818700,3298030768,Ufone,03303268755,89410034154317616548,COSMOS
2165,28151250819901,3298030836,Ufone,03303281322,89410034154317617223,COSMOS
2166,28151250933403,3298030869,Ufone,03303282339,89410034154317617553,COSMOS
2167,28151250954600,3698036248,Ufone,03318303430,8941003414331752637,COSMOS
2168,28151250955603,3298035731,Ufone,03303284124,0123456789,COSMOS
2169,28151250958502,3298030764,Ufone,03303268599,89410034154317616506,COSMOS
2170,28151250964801,3299001327,Ufone,03320379146,89410034154317591964,COSMOS
2171,28151250967913,3698034713,Ufone,03320964623,8941003414351591933,COSMOS
2172,28151250970101,3698015484,Telenor,03401923259,8941006090527905706,COSMOS
2173,28151250971201,3298030797,Ufone,03303280326,89410034154317616837,COSMOS
2174,28151251006800,3698059377,Zong,03164492619,899204041113172301,COSMOS
2175,28151251041203,3698059429,Ufone,03318549613,8941003415451701339,COSMOS
2176,28151251067200,3698056908,Telenor,03409748566,8941006090527901619,COSMOS
2177,28151251077700,3698041801,Ufone,03360821128,8941003414331747409,COSMOS
2178,28151251087202,3698053822,Telenor,03409745960,8941006090527898671,COSMOS
2179,28151251095301,3698059365,Zong,03164492607,899204041113172289,COSMOS
2180,28151251122500,3698022043,Telenor,03401925070,8941006090527907458,COSMOS
2181,28151251150500,3698058773,Ufone,03318752176,8941003414261110270,COSMOS
2182,28151251155000,3698060035,Jazz,03061120489,410018408153158,COSMOS
2183,28151251155001,3698063627,Jazz,03018713523,8992200040154359909,COSMOS
2184,28151251158800,3698056796,Telenor,03409748391,8941006090527901447,COSMOS
2185,28151251419900,3698041020,Telenor,03401924882,8941006090527907276,COSMOS
2186,28151251420300,3698063594,Jazz,03018713522,8992200040154359891,COSMOS
2187,28151251420303,3298037189,Ufone,03344915285,8941003415451703475,COSMOS
2188,28151251420304,3298037161,Ufone,03344915255,8941003415451703472,COSMOS
2189,28151251422800,3698041019,Telenor,03401924881,8941006090527907275,COSMOS
2190,28151251423100,3698023814,Telenor,03409746748,8941006090527899445,COSMOS
2191,28151251437900,3698058158,Telenor,03409749855,8941006090527911166,COSMOS
2192,28151251448400,3298030722,Ufone,03303266819,89410034154317616084,COSMOS
2193,28151251503000,3698059344,Zong,03164492586,899204041113172268,COSMOS
2194,28151251503101,3698059083,Zong,03164492322,899204041113172007,COSMOS
2195,28151251505100,3698025689,Ufone,03359372431,8941003414351594097,COSMOS
2196,28151251512601,3698061215,Telenor,03401923541,8941006090527905980,COSMOS
2197,28151251579101,3698063478,Telenor,03497658256,0123456789,COSMOS
2198,31151250967901,3698015131,Telenor,03471491488,,COSMOS
2199,31151250967904,3698015383,Telenor,03471491308,,COSMOS
2200,28151250018719,3298030876,Ufone,03303282579,89410034154317617629,COSMOS
2201,28151250069002,3298030859,Ufone,03303281971,89410034154317617454,COSMOS
2202,28151250069900,3298030758,Ufone,03303268374,8941003415431761644,COSMOS
2203,28151250088801,3698057160,Telenor,03409748826,8941006090527901871,COSMOS
2204,28151250102200,3698057401,Telenor,03409749071,8941006090527902112,COSMOS
2205,28151250116700,3698032741,Ufone,03325098507,8941003414351597213,COSMOS
2206,28151250117705,3698059471,Zong,03164492714,899204041113172395,COSMOS
2207,28151250117723,3298030837,Ufone,03303281335,89410034154317617231,COSMOS
2208,28151250121453,3298030730,Ufone,03303267113,89410034154317616167,COSMOS
2209,28151250142912,3298030749,Ufone,03303267970,89410034154317616357,COSMOS
2210,28151250159601,3698060051,Jazz,03061120506,410018408153174,COSMOS
2211,28151250220800,3698057813,Telenor,03409749492,8941006090527910821,COSMOS
2212,28151250352305,3698056965,Telenor,03409748625,8941006090527901676,COSMOS
2213,28151250378301,3298030766,Ufone,03303268635,89410034154317616522,COSMOS
2214,28151272077802,3298030723,Ufone,03303266826,89410034154317616092,COSMOS
2215,28151272078803,3298030999,Ufone,03303289452,89410034154317618858,COSMOS
2216,28151272083309,3298030873,Ufone,03303282506,89410034154317617595,COSMOS
2217,28151272091406,3298030827,Ufone,03303280945,89410034154317617132,COSMOS
2218,28151272096407,3298030706,Ufone,03303266024,89410034154317615920,COSMOS
2219,28151272114206,3298030775,Ufone,03303269265,89410034154317616613,COSMOS
2220,28151272130702,3298030820,Ufone,03303280761,89410034154317617066,COSMOS
2221,28151272133401,3298030997,Ufone,03303289405,89410034154317618833,COSMOS
2222,28151272140000,3298030862,Ufone,03303281994,89410034154317617488,COSMOS
2223,28151272182700,3698041904,Ufone,03360824257,8941003414331747512,COSMOS
2224,28151272184003,3298030776,Ufone,03303269378,89410034154317616621,COSMOS
2225,28151272205500,3298030845,Ufone,03303281728,89410034154317617314,COSMOS
2226,28151272249313,3298030818,Ufone,03303280754,89410034154317617041,COSMOS
2227,28151271923803,3298030848,Ufone,03303281754,89410034154317617348,COSMOS
2228,28151271949300,3298030970,Ufone,03303288094,89410034154317618569,COSMOS
2229,28151271958504,3298030782,Ufone,03303269869,89410034154317616688,COSMOS
2230,28151272862729,3298030990,Ufone,03303289042,89410034154317618767,COSMOS
2231,28151272896105,3298030816,Ufone,03303280728,89410034154317617025,COSMOS
2232,28151272898109,3298030831,Ufone,03303281091,89410034154317617173,COSMOS
2233,28151272901906,3298030844,Ufone,03303281707,89410034154317617306,COSMOS
2234,28151271700202,3298030888,Ufone,03303283356,89410034154317617744,COSMOS
2235,28151271708300,3298030993,Ufone,03303289269,89410034154317618791,COSMOS
2236,28151271710500,3298030963,Ufone,03303287821,89410034154317618494,COSMOS
2237,28151271710817,3298030885,Ufone,03303283245,89410034154317617710,COSMOS
2238,28151271712403,3298030832,Ufone,03303281124,89410034154317617181,COSMOS
2239,28151271714803,3298030803,Ufone,03303280380,89410034154317616894,COSMOS
2240,28151271748800,3698053414,Ufone,03327906096,8941003414331754260,COSMOS
2241,28151271778410,3698063486,Ufone,03344917160,8941003415451703624,COSMOS
2242,28151271800301,3298030861,Ufone,03303281993,89410034154317617470,COSMOS
2243,28151271800303,3298030995,Ufone,03303289350,89410034154317618817,COSMOS
2244,28151271800325,3298037147,Ufone,03344916079,8941003415451703527,COSMOS
2245,28151271800342,3698063628,Ufone,03360889729,8941003414331748464,COSMOS
2246,28151271800702,3698044280,Ufone,03328802669,8941003415441362813,COSMOS
2247,28151271872109,3298038830,Ufone,03344916447,8941003415451703557,COSMOS
2248,28151271877506,3298030830,Ufone,03303281088,89410034154317617165,COSMOS
2249,28151271882105,3298030703,Ufone,03303265938,89410034154317615896,COSMOS
2250,28151272276710,3699013905,Ufone,03358603926,8941003414361124020,COSMOS
2251,28151272276713,3298030852,Ufone,03303281884,89410034154317617389,COSMOS
2252,28151272280309,3298031077,Ufone,03310374103,89410034154317619633,COSMOS
2253,28151272300010,3298038746,Telenor,03496614442,006220468367216,COSMOS
2254,28151272323902,3298030855,Ufone,03303281924,89410034154317617413,COSMOS
2255,28151271511908,3298030826,Ufone,03303280821,89410034154317617124,COSMOS
2256,28151271511912,3298030849,Ufone,03303281757,89410034154317617355,COSMOS
2257,28151271565603,3298030732,Ufone,03303267344,89410034154317616183,COSMOS
2258,28151271592201,3298030773,Ufone,03303268958,89410034154317616597,COSMOS
2259,28151271596600,3298030892,Ufone,03303283809,89410034154317617785,COSMOS
2260,28151271600901,3298030779,Ufone,03303269654,89410034154317616654,COSMOS
2261,28151271870008,3298036271,Ufone,03344916144,8941003415451703532,COSMOS
2262,28151271875506,3298030884,Ufone,03303282976,89410034154317617702,COSMOS
2263,28151270242300,3698035615,Ufone,03327168394,8941003414361117795,COSMOS
2264,28151270242301,3298030817,Ufone,03303280747,89410034154317617033,COSMOS
2265,28151270242302,3298030994,Ufone,03303289344,89410034154317618809,COSMOS
2266,28151270242503,3698030972,Ufone,03303288127,89410033127761858,COSMOS
2267,28151270247903,3298030854,Ufone,03303281923,89410034154317617405,COSMOS
2268,28151270248405,3298030900,Ufone,03303284403,89410034154317617868,COSMOS
2269,28151270248406,3298030716,Ufone,03303266737,89410034154317616027,COSMOS
2270,28151270251700,3298030711,Ufone,03303266454,89410034154317615979,COSMOS
2271,28151270253902,3298030856,Ufone,03303281952,89410034154317617421,COSMOS
2272,28151270276905,3298030858,Ufone,03303281970,89410034154317617447,COSMOS
2273,28151270283801,3698024263,Ufone,03318757718,8941003414261110000,COSMOS
2274,28151270283802,3698034848,Ufone,03344768029,8941003414341217510,COSMOS
2275,28151270289103,3298037001,Telenor,03482797011,8941006220572094678,COSMOS
