Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
904,43261520006293,3798023022,Jazz,03206278416,899230000158901764,COSMOS
905,43261530162150,3298046596,Ufone,03310341595,8941003415451710631,COSMOS
906,42261540083407,3798022889,Ufone,03331154437,8941003423231327062,COSMOS
907,42261540090147,3798022379,Ufone,03331156603,8941003423231327063,COSMOS
908,42261540090148,3798022199,Ufone,03331156612,8941003423231327064,COSMOS
909,42261540102551,3798022922,Ufone,03331435520,8941003423231327187,COSMOS
910,42261540106356,3798023105,Ufone,03331435525,8941003423231327188,COSMOS
911,42261540012563,3798022383,Ufone,03331154228,8941003423231327056,COSMOS
912,42261540048613,3798022881,Ufone,03331154322,8941003423231327061,COSMOS
913,42261540099633,3798022221,Ufone,03331435517,8941003423231327186,COSMOS
914,42261540007228,3798022361,Ufone,03331152294,8941003423231327053,COSMOS
915,42261540008692,3798022193,Ufone,03331152301,8941003423231327054,COSMOS
916,42261540009289,3798022198,Ufone,03331152947,8941003423231327055,COSMOS
917,42261540012567,3798022241,Ufone,03331154243,8941003423231327057,COSMOS
918,42261540012568,3798022155,Ufone,03331154268,8941003423231327058,COSMOS
919,42261540097052,3798022849,Ufone,03331435515,8941003423231327185,COSMOS
920,08261540058110,3798022373,Ufone,03331152280,8941003423231327051,COSMOS
921,42261540030752,3798022365,Ufone,03331154286,8941003423231327059,COSMOS
922,42261540030754,3798022880,Ufone,03331154301,8941003423231327060,COSMOS
923,41261540096634,3798022377,Ufone,03331152278,8941003423231327050,COSMOS
924,43268220632607,3298044991,Zong,03105332576,8992042403180255545F,COSMOS
925,43268251015409,3298044697,Ufone,03369377702,8941003415451702723,COSMOS
926,42268250974340,3298035136,Ufone,03340000031,success,COSMOS
927,42268250975420,3298034664,Ufone,03340000032,success,COSMOS
928,08268120423502,3298044300,Jazz,03028380171,8992200040154470755F,COSMOS
929,08268120426305,3298045096,Jazz,03028380620,8992200040154470797F,COSMOS
930,41268120286600,3298043419,Ufone,03359004098,89410034154517027173,COSMOS
931,42268120411100,3298043286,Ufone,03341968895,89410034154517027165,COSMOS
932,41268310024725,3298034935,Ufone,03365616564,89410034154517027124,COSMOS
933,27268310000001,3299004881,Zong,03170171538,success,COSMOS
934,43268331389104,3298035113,Ufone,03316992753,89410034154610222630,COSMOS
935,41268320276128,3298043577,Jazz,03265071016,8992300001589035810F,COSMOS
936,27268420040803,3699007193,Ufone,03371423448,8941003414341211460,COSMOS
937,27268420044800,3699007097,Ufone,03371423342,8941003414341211364,COSMOS
938,27268420020400,3699010798,Ufone,03368086825,8941003414331751846,COSMOS
939,27268420001300,3699009341,Ufone,03357517145,8941003414361121571,COSMOS
940,27268420020302,3699010597,Ufone,03368069684,8941003414331751645,COSMOS
941,27268420023900,3699010591,Ufone,03368068923,8941003414331751639,COSMOS
942,27268420023600,3699010590,Ufone,03368068824,8941003414331751638,COSMOS
943,27268420046600,3699009214,Ufone,03357514240,8941003414361121444,COSMOS
944,27268420046300,3699009271,Ufone,03357515635,8941003414361121501,COSMOS
945,27268420020700,3699011108,Telenor,03401927642,8941006090527909946,COSMOS
946,27268420010000,3699008616,Telenor,03401926107,8941006090527908457,COSMOS
947,27268420010302,3699011247,Telenor,03401927787,8941006090527910085,COSMOS
948,27268420010701,3699010518,Ufone,03368063274,8941003414331751566,COSMOS
949,27268420040800,3699011249,Telenor,03401927789,8941006090527910087,COSMOS
950,33268420010700,3699007030,Telenor,03400929034,8941006090516765451,COSMOS
951,33268420005900,3699010861,Telenor,03401927391,8941006090527909699,COSMOS
952,27268420005901,3699010610,Ufone,03368070388,8941003414331751658,COSMOS
953,27268420040804,3299007517,Ufone,03313482191,8941003415451711047,COSMOS
954,27268420038100,3299008350,Ufone,03349398826,89410034154517027090,COSMOS
955,33268420017400,3699009594,Telenor,03401925935,8941006090527908290,COSMOS
956,27268420017701,3699007100,Telenor,03400929051,8941006090516765468,COSMOS
957,27268420046302,3699007253,Ufone,03371423510,8941003414341211520,COSMOS
958,27268420017704,3699009174,Ufone,03357513673,8941003414361121404,COSMOS
959,27268420035704,3699019348,Ufone,03316215268,900,COSMOS
960,27268420010502,3299004930,Ufone,03350082803,8941003415461022273,COSMOS
961,27268420016300,3699011384,Telenor,03401927931,8941006090527910222,COSMOS
962,27268420001302,3299005058,Ufone,03350082830,8941003415461022274,COSMOS
963,27268420001305,3299004926,Ufone,03350082776,89410034154610222705,COSMOS
964,27268420009500,3699011884,Jazz,03028671012,8992300081379437319,COSMOS
965,27268420001700,3699011855,Jazz,03028670974,8992300081379437608,COSMOS
966,27268420017600,3699010970,Telenor,03401927502,8941006090527909808,COSMOS
967,27268420024102,3699009355,Ufone,03357517390,8941003414361121585,COSMOS
968,27268420024500,3699010462,Ufone,03368059082,8941003414331751510,COSMOS
969,27268420026200,3699010504,Ufone,03368062433,8941003414331751552,COSMOS
970,27268420027500,3699012015,Jazz,03028257985,8992300081379435974,COSMOS
971,27268420040802,3699011917,Jazz,03028257852,8992300081379436949,COSMOS
972,27268420043100,3699010794,Ufone,03368086637,8941003414331751842,COSMOS
973,27268430000900,3699011876,Jazz,03028670998,8992300081379437392,COSMOS
974,27268410000903,3299008083,Telenor,03493452004,89410062202580311340,COSMOS
975,27268410000902,3699008475,Telenor,03401922686,8941006090527905144,COSMOS
976,27268410001000,3699010647,Ufone,03368073061,8941003414331751695,COSMOS
977,27268410001100,3699009674,Telenor,03401926018,8941006090527908370,COSMOS
978,27268410001200,3699010603,Ufone,03368070178,8941003414331751651,COSMOS
979,42268410482213,3799001895,Zong,03105332579,899204240318025559,COSMOS
980,42265410083607,3298044766,Ufone,03349398660,89410034143412149646,COSMOS
981,43265420758300,3298033902,Ufone,03317353794,8941003415461019313,COSMOS
982,43265420749221,3298044992,Telenor,03491244671,89410062205720927214,COSMOS
983,19265160019300,3298044356,Telenor,03491245393,89410062205720927420,COSMOS
984,42265160336000,3298045479,Telenor,03491243021,89410062205720926786,COSMOS
985,42265520849202,3298045160,Telenor,03491243213,89410062205720926877,COSMOS
986,42265520565406,3298044623,Telenor,03481766175,8941006220572094058,COSMOS
987,42265510113896,3298043680,Telenor,03481776192,89410062205720940969,COSMOS
988,41265530617501,3298041622,Jazz,03028242582,8992200040154470078F,COSMOS
989,41265530660510,3298041415,Telenor,03482129104,89410062205720914212,COSMOS
990,43265530541902,3298043305,Telenor,03481786025,8941006220572094125,COSMOS
991,19265720046697,3298043240,Telenor,03491242529,89410062205720926687,COSMOS
992,42265730437602,3298044483,Telenor,03491276530,89410062205720923692,COSMOS
993,43265730514800,3298043638,Telenor,03491276630,89410062205720923700,COSMOS
994,06265230093831,3298044358,Ufone,03326211901,89410034154610205056,COSMOS
995,21265230091594,3298043006,Ufone,03326216649,89410034154610205189,COSMOS
996,21265230094160,3298042841,Zong,03105334298,8992042403180260008F,COSMOS
997,21265290531800,3798023347,Telenor,03436397573,89410062202788740852,COSMOS
998,41265260275400,3698052950,No Telco,03698052950,123456789000000000,COSMOS
999,41265240140271,3298046603,Telenor,03481765513,89410062205720940555,COSMOS
1000,05265240035345,3298034402,Jazz,03028770201,8992200040154343540,COSMOS
1001,41265280114633,3298044540,Ufone,03326211084,89410034154610204885,COSMOS
1002,05265280042840,3298044141,Telenor,03481780256,89410062205720941132,COSMOS
1003,41265280068440,3298044065,Telenor,03482064981,89410062205720941553,COSMOS
1004,41265280106064,3298043960,Ufone,03320381074,89410034154517123204,COSMOS
1005,41265280392554,3298044652,Ufone,03349397089,89410034143412147798,COSMOS
1006,12265280151325,3298044829,Ufone,03326207202,89410034154610204299,COSMOS
1007,42265610124610,3798023004,Telenor,03436379184,89410062202788740423,COSMOS
1008,02265630044651,3298043962,Telenor,03481770279,89410062205720940787,COSMOS
1009,21265630993402,3298043611,Telenor,03491243432,89410062205720926950,COSMOS
1010,42265330121620,3298044926,Telenor,03481768152,89410062205720940746,COSMOS
1011,42265330179761,3698053284,Ufone,03327885267,8941003414331754155,COSMOS
1012,21265330116551,3298041487,Telenor,03481719608,89410062205720939078,COSMOS
1013,24265330137574,3298044579,Telenor,03482064437,8941006220572094145,COSMOS
1014,42265330136166,3298034466,Telenor,03498392232,89410062204683261,COSMOS
1015,43265330145054,3799001516,Telenor,03491245079,8941006220572092735,COSMOS
1016,41265320837501,3298044710,Telenor,03401923988,89410060905279064176,COSMOS
1017,43265320876604,3298043215,Telenor,03401920210,89410060905279027389,COSMOS
1018,41265380064043,3298044632,Jazz,03265068838,8992300001589033880F,COSMOS
1019,42265380060680,3298043640,Telenor,03491244984,89410062205720927347,COSMOS
1020,21265310099600,3298041607,Telenor,03407240523,89410062205689838675,COSMOS
1021,21265310151401,3298046943,Telenor,03481740961,89410062205720939367,COSMOS
1022,43265310141300,3298044816,Telenor,03491246602,89410062205720927586,COSMOS
1023,41265310200210,3298044610,Telenor,03491246465,89410062205720927578,COSMOS
1024,19265310357700,3298033889,Ufone,03317352956,89410034154610192890,COSMOS
1025,11265360319980,3298043623,Jazz,03265068850,8992300001589033898F,COSMOS
