Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,Project 
1857,27131713048303,3798008709,Telenor,03482107818,8941006220572091980,COSMOS
1858,27131713051103,3798012217,Telenor,03490353383,8941006220471001631,COSMOS
1859,27131713051106,3798011289,Telenor,03490353509,8941006220471001638,COSMOS
1860,27131713051107,3798012216,Telenor,03490353358,8941006220471001630,COSMOS
1861,29131713045406,3798011202,Telenor,03490352954,8941006220471001621,COSMOS
1862,29131713046209,3798014408,Ufone,03309130131,999034116366976,COSMOS
1863,29131713046504,3798011255,Telenor,03490354058,8941006220471001648,COSMOS
1864,29131713049003,3798011252,Telenor,03490353942,8941006220471001645,COSMOS
1865,29131713050102,3798010439,Telenor,03490353809,8941006220471001642,COSMOS
1866,29131713050409,3798014409,Ufone,03309136408,89410062204720367604,COSMOS
1867,29131713051613,3798011251,Telenor,03490353908,8941006220471001644,COSMOS
1868,29131713051706,3798010440,Telenor,03490353810,8941006220471001643,COSMOS
1869,29131713051717,3798014410,Ufone,03309136433,999034116366976,COSMOS
1870,24131715500401,3799004536,Telenor,03486970364,89410062204710070655,COSMOS
1871,24131715500402,3799004777,Telenor,03491846917,89410062204720372778,COSMOS
1872,24131715500404,3799004797,Telenor,03491846897,999034116366976,COSMOS
1873,27131713012616,3798012218,Telenor,03490353402,8941006220471001632,COSMOS
1874,27131713012621,3798008766,Telenor,03482106823,8941006220572091970,COSMOS
1875,27131713012623,3798011290,Telenor,03490353639,8941006220471001639,COSMOS
1876,27131713012624,3798013564,Telenor,03473159360,8941006220472036714,COSMOS
1877,27131713012625,3798013563,Telenor,03473158269,8941006220472036713,COSMOS
1878,29131713027112,3798014406,Ufone,03308699675,89410034154517125852,COSMOS
1879,29131713027907,3798014407,Ufone,03308699676,89410034154517125860,COSMOS
1880,29131713028200,3798011201,Telenor,03490352928,8941006220471001620,COSMOS
1881,29131713028400,3798012142,Telenor,03490353050,8941006220471001626,COSMOS
1882,27131713004500,3798011549,Telenor,03482097503,8941006220572093843,COSMOS
1883,27131713009805,3798011547,Telenor,03482097844,8941006220572093845,COSMOS
1884,29131713004030,3798012145,Telenor,03490353356,8941006220471001629,COSMOS
1885,29131713004035,3798010437,Telenor,03490354074,8941006220471001649,COSMOS
1886,29131713004047,3798011204,Telenor,03490353017,8941006220471001623,COSMOS
1887,29131713007400,3798012144,Telenor,03490353223,8941006220471001628,COSMOS
1888,29131713007615,3798014413,Ufone,03304929889,89410034154517125746,COSMOS
1889,29131713010100,3798014414,Ufone,03304929901,89410034154517125753,COSMOS
1890,29131713010304,3798014415,Ufone,03304929910,89410034154517125761,COSMOS
1891,29131713010506,3798014422,Ufone,03304929912,999034116366976,COSMOS
1892,29131713010606,3798010438,Telenor,03490353801,8941006220471001641,COSMOS
1893,29131713030300,3798011203,Telenor,03490352957,8941006220471001622,COSMOS
1894,29131713031402,3798012143,Telenor,03490353187,8941006220471001627,COSMOS
1895,24131725701100,3799004957,Telenor,03486889349,89410062204710070622,COSMOS
1896,24131725701101,3799004792,Telenor,03491846624,89410062204720372729,COSMOS
1897,29131723060715,3798012793,Telenor,03491838981,8941006220471000117,COSMOS
1898,29131723060717,3798010490,Telenor,03491215461,8941006220472037771,COSMOS
1899,29131723060718,3798012136,Zong,03105337251,899204240318042473,COSMOS
1900,29131723061102,3798008739,Telenor,03482791715,8941006220572091350,COSMOS
1901,29131723061106,3798008740,Telenor,03482791529,8941006220572091349,COSMOS
1902,29131723061905,3798012794,Telenor,03491838986,8941006220471000118,COSMOS
1903,29131723062000,3798013414,Telenor,03491824940,89410062204710010859,COSMOS
1904,29131723062301,3798014380,Zong,03105704961,89410062204720367372,COSMOS
1905,29131723063200,3798011579,Telenor,03482096989,8941006220572093836,COSMOS
1906,29131723066008,3798012140,Telenor,03491215545,8941006220472037776,COSMOS
1907,29131723066217,3798013413,Telenor,03491824821,89410062204710010834,COSMOS
1908,29131723067530,3798014459,Zong,03105705186,999034116366976,COSMOS
1909,29131723078408,3798012164,Zong,03105337190,899204240318042472,COSMOS
1910,09131721174500,3798012791,Telenor,03491838915,8941006220471000115,COSMOS
1911,11131721271601,3798012792,Telenor,03491838937,8941006220471000116,COSMOS
1912,24131725700803,3799004793,Telenor,03491846741,89410062204720372745,COSMOS
1913,24131725700804,3799004795,Telenor,03491846608,89410062204720372711,COSMOS
1914,24131725700806,3799004776,Telenor,03491846825,89410062204720372752,COSMOS
1915,24131725700807,3799004791,Telenor,03491846736,89410062204720372737,COSMOS
1916,24131725700808,3799004956,Telenor,03486888645,6220471007061,COSMOS
1917,29131723058110,3798010489,Telenor,03491215432,8941006220472037770,COSMOS
1918,29131723058201,3798014377,Zong,03105705491,89410062204720367323,COSMOS
1919,29131723058406,3798008737,Ufone,03313429939,8941003415451708992,COSMOS
1920,29131723058407,3798008738,Ufone,03313429938,8941003415451708991,COSMOS
1921,29131723058604,3798014378,Zong,03105705492,999034116366976,COSMOS
1922,28131725700100,3799004105,Telenor,03482100651,89410062205720938815,COSMOS
1923,24131725701001,3799004448,Telenor,03491852397,89410062204720374022,COSMOS
1924,29131723072004,3798013213,Telenor,03491838995,89410062204710001197,COSMOS
1925,29131723072101,3798014460,Zong,03105705247,89410062204720367406,COSMOS
1926,29131723075115,3798014471,Zong,03105705249,999034116366976,COSMOS
1927,29131723075201,3798014472,Zong,03105705251,89410062204720367398,COSMOS
1928,29131723077000,3798014473,Zong,03105704972,89410062204720367588,COSMOS
1929,29131723081800,3798014474,Zong,03105704973,89410062204720367380,COSMOS
1930,24131725701000,3799004794,Telenor,03491846562,89410062204720372703,COSMOS
1931,24131725701002,3799004537,Telenor,03491852480,89410062204720374030,COSMOS
1932,27131723034003,3798011576,Telenor,03482091115,8941006220572093768,COSMOS
1933,27131723034004,3798011577,Jazz,03265063400,899230000158902911,COSMOS
1934,27131723034007,3798011580,Telenor,03482096976,8941006220572093835,COSMOS
1935,27131723038213,3798011564,Telenor,03482096838,8941006220572093833,COSMOS
1936,29131723032605,3798010487,Telenor,03491215277,89410062204720377686,COSMOS
1937,29131723033005,3798008751,Ufone,03313430299,8941003415451709002,COSMOS
1938,29131723033101,3798014441,Zong,03105704965,89410062204720367356,COSMOS
1939,29131723033203,3798014442,Zong,03105704966,999034116366976,COSMOS
1940,29131723033700,3798008752,Ufone,03313430294,8941003415451709001,COSMOS
1941,29131723033907,3798012165,Telenor,03491215057,8941006220472037761,COSMOS
1942,29131723033908,3798011211,Telenor,03491215097,8941006220472037762,COSMOS
1943,29131723033910,3798011213,Zong,03105705041,899204240318042483,COSMOS
1944,29131723034000,3798012162,Ufone,03313423902,8941003415451708789,COSMOS
1945,29131723034500,3798013412,Telenor,03491824795,89410062204710010818,COSMOS
1946,29131723035503,3798011212,Telenor,03491215099,8941006220472037763,COSMOS
1947,29131723035802,3798008753,Ufone,03313430269,8941003415451709000,COSMOS
1948,29131723037807,3798014443,Zong,03105704967,89410062204720367331,COSMOS
1949,29131723038502,3798013411,Telenor,03491824806,89410062204710010826,COSMOS
1950,29131723042302,3798011215,Telenor,03491215253,8941006220472037766,COSMOS
1951,29131723042819,3798010486,Telenor,03491215259,8941006220472037767,COSMOS
1952,29131723042821,3798012163,Ufone,03313423995,8941003415451708790,COSMOS
1953,29131723062504,3798012138,Telenor,03491215523,8941006220472037774,COSMOS
1954,27131723060600,3798012161,Ufone,03313423891,8941003415451708788,COSMOS
1955,29131723053701,3798008736,Ufone,03313429947,8941003415451708993,COSMOS
1956,29131723055004,3798010488,Telenor,03491215381,8941006220472037769,COSMOS
1957,29131723055008,3798011578,Telenor,03482098803,8941006220572093856,COSMOS
1958,29131723057302,3798012780,Telenor,03491839011,8941006220471000120,COSMOS
1959,27131723068712,3798011561,Telenor,03491215809,8941006220472037785,COSMOS
1960,29131723064014,3798014456,Zong,03105705183,89410062204720367448,COSMOS
1961,29131723064711,3798014457,Zong,03105705184,89410062204720367273,COSMOS
1962,29131723066805,3798013415,Telenor,03491824904,89410062204710010842,COSMOS
1963,29131723067502,3798014458,Zong,03105705185,89410062204720367422,COSMOS
1964,27131723038211,3798011562,Telenor,03482096848,8941006220572093834,COSMOS
1965,27131723038212,3798011563,Telenor,03491215538,8941006220472037775,COSMOS
1966,27131723044308,3798011565,Telenor,03482096837,8941006220572093832,COSMOS
1967,29131723038312,3798011214,Zong,03105337194,899204240318042476,COSMOS
1968,29131723039002,3798014444,Zong,03105704968,89410062204720367307,COSMOS
1969,29131723040201,3798008754,Ufone,03313430253,8941003415451708999,COSMOS
1970,29131723040202,3798008755,Ufone,03313430247,8941003415451708998,COSMOS
1971,29131723041700,3798008797,Ufone,03313430188,8941003415451708997,COSMOS
1972,29131723041806,3798014445,Zong,03105704969,89410062204720367299,COSMOS
1973,29131723043201,3798008798,Ufone,03313430182,8941003415451708996,COSMOS
1974,29131723043700,3798008799,Ufone,03313430169,8941003415451708995,COSMOS
1975,29131723043808,3798014376,Zong,03105704970,89410062204720367281,COSMOS
1976,29131723044300,3798008800,Ufone,03313430137,8941003415451708994,COSMOS
1977,29131723061113,3798012137,Telenor,03491215502,8941006220472037773,COSMOS
1978,29131723061530,3798014379,Zong,03105705493,89410062204720367430,COSMOS
1979,24131825601151,3799004368,Telenor,03491259385,8941006220472036882,COSMOS
1980,24131825601700,3799004370,Telenor,03491259275,8941006220472036880,COSMOS
1981,24131825601811,3799004633,Telenor,03491847014,89410062204720372810,COSMOS
1982,24131825601812,3799004632,Telenor,03491846994,89410062204720372802,COSMOS
1983,24131825606500,3799004367,Telenor,03491259498,8941006220472036884,COSMOS
1984,24131825607100,3799004635,Telenor,03491846934,89410062204720372786,COSMOS
1985,24131825609000,3799004631,Telenor,03491846981,89410062204720372794,COSMOS
1986,24131825609940,3799004366,Telenor,03491259322,89410062204720368818,COSMOS
1987,24131825609996,3799004634,Telenor,03491847049,89410062204720372828,COSMOS
1988,24131825610002,3799004369,Telenor,03491259447,8941006220472036883,COSMOS
1989,27131826696045,3798014246,Ufone,03313115894,89410034154317673952,COSMOS
1990,27131826696096,3798012491,Telenor,03491840729,8941006220471000157,COSMOS
1991,27131826696099,3798011742,Telenor,03490369645,8941006220471001977,COSMOS
1992,27131826696140,3798014525,Jazz,03017137963,999034116366976,COSMOS
1993,27131826696150,3798010771,Telenor,03482085017,89410062205720936660,COSMOS
1994,27131826696160,3798010772,Telenor,03482085098,8941006220572093667,COSMOS
1995,27131826696175,3798010773,Telenor,03482085249,8941006220572093668,COSMOS
1996,27131826696205,3798010774,Telenor,03482085343,8941006220572093669,COSMOS
1997,27131826696215,3798011971,Telenor,03490369298,8941006220471001966,COSMOS
1998,27131826696230,3798010775,Telenor,03482085361,8941006220572093670,COSMOS
1999,27131826696250,3798011745,Telenor,03490369798,8941006220471001980,COSMOS
2000,27131826696345,3798012493,Telenor,03491841121,8941006220471000159,COSMOS
2001,27131826696355,3798011823,Telenor,03490369503,8941006220471001973,COSMOS
2002,27131826696366,3798010776,Telenor,03482085380,8941006220572093671,COSMOS
2003,27131826696635,3798012494,Telenor,03491841207,8941006220471000160,COSMOS
2004,27131826696641,3798012492,Telenor,03491841069,8941006220471000158,COSMOS
2005,27131826696655,3798010777,Telenor,03482085383,8941006220572093672,COSMOS
2006,27131826696675,3798012495,Telenor,03490370925,8941006220471002006,COSMOS
2007,27131826696685,3798011743,Telenor,03490369692,8941006220471001978,COSMOS
2008,27131826696705,3798010778,Telenor,03482085422,8941006220572093673,COSMOS
2009,27131826696715,3798010779,Telenor,03482085428,8941006220572093674,COSMOS
2010,27131826696735,3798010780,Telenor,03482085476,8941006220572093675,COSMOS
2011,27131826696739,3798010781,Telenor,03482085673,8941006220572093676,COSMOS
2012,27131826696745,3798012498,Telenor,03490370938,8941006220471002007,COSMOS
2013,27131826696770,3798013665,Jazz,03017137967,999034116366976,COSMOS
2014,27131826696771,3798014247,Ufone,03313115944,999034116366976,COSMOS
2015,27131826696775,3798011744,Telenor,03490369764,8941006220471001979,COSMOS
2016,27131826696779,3798014248,Ufone,03313115977,89410034154317673978,COSMOS
2017,27131826696815,3798010782,Telenor,03482085706,8941006220572093677,COSMOS
2018,27131826696818,3798014249,Ufone,03313116073,999034116366976,COSMOS
2019,27131826696905,3798010783,Telenor,03482085855,8941006220572093678,COSMOS
2020,27131826696910,3798010784,Telenor,03482085916,8941006220572093679,COSMOS
2021,27131826696914,3798011824,Telenor,03490369533,8941006220471001974,COSMOS
2022,27131826696920,3798011195,Telenor,03490369855,8941006220471001981,COSMOS
2023,27131826696923,3798011825,Telenor,03490369573,8941006220471001975,COSMOS
2024,27131826696945,3798010785,Telenor,03482085987,8941006220572093680,COSMOS
2025,27131826696966,3798014250,Ufone,03313116093,999034116366976,COSMOS
2026,27131826697040,3798011642,Telenor,03482098143,8941006220572093849,COSMOS
2027,27131826697057,3798011643,Telenor,03482086267,8941006220572093683,COSMOS
2028,27131826697120,3798011741,Telenor,03490369627,8941006220471001976,COSMOS
2029,27131826697125,3798011644,Telenor,03482086292,8941006220572093684,COSMOS
2030,27131826697215,3798011972,Telenor,03490369401,8941006220471001967,COSMOS
2031,27131826697226,3798014251,Ufone,03313116157,89410034154317674000,COSMOS
2032,27131826697245,3798011974,Telenor,03490369455,8941006220471001969,COSMOS
2033,27131826697280,3798011645,Telenor,03482086300,8941006220572093685,COSMOS
2034,27131826697285,3798011973,Telenor,03490369453,8941006220471001968,COSMOS
2035,27131826697286,3798014252,Ufone,03313116158,89410034154317674018,COSMOS
2036,27131826697343,3798014253,Ufone,03313116323,999034116366976,COSMOS
2037,27131826697355,3798013432,Jazz,03206440965,8992300001589042386F,COSMOS
2038,27131826697385,3798013431,Jazz,03206441015,8992300001589042378F,COSMOS
2039,27131826697389,3798014254,Ufone,03313116574,89410034154317674034,COSMOS
2040,27131826697392,3798013433,Jazz,03206440845,8992300001589042394F,COSMOS
2041,27131826697413,3798011821,Telenor,03490369499,8941006220471001971,COSMOS
2042,27131826697445,3798011975,Telenor,03490369485,8941006220471001970,COSMOS
2043,27131826697465,3798014520,Jazz,03017138224,999034116366976,COSMOS
2044,27131826697472,3798011805,Telenor,03490369923,8941006220471001983,COSMOS
2045,27131826697480,3798011822,Telenor,03490369502,8941006220471001972,COSMOS
2046,27131826697530,3798010951,Telenor,03490369865,8941006220471001982,COSMOS
2047,27131826697615,3798011641,Telenor,03482086039,8941006220572093681,COSMOS
2048,28131825606100,3799004102,Ufone,03313438652,8941003415451709183,COSMOS
2049,28131825609200,3799004101,Ufone,03313438936,8941003415451709197,COSMOS
2050,24131845400100,3799004562,Telenor,03491857332,89410062204720374550,COSMOS
2051,24131845401400,3799004265,Telenor,03491259735,8941006220472036894,COSMOS
2052,24131845401500,3799004058,Telenor,03491822653,89410062204710010404,COSMOS
2053,24131845402200,3799004736,Telenor,03491847571,89410062204720372976,COSMOS
2054,24131845402300,3799004561,Telenor,03491856677,999034116366976,COSMOS
2055,24131845410400,3799004264,Telenor,03491259728,8941006220472036893,COSMOS
2056,24131845411100,3799004739,Telenor,03491847531,89410062204720372968,COSMOS
2057,24131845411200,3799004737,Telenor,03491856661,89410062204720374360,COSMOS
2058,24131845411300,3799004738,Telenor,03491856672,89410062204720374378,COSMOS
2059,24131845413710,3799004263,Ufone,03313456359,8941003415451709871,COSMOS
2060,24131845414200,3799004935,Telenor,03491856563,999034116366976,COSMOS
2061,24131845414600,3799004898,Telenor,03491856539,89410062204720374345,COSMOS
2062,27131846400400,3798010861,Telenor,03490349165,8941006220471001552,COSMOS
2063,27131846400500,3798010862,Telenor,03490349146,8941006220471001551,COSMOS
2064,27131846401000,3798010863,Telenor,03490349136,8941006220471001550,COSMOS
2065,27131846401200,3798010864,Telenor,03490349127,8941006220471001549,COSMOS
2066,27131846401300,3798010865,Telenor,03490349021,8941006220471001548,COSMOS
2067,27131846402100,3798010885,Telenor,03490348892,8941006220471001543,COSMOS
2068,27131846403001,3798014228,Telenor,03487047304,89410062204710072032,COSMOS
2069,27131846403100,3798010851,Telenor,03490348838,8941006220471001542,COSMOS
2070,27131846403200,3798014229,Telenor,03487048862,89410062204710072040,COSMOS
2071,27131846404399,3798010852,Telenor,03490348805,8941006220471001541,COSMOS
2072,27131846405600,3798014518,Telenor,03473144656,999034116366976,COSMOS
2073,27131846406700,3798014230,Telenor,03487049210,89410062204710072057,COSMOS
2074,27131846408100,3798012476,Telenor,03491839085,8941006220471000123,COSMOS
2075,27131846408600,3798010853,Telenor,03490348711,8941006220471001540,COSMOS
2076,27131846409200,3798011631,Telenor,03482089890,8941006220572093744,COSMOS
2077,27131846412000,3798011632,Telenor,03482089794,8941006220572093743,COSMOS
2078,27131846412400,3798011633,Telenor,03482089788,8941006220572093742,COSMOS
2079,27131846412600,3798011634,Telenor,03482089782,8941006220572093741,COSMOS
2080,27131846414000,3798008652,Telenor,03482790966,894100622057209134,COSMOS
2081,27131846414100,3798010817,Telenor,03482090129,8941006220572093748,COSMOS
2082,27131846414608,3798010818,Telenor,03482090027,8941006220572093747,COSMOS
2083,27131846414699,3798010819,Telenor,03482089920,8941006220572093746,COSMOS
2084,27131846415200,3798010820,Telenor,03482089916,8941006220572093745,COSMOS
2085,27131846416200,3798011635,Telenor,03482089762,8941006220572093740,COSMOS
2086,27131846416400,3798008651,Telenor,03482790961,8941006220572091341,COSMOS
2087,27131846416500,3798010854,Telenor,03490348667,8941006220471001539,COSMOS
2088,27131846417600,3798011540,Telenor,,89410062205720913438,COSMOS
2089,27131846417900,3798010855,Telenor,03490348574,8941006220471001538,COSMOS
2090,27131846418100,3798014236,Telenor,03491852159,89410062204720373966,COSMOS
2091,27131846418105,3798010876,Telenor,03490348547,8941006220471001537,COSMOS
2092,27131846419400,3798010877,Telenor,03490348534,8941006220471001536,COSMOS
2093,27131846422600,3798012481,Telenor,03491839356,8941006220471000128,COSMOS
2094,27131846422705,3798010880,Telenor,03490348394,8941006220471001533,COSMOS
2095,27131846423300,3798012464,Telenor,03491839022,8941006220471000121,COSMOS
2096,27131846423711,3798010878,Telenor,03490348527,8941006220471001535,COSMOS
2097,27131846425100,3798012477,Telenor,03491839087,8941006220471000124,COSMOS
2098,27131846426700,3798014519,Telenor,03473144717,999034116366976,COSMOS
2099,27131846428000,3798012478,Telenor,03491839139,8941006220471000125,COSMOS
2100,27131846429600,3798010884,Telenor,03490348909,8941006220471001544,COSMOS
2101,27131846429901,3798014231,Telenor,03487050083,89410062204710072065,COSMOS
2102,27131846430406,3798010879,Telenor,03490348465,8941006220471001534,COSMOS
2103,27131846430702,3798010881,Telenor,03490348992,8941006220471001547,COSMOS
2104,27131846430806,3798010882,Telenor,03490348979,8941006220471001546,COSMOS
2105,27131846432000,3798013191,Telenor,,89410062204710011139,COSMOS
2106,27131846434500,3798012479,Telenor,03491839153,8941006220471000126,COSMOS
2107,27131846434506,3798010883,Telenor,03490348945,8941006220471001545,COSMOS
2108,27131846435303,3798014232,Telenor,03487053811,89410062204710072073,COSMOS
2109,27131846437005,3798014233,Telenor,03487054329,89410062204710072081,COSMOS
2110,27131846437100,3798012480,Telenor,03491839162,8941006220471000127,COSMOS
2111,27131846440003,3798014234,Telenor,03487054794,89410062204710072099,COSMOS
2112,27131846440100,3798013527,Telenor,03491852564,89410062204720374055,COSMOS
2113,27131846440400,3798014235,Telenor,03487055897,89410062204710072107,COSMOS
2114,27131846440701,3798008654,Telenor,03482791172,8941006220572091344,COSMOS
2115,28131845403901,3799003719,Ufone,03313450802,89410034154517096442,COSMOS
2116,29131847400132,3798010816,Telenor,03482090207,8941006220572093749,COSMOS
2117,24131835700705,3799004963,Telenor,03491853507,89410062204720374303,COSMOS
2118,24131835700804,3799004379,Telenor,03491260024,8941006220472036903,COSMOS
2119,24131835700843,3799004965,Telenor,03491853513,8941006220472037432,COSMOS
2120,24131835700970,3799004964,Telenor,03491853512,8941006220472037431,COSMOS
2121,24131835701163,3799004380,Telenor,03491260059,8941006220472036904,COSMOS
2122,24131835701300,3799004376,Telenor,03491259974,8941006220472036900,COSMOS
2123,24131835701350,3799004751,Telenor,03491832741,89410062204710012434,COSMOS
2124,24131835701450,3799004961,Telenor,03491853465,89410062204720374287,COSMOS
2125,24131835701455,3799004962,Telenor,03491853504,89410062204720374295,COSMOS
2126,24131835701467,3799004097,Telenor,03491822678,89410062204710010412,COSMOS
2127,24131835701474,3799004378,Telenor,03491260015,8941006220472036902,COSMOS
2128,24131835701477,3799004098,Telenor,03491822690,89410062204710010420,COSMOS
2129,24131835701485,3799004158,Telenor,03491823096,89410062204710010453,COSMOS
2130,24131835701486,3799004099,Telenor,03491822711,89410062204710010438,COSMOS
2131,24131835701487,3799004100,Telenor,03491822803,89410062204710010446,COSMOS
2132,24131835701495,3799004377,Telenor,03491277697,8941006220472036901,COSMOS
2133,24131835701508,3799004754,Telenor,03491832868,89410062204710012467,COSMOS
2134,24131835701912,3799004752,Telenor,03491832765,89410062204710012442,COSMOS
2135,24131835702705,3799004753,Telenor,03491832856,89410062204710012459,COSMOS
2136,24131835703600,3799004755,Telenor,03491832906,89410062204710012475,COSMOS
2137,27131836708500,3798011615,Telenor,03482087338,8941006220572093705,COSMOS
2138,27131836708505,3798014242,Ufone,03313116608,999034116366976,COSMOS
2139,27131836708708,3798012607,Telenor,03491839716,8941006220471000138,COSMOS
2140,27131836708800,3798012490,Telenor,,89410062205720937049,COSMOS
2141,27131836708900,3798014216,Ufone,03313117276,89410034154317674133,COSMOS
2142,27131836709300,3798011613,Telenor,03482087301,8941006220572093703,COSMOS
2143,27131836709700,3798010333,Telenor,03490354839,8941006220471001673,COSMOS
2144,27131836709905,3798014215,Ufone,03313117322,89410034154317674166,COSMOS
2145,27131836710000,3798011614,Telenor,03482087283,8941006220572093702,COSMOS
2146,27131836710101,3798011611,Telenor,03482087251,8941006220572093701,COSMOS
2147,27131836710300,3798014217,Ufone,03313117289,89410034154317674141,COSMOS
2148,27131836710400,3798011665,Telenor,03482087230,8941006220572093700,COSMOS
2149,27131836710403,3798010331,Telenor,03490354809,8941006220471001671,COSMOS
2150,27131836710500,3798013458,Jazz,03265061204,89410062205720936991,COSMOS
2151,27131836710600,3798011663,Telenor,03482086971,8941006220572093698,COSMOS
2152,27131836710706,3798013459,Jazz,03265061204,89410062204710016617,COSMOS
2153,27131836710900,3798011662,Telenor,03482086950,8941006220572093697,COSMOS
2154,27131836711704,3798011661,Telenor,03482086939,8941006220572093696,COSMOS
2155,27131836712100,3798010322,Telenor,03490354480,8941006220471001662,COSMOS
2156,27131836712400,3798011660,Telenor,03482086909,8941006220572093695,COSMOS
2157,27131836714300,3798014244,Ufone,03313116704,999034116366976,COSMOS
2158,27131836714301,3798013456,Ufone,03313471750,89410062204710016633,COSMOS
2159,27131836715100,3798010324,Telenor,03490354599,8941006220471001664,COSMOS
2160,27131836715401,3798010332,Telenor,03490354816,8941006220471001672,COSMOS
2161,27131836715507,3798014243,Ufone,03313116681,89410034154317674059,COSMOS
2162,27131836716600,3798014245,Ufone,03313116742,89410034154317674075,COSMOS
2163,27131836717200,3798010325,Telenor,03490354600,8941006220471001665,COSMOS
2164,27131836717205,3798010335,Telenor,03490354889,8941006220471001675,COSMOS
2165,27131836718002,3798012608,Telenor,03491839756,8941006220471000139,COSMOS
2166,27131836718005,3798011075,Telenor,03490355175,8941006220471001680,COSMOS
2167,27131836718010,3798014214,Ufone,03313117303,89410034154317674158,COSMOS
2168,27131836718304,3798010801,Telenor,03482086407,8941006220572093686,COSMOS
2169,27131836718507,3798010802,Telenor,03482086461,8941006220572093687,COSMOS
2170,27131836718700,3798011073,Telenor,03490355041,8941006220471001678,COSMOS
2171,27131836718900,3798014209,Ufone,03313116846,89410034154317674083,COSMOS
2172,27131836719010,3798011074,Telenor,03490355053,8941006220471001679,COSMOS
2173,27131836719101,3798011081,Telenor,03490354121,8941006220471001650,COSMOS
2174,27131836719506,3798010326,Telenor,03490354681,8941006220471001666,COSMOS
2175,27131836719509,3798011082,Telenor,03490354130,8941006220471001651,COSMOS
2176,27131836719514,3798012610,Telenor,03491839908,8941006220471000141,COSMOS
2177,27131836719517,3798010334,Telenor,03490354875,8941006220471001674,COSMOS
2178,27131836719518,3798011083,Telenor,03490354155,8941006220471001652,COSMOS
2179,27131836719520,3798011084,Telenor,03490354203,8941006220471001653,COSMOS
2180,27131836719523,3798012606,Telenor,03491839702,8941006220471000137,COSMOS
2181,27131836719530,3798010327,Telenor,03490354688,8941006220471001667,COSMOS
2182,27131836719605,3798010803,Telenor,03482086466,8941006220572093688,COSMOS
2183,27131836719606,3798011085,Telenor,03490354227,8941006220471001654,COSMOS
2184,27131836720005,3798014210,Ufone,03313116898,89410034154317674091,COSMOS
2185,27131836720805,3798014493,Jazz,03265061209,89410062205720936892,COSMOS
2186,27131836720910,3798012609,Telenor,03491839853,8941006220471000140,COSMOS
2187,27131836721400,3798010329,Telenor,03490354770,8941006220471001669,COSMOS
2188,27131836721402,3798011659,Telenor,03482086847,8941006220572093694,COSMOS
2189,27131836721506,3798011091,Telenor,03490354334,8941006220471001655,COSMOS
2190,27131836721600,3798010328,Telenor,03490354740,8941006220471001668,COSMOS
2191,27131836722100,3798013457,Jazz,03265061209,89410062205720936934,COSMOS
2192,27131836722500,3798011092,Telenor,03490354355,8941006220471001656,COSMOS
2193,27131836724102,3798011657,Telenor,03482086756,8941006220572093692,COSMOS
2194,27131836724500,3798011071,Telenor,03490354911,8941006220471001676,COSMOS
2195,27131836725304,3798014211,Ufone,03313116973,89410034154317674109,COSMOS
2196,27131836725305,3798014212,Ufone,03313117031,89410034154317674117,COSMOS
2197,27131836725400,3798010330,Telenor,03490354796,8941006220471001670,COSMOS
2198,27131836725500,3798011656,Telenor,03482086569,8941006220572093691,COSMOS
2199,27131836726200,3798014213,Ufone,03313117238,999034116366976,COSMOS
2200,27131836726602,3798011093,Telenor,03490354369,8941006220471001657,COSMOS
2201,27131836727600,3798012545,Telenor,03491839638,8941006220471000136,COSMOS
2202,27131836733800,3798010805,Telenor,03482086489,8941006220572093690,COSMOS
2203,27131836735001,3798011072,Telenor,03490354969,8941006220471001677,COSMOS
2204,27131836735200,3798011094,Telenor,03490354375,8941006220471001658,COSMOS
2205,27131836735206,3798011095,Telenor,03490354403,8941006220471001659,COSMOS
2206,27131836735800,3798011669,Telenor,03490354412,8941006220471001660,COSMOS
2207,28131835700310,3799003777,Ufone,03313438904,8941003415451709193,COSMOS
2208,28131835700320,3799003778,Ufone,03313438726,8941003415451709187,COSMOS
2209,28131835700605,3799003776,Ufone,03313438846,89410034154517091906,COSMOS
2210,28131835701150,3799003779,Ufone,03313438665,8941003415451709185,COSMOS
2211,28131835701160,3799003780,Ufone,03313438663,8941003415451709184,COSMOS
2212,28131835701172,3799003806,Ufone,03313438970,8941003415451709198,COSMOS
2213,28131835701173,3799003807,Ufone,03313438876,8941003415451709192,COSMOS
2214,28131835701600,3799003809,Ufone,03313438931,8941003415451709196,COSMOS
2215,28131835701710,3799003810,Ufone,03313438821,8941003415451709189,COSMOS
2216,28131835701900,3799003861,Ufone,03313438927,8941003415451709195,COSMOS
2217,28131835701956,3799004059,Ufone,03313450908,89410034154517096509,COSMOS
2218,28131835701960,3799003862,Ufone,03313438867,8941003415451709191,COSMOS
2219,28131835702050,3799003864,Ufone,03313438975,8941003415451709199,COSMOS
2220,28131835705500,3799003865,Ufone,03313438926,8941003415451709194,COSMOS
2221,27131816402560,3798014316,Telenor,03473145910,89410062204710079581,COSMOS
2222,27131816405865,3798014319,Telenor,03473146893,89410062204710079599,COSMOS
2223,27131816400053,3798012471,Telenor,03491843019,8941006220471000201,COSMOS
2224,27131816400070,3798012472,Telenor,03491843042,8941006220471000202,COSMOS
2225,27131816400081,3798012473,Telenor,03491843055,8941006220471000203,COSMOS
