Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
3927,30122451284901,3299019308,Ufone,03313488763,89410034232313254256,COSMOS
3928,30122451284902,3299020534,Zong,03112746840,8992042303180040758F,COSMOS
3929,30122451284903,3299020550,Zong,03104261943,8992042403180246197F,COSMOS
3930,30122451284904,3299015127,Ufone,03313488607,89410034154517127262,COSMOS
3931,30122451295126,3299020602,Zong,03112746473,8992042303180037259F,COSMOS
3932,30122451295208,3299015159,Ufone,03344927853,89410034154517044830,COSMOS
3933,30122451295243,3299021665,Ufone,03344921136,89410034154517039814,COSMOS
3934,30122452538706,3299020599,Ufone,03344921652,89410034154517040283,COSMOS
3935,30122452852600,3299010898,Telenor,03498602914,8941006240472876906,COSMOS
3936,30122452860400,3299010263,Zong,03171711390,8992042403180365963F,COSMOS
3937,30122452861400,3299015151,Ufone,03328036346,89410034154517114559,COSMOS
3938,30122452864100,3299010262,Zong,03170177332,8992042403180416220F,COSMOS
3939,30122452864200,3299015128,Zong,03170177331,8992042403180416212F,COSMOS
3940,30122452865200,3299015150,Ufone,03328036332,89410034154517114518,COSMOS
3941,30122452873600,3299015147,Zong,03170177300,8992042403180416154F,COSMOS
3942,30122452874900,3299015149,Ufone,03328027170,89410034154610253684,COSMOS
3943,30122452885700,3299019310,Zong,03102296384,8992042403180442648F,COSMOS
3944,30122452887500,3299015143,Zong,03170177334,8992042403180416238F,COSMOS
3945,30122452888800,3299010900,Zong,03171711566,8992042403180366185F,COSMOS
3946,30122452889300,3299012460,Zong,03171714097,8992042403180370203F,COSMOS
3947,30122451468300,3299020516,Ufone,03344928047,89410034154517044988,COSMOS
3948,30122451468301,3299020543,Zong,03112745761,8992042303180035725F,COSMOS
3949,30122451655001,3299010897,Zong,03171714087,8992042403180370138F,COSMOS
3950,30122451661601,3299010896,Zong,03171714086,8992042403180370120F,COSMOS
3951,30122451661603,3299015148,Ufone,03328036441,89410034154517114716,COSMOS
3952,28122450795815,3299010455,Zong,03171711327,89410034154610247009,COSMOS
3953,30122460002003,3299010459,Ufone,03328017607,89410034154610269631,COSMOS
3954,30122460002004,3299020506,Ufone,03344921037,89410034154517039665,COSMOS
3955,30122460002005,3299021999,Zong,03104262385,8992042403180249092F,COSMOS
3956,30122461541001,3299020508,Zong,03112747521,8992042303180042960F,COSMOS
3957,30122461541002,3299015170,Zong,03104261039,8992042403180242766F,COSMOS
3958,30122463047601,3299019393,Zong,03112746542,8992042303180037929F,COSMOS
3959,30122460044103,3299020584,Ufone,03344937545,89410034154517051777,COSMOS
3960,30122460044104,3299020510,Zong,03112747517,8992042303180042929F,COSMOS
3961,30122460044105,3299021680,Ufone,03344921029,89410034154517039632,COSMOS
3962,30122460044403,3299020509,Ufone,03344928078,89410034154517045001,COSMOS
3963,30122460044501,3299021677,Zong,03112747516,8992042303180042911F,COSMOS
3964,30122460044503,3299010456,Ufone,03328017346,89410034154610269433,COSMOS
3965,30122460044504,3299020507,Ufone,03344928567,89410034154517045340,COSMOS
3966,30122460044611,3299021679,Ufone,03344928094,89410034154517045019,COSMOS
3967,30122460044612,3299015168,Ufone,03328037682,89410034154517116265,COSMOS
3968,30122460044614,3299015167,Zong,03165937072,8992042403180403202F,COSMOS
3969,30122460695607,3299010892,Ufone,03328017599,89410034154610269615,COSMOS
3970,30122460695608,3299021676,Zong,03112747397,8992042303180042549F,COSMOS
3971,30122461062505,3299019392,Zong,03112746541,8992042303180037911F,COSMOS
3972,30122461062506,3299015166,Ufone,03328037563,89410034154517116125,COSMOS
3973,30122461062507,3299018617,Ufone,03344929015,89410034154517045530,COSMOS
3974,30122461063103,3299020582,Ufone,03348203365,89410034154517055596,COSMOS
3975,30122461063104,3299010454,Telenor,03498357298,89410062404728769492,COSMOS
3976,30122461063201,3299015109,Zong,03165937062,8992042403180403111F,COSMOS
3977,30122460026601,3299020585,Ufone,03344918176,89410034154517036968,COSMOS
3978,30122460039201,3299020619,Zong,03104261930,8992042403180246072F,COSMOS
3979,30122460050107,3299020620,Zong,03104261941,8992042403180246171F,COSMOS
3980,30122460052215,3299020581,Ufone,03348203323,89410034154517055588,COSMOS
3981,30122460795001,3299019395,Zong,03112746477,8992042303180037291F,COSMOS
3982,30122460795201,3299020617,Ufone,03348204416,89410034154517056362,COSMOS
3983,30122460795300,3299012472,Ufone,03328035118,89410034154610263261,COSMOS
3984,30122460795803,3299020618,Ufone,03348203370,89410034154517055604,COSMOS
3985,30122460795302,3299010458,Zong,03170177631,8992042403180416766F,COSMOS
3986,28122462345102,3299020549,Ufone,03348204727,89410034154517056479,COSMOS
3987,30122460001000,3299026999,Ufone,03313410501,89410034154517082335,COSMOS
3988,30122462396101,3299019391,Ufone,03344927144,89410034154517044251,COSMOS
3989,30122470803805,3299012463,Ufone,03328016960,89410034154610269110,COSMOS
3990,30122471033000,3299011499,Zong,03104262093,8992042403180246809F,COSMOS
3991,30122471033001,3299026973,Ufone,03348203378,89410034154517055638,COSMOS
3992,30122471033002,3299026963,Ufone,03348204225,89410034154517056206,COSMOS
3993,30122471033003,3299026977,Zong,03104262467,8992042403180249761F,COSMOS
3994,30122471035201,3299011498,Zong,03104262087,8992042403180246759F,COSMOS
3995,30122471047601,3299010901,Zong,03171714080,8992042403180370070F,COSMOS
3996,30122471048100,3299010904,Zong,03170177335,8992042403180416246F,COSMOS
3997,30122471048202,3299010442,Ufone,03328017087,89410034154610269201,COSMOS
3998,30122471048300,3299026971,Zong,03104262495,8992042403180249969F,COSMOS
3999,30122471048401,3299026959,Zong,03112746455,8992042303180037085F,COSMOS
4000,30122471048500,3299026960,Zong,03104262405,8992042403180249266F,COSMOS
4001,30122471049101,3299026991,Ufone,03348203417,89410034154517055646,COSMOS
4002,30122470404902,3299026962,Zong,03104262465,8992042403180249753F,COSMOS
4003,30122470684800,3299011497,Ufone,03344937182,89410034154517051421,COSMOS
4004,30122471772002,3299011500,Zong,03104262492,8992042403180249936F,COSMOS
4005,30122472027505,3299011496,Ufone,03348204738,89410034154517056495,COSMOS
4006,30122472029503,3299026957,Ufone,03348203869,89410034154517056032,COSMOS
4007,30122472041406,3299020548,Ufone,03348204377,89410034154517056321,COSMOS
4008,30122470001502,3299020610,Ufone,03344938760,89410034154517053112,COSMOS
4009,30122470001503,3299020603,Ufone,03344938776,89410034154517053120,COSMOS
4010,30122470002803,3299010444,Telenor,03498603758,89410062404728769104,COSMOS
4011,30122471048602,3299026948,Zong,03104262090,8992042403180246775F,COSMOS
4012,30122471048605,3299026965,Zong,03112746454,8992042303180037077F,COSMOS
4013,30122470158001,3299026946,Zong,03104262091,8992042403180246783F,COSMOS
4014,30122470162912,3299026974,Ufone,03348203459,89410034154517055711,COSMOS
4015,30122470225405,3299010446,Zong,03112746509,8992042303180037606F,COSMOS
4016,30122470257601,3299026964,Ufone,03348203449,89410034154517055687,COSMOS
4017,30122471047600,3299012461,Ufone,03344937180,89410034154517051413,COSMOS
4018,30122471047900,3299020609,Zong,03112746478,8992042303180037309F,COSMOS
4019,30122471048000,3299026961,Zong,03104262462,8992042403180249738F,COSMOS
4020,30122471048601,3299010902,Zong,03171714079,8992042403180370062F,COSMOS
4021,30122471049100,3299026972,Ufone,03344925622,89410034154517043139,COSMOS
4022,30122471079507,3299026958,Zong,03104262089,8992042403180246767F,COSMOS
4023,28122470002804,3299020608,Zong,03102296413,899204240318044289,COSMOS
4024,30122471048101,3299015129,Zong,03171714293,8992042403180371466F,COSMOS
4025,30122471048201,3299011501,Zong,03104262493,8992042403180249944F,COSMOS
4026,30122471083503,3299020654,Ufone,03328154569,89410034232313252896,COSMOS
4027,30122471183902,3299026950,Zong,03112746452,8992042303180037051F,COSMOS
4028,30122471187804,3299020547,Zong,03112746451,8992042303180037044F,COSMOS
4029,28122471109100,3299019303,Zong,03102296579,8992042403180444321F,COSMOS
4030,30122510001801,3299019315,Ufone,03348204035,89410034154517056149,COSMOS
4031,30122510001902,3299027031,Ufone,03313415796,89410034154517084083,COSMOS
4032,30122510001200,3299015115,Zong,03162283874,8992042403180413375F,COSMOS
4033,28122510003000,3299020511,Zong,03102296793,8992042403180445617F,COSMOS
4034,28122510003400,3299020512,Zong,03102296795,8992042403180445633F,COSMOS
4035,30122510000100,3299020574,Ufone,03344929019,89410034154517045548,COSMOS
4036,30122510000501,3299020573,Ufone,03328036301,89410034154517114419,COSMOS
4037,30122510000503,3299026984,Zong,03112745692,8992042303180029926F,COSMOS
4038,30122510000504,3299021668,Zong,03112746843,8992042303180040782F,COSMOS
4039,30122510000505,3299026937,Ufone,03348204502,89410034154517056420,COSMOS
4040,30122510000512,3299020621,Zong,03112746842,8992042303180040774F,COSMOS
4041,30122510004500,3299015084,Ufone,03328018757,89410034154610270878,COSMOS
4042,30122510004600,3299015082,Telenor,03498376082,89410062404728767280,COSMOS
4043,30122510036201,3299020625,Zong,03165937364,8992042403180404689F,COSMOS
4044,28122510000200,3299020634,Ufone,03344932906,89410034154517048617,COSMOS
4045,28122510002500,3299015172,Zong,03162283694,8992042403180411700F,COSMOS
4046,30122510000300,3299019311,Ufone,03313415801,89410034154517084091,COSMOS
4047,30122510000507,3299011503,Ufone,03328029766,89410034154610256893,COSMOS
4048,30122510000600,3299015134,Telenor,03498601648,89410062404728768916,COSMOS
4049,30122510000900,3299010912,Ufone,03344928323,89410034154517045191,COSMOS
4050,30122510000901,3299020612,Ufone,03344928335,89410034154517045209,COSMOS
4051,30122510001000,3299015085,Ufone,03328018761,89410034154610270886,COSMOS
4052,30122510001100,3299020623,Ufone,03344932094,89410034154517048229,COSMOS
4053,30122510001300,3299027014,Ufone,03344925415,89410034154517042933,COSMOS
4054,30122510001400,3299027012,Ufone,03344925420,89410034154517042941,COSMOS
4055,30122510001500,3299026969,Zong,03112746450,8992042303180037036F,COSMOS
4056,30122510001600,3299021667,Ufone,03344932091,89410034154517048211,COSMOS
4057,30122510001601,3299019312,Zong,03112746449,8992042303180037028F,COSMOS
4058,30122510001700,3299026982,Zong,03112746458,8992042303180037119F,COSMOS
4059,30122510001800,3299012464,Ufone,03328017640,89410034154610269664,COSMOS
4060,30122510001900,3299026985,Ufone,03344925412,89410034154517042925,COSMOS
4061,30122510002802,3299020611,Ufone,03344921074,89410034154517039764,COSMOS
4062,30122510010202,3299021669,Zong,03104261053,8992042403180242774F,COSMOS
4063,30122510016807,3299012479,Ufone,03328017570,89410034154610269581,COSMOS
4064,30122510951103,3299026939,Ufone,03348204651,89410034154517056453,COSMOS
4065,28122510002901,3299020515,Zong,03102296563,8992042403180444198F,COSMOS
4066,30122510003904,3299026970,Zong,03104262428,8992042403180249456F,COSMOS
4067,30122510003906,3299020615,Ufone,03348204052,89410034154517056156,COSMOS
4068,28122510003500,3299020646,Zong,03102296395,8992042403180442739F,COSMOS
4069,28122510003600,3299020649,Zong,03102296394,8992042403180442721F,COSMOS
4070,30122510003501,3299019317,Ufone,03344932601,89410034154517048526,COSMOS
4071,30122510004004,3299020624,Zong,03112747518,8992042303180042937F,COSMOS
4072,28122510003100,3299019314,Zong,03186318407,8992042403180447399F,COSMOS
4073,30122510003200,3299020613,Ufone,03344932115,89410034154517048278,COSMOS
4074,30122510003201,3299020622,Ufone,03344932117,89410034154517048286,COSMOS
4075,30122510013701,3299015110,Zong,03162283684,8992042403180411619F,COSMOS
4076,28122510002900,3299015104,Ufone,03348204865,89410034154517056719,COSMOS
4077,28122510003300,3299020576,Ufone,03344932915,89410034154517048625,COSMOS
4078,30122510002804,3299010914,Ufone,03328034501,89410034154610262727,COSMOS
4079,30122510002902,3299020647,Zong,03102296320,8992042403180442135F,COSMOS
4080,30122510004400,3299015081,Telenor,03498376061,89410062404728767272,COSMOS
4081,28122510002401,3299010453,Ufone,03328025481,89410034154610251571,COSMOS
4082,28122510002700,3299027034,Zong,03186318230,8992042403180447365F,COSMOS
4083,30122510002000,3299027013,Zong,03112746457,8992042303180037101F,COSMOS
4084,30122510002101,3299012471,Zong,03171714153,8992042403180370609F,COSMOS
4085,30122510002300,3299020503,Ufone,03313415497,89410034154517083903,COSMOS
4086,30122510002400,3299020614,Ufone,03344928347,89410034154517045217,COSMOS
4087,30122510002502,3299015135,Telenor,03498601670,89410062404728768932,COSMOS
4088,30122510002503,3299026967,Ufone,03348204710,89410034154517056461,COSMOS
4089,30122510002504,3299020571,Ufone,03344938624,89410034154517052957,COSMOS
4090,30122510002600,3299020502,Zong,03102296332,8992042403180442226F,COSMOS
4091,30122510002906,3299020514,Zong,03102296792,8992042403180445609F,COSMOS
4092,30122510951102,3299026968,Ufone,03348204573,89410034154517056438,COSMOS
4093,30122510951104,3299026966,Ufone,03348204585,89410034154517056446,COSMOS
4094,28122510003601,3299027035,Ufone,03344938517,89410034154517052791,COSMOS
4095,28122510003900,3299019319,Ufone,03344932730,89410034154517048559,COSMOS
4096,28122510004603,3299019396,Ufone,03344924601,8941003415451704233,COSMOS
4097,30122510003700,3299020648,Zong,03102296392,8992042403180442713F,COSMOS
4098,30122510003800,3299020650,Zong,03102296391,8992042403180442705F,COSMOS
4099,30122510003902,3299027033,Ufone,03313415729,89410034154517084034,COSMOS
4100,30122510004000,3299010913,Zong,03165937066,8992042403180403152F,COSMOS
4101,30122510004602,3299019318,Ufone,03344932598,89410034154517048518,COSMOS
4102,30122510016810,3299012462,Ufone,03328017605,89410034154610269623,COSMOS
4103,30122510002800,3299020575,Ufone,03344927911,89410034154517044897,COSMOS
4104,30122510002905,3299026938,Zong,03104261889,8992042403180246726F,COSMOS
4105,30122510002907,3299026936,Zong,03104262078,8992042403180246734F,COSMOS
4106,28122510010213,3299020651,Ufone,03344932919,89410034154517048633,COSMOS
4107,28122552543001,3299026951,Zong,03102296947,8992042403180446946F,COSMOS
4108,28122552543101,3299026952,Zong,03104262415,8992042403180249365F,COSMOS
4109,30122551873100,3299018640,Zong,03102296376,8992042403180442572F,COSMOS
4110,30122551873101,3299011513,Ufone,03328034339,89410034154610262537,COSMOS
4111,30122552543200,3299020537,Ufone,03348204335,89410034154517056271,COSMOS
4112,30122550185004,3299026989,Zong,03104262461,8992042403180249720F,COSMOS
4113,30122551472602,3299026953,Ufone,03348204869,89410034154517056735,COSMOS
4114,30122551486400,3299026987,Zong,03104262443,8992042403180249597F,COSMOS
4115,30122551486500,3299020540,Zong,03104262441,8992042403180249589F,COSMOS
4116,30122551486504,3299021686,Ufone,03348204858,89410034154517056701,COSMOS
4117,30122551499104,3299026990,Ufone,03348204279,89410034154517056230,COSMOS
4118,30122551548602,3299020563,Ufone,03348204866,89410034154517056727,COSMOS
4119,30122551617900,3299026955,Zong,03104262426,8992042403180249431F,COSMOS
4120,30122551618000,3299026986,Zong,03104262427,8992042403180249449F,COSMOS
4121,30122551618300,3299018639,Zong,03112746488,8992042303180037408F,COSMOS
4122,30122551618400,3299020539,Zong,03112746489,8992042303180037416F,COSMOS
4123,30122551618600,3299011514,Ufone,03328017268,89410034154610269359,COSMOS
4124,28122551913403,3299020536,Ufone,03348204364,89410034154517056305,COSMOS
4125,30122551873000,3299021689,Zong,03104260722,8992042403180242733F,COSMOS
4126,30122551072303,3299020561,Zong,03102296946,8992042403180446938F,COSMOS
4127,30122551072307,3299010268,Zong,03171714176,8992042403180370773F,COSMOS
4128,30122521528102,3299021681,Zong,03112746097,8992042303180036434F,COSMOS
4129,30122521528103,3299020568,Zong,03112746502,8992042303180037531F,COSMOS
4130,28122520001401,3299019349,Ufone,03313411097,89410034154517082624,COSMOS
4131,30122520001400,3299015117,Zong,03112745304,8992042303180029710F,COSMOS
4132,30122520000103,3299027001,Ufone,03348204782,89410034154517056545,COSMOS
4133,30122520001000,3299027004,Ufone,03348204791,89410034154517056560,COSMOS
4134,30122520001001,3299020641,Ufone,03348204796,89410034154517056586,COSMOS
4135,30122520001300,3299026945,Ufone,03348204768,89410034154517056537,COSMOS
4136,30122520871826,3299026944,Ufone,03348204805,89410034154517056594,COSMOS
4137,28122520000400,3299019338,Ufone,03344932529,89410034154517048476,COSMOS
4138,28122520000502,3299019340,Zong,03186317716,8992042403180447233F,COSMOS
4139,30122520000200,3299015120,Ufone,03328037346,89410034154517115937,COSMOS
4140,30122520000500,3299015092,Ufone,03328036274,89410034154517114377,COSMOS
4141,30122520000503,3299015094,Zong,03165937365,8992042403180404697F,COSMOS
4142,30122520002002,3299020645,Ufone,03344938152,89410034154517052403,COSMOS
4143,30122520002003,3299021690,Zong,03104260241,8992042403180242568F,COSMOS
4144,30122520085701,3299012480,Zong,03170177615,8992042403180416600F,COSMOS
4145,30122520151100,3299015116,Ufone,03328036372,89410034154517114591,COSMOS
4146,30122520385802,3299015101,Zong,03112745308,8992042303180029751F,COSMOS
4147,30122520385804,3299020552,Ufone,03344928151,89410034154517045100,COSMOS
4148,30122520753103,3299015095,Zong,03165937357,8992042403180404614F,COSMOS
4149,28122521716002,3299011505,Zong,03186317729,8992042403180447241F,COSMOS
4150,30122520002005,3299015157,Zong,03170177617,8992042403180416626F,COSMOS
4151,30122520001100,3299020554,Ufone,03348203953,89410034154517056099,COSMOS
4152,30122521271204,3299020551,Zong,03104262497,8992042403180249985F,COSMOS
4153,30122522152700,3299027005,Ufone,03348204789,89410034154517056552,COSMOS
4154,30122522153600,3299019332,Ufone,03344938662,89410034154517053039,COSMOS
4155,30122522153601,3299021683,Ufone,03348203651,89410034154517055851,COSMOS
4156,28122520000101,3299020527,Ufone,03344938504,89410034154517052783,COSMOS
4157,28122520000401,3299019351,Zong,03112746523,8992042303180037747F,COSMOS
4158,28122520000600,3299019347,Zong,03102296542,899204240318044402,COSMOS
4159,28122520000901,3299015173,Ufone,03328025431,89410034154610251514,COSMOS
4160,28122520092303,3299020655,Zong,03102296357,8992042403180442440F,COSMOS
4161,28122520646101,3299020642,Zong,03186317779,8992042403180447258F,COSMOS
4162,30122520000100,3299015119,Ufone,03328037341,89410034154517115929,COSMOS
4163,30122520000601,3299010907,Telenor,03498601782,89410062404728768940,COSMOS
4164,30122520000700,3299020644,Zong,03104262445,8992042403180249605F,COSMOS
4165,30122520000705,3299026943,Ufone,03348204431,89410034154517056388,COSMOS
4166,30122520000800,3299015171,Zong,03162283682,8992042403180411593F,COSMOS
4167,30122520000900,3299027003,Ufone,03348204795,89410034154517056578,COSMOS
4168,30122520092101,3299019339,Ufone,03344931760,89410034154517047882,COSMOS
4169,30122520385807,3299020526,Ufone,03348204879,89410034154517056776,COSMOS
4170,30122520624402,3299010906,Ufone,03328025434,89410034154610251530,COSMOS
4171,30122520713602,3299015175,Zong,03162283683,8992042403180411601F,COSMOS
4172,30122520753100,3299020553,Ufone,03344928140,89410034154517045092,COSMOS
4173,30122520753200,3299010910,Zong,03170177613,8992042403180416584F,COSMOS
4174,30122521101000,3299021685,Zong,03104262429,8992042403180249464F,COSMOS
4175,30122521528101,3299011504,Zong,03170177624,8992042403180416691F,COSMOS
4176,28122530000150,3299018194,Zong,03102296704,8992042403180444933F,COSMOS
4177,30122530000120,3299015140,Zong,03162283875,8992042403180413383F,COSMOS
4178,28122530900207,3299019329,Zong,03112746465,8992042303180037176F,COSMOS
4179,30122531952401,3299015114,Ufone,03328036338,89410034154517114526,COSMOS
4180,30122531952704,3299015139,Ufone,03328025433,89410034154610251522,COSMOS
4181,30122532014300,3299015111,Ufone,03344928439,89410034154517045290,COSMOS
4182,30122532094300,3299018624,Ufone,03344921016,89410034154517039616,COSMOS
4183,30122532094301,3299018625,Zong,03112745306,8992042303180029736F,COSMOS
4184,30122532094400,3299018622,Ufone,03348204841,89410034154517056651,COSMOS
4185,30122532178907,3299015112,Zong,03165937355,8992042403180404598F,COSMOS
4186,30122532178908,3299018632,Ufone,03348204840,89410034154517056644,COSMOS
4187,30122530000140,3299015083,Ufone,03328018755,89410034154610270860,COSMOS
4188,28122530001200,3299026988,Ufone,03348204294,89410034154517056248,COSMOS
4189,30122530445000,3299019334,Ufone,03344924785,89410034154517042495,COSMOS
4190,30122530445300,3299018637,Zong,03104261217,899204240318024300,COSMOS
4191,30122530664800,3299015124,Ufone,03344920991,89410034154517039582,COSMOS
4192,30122530753201,3299015121,Ufone,03328037292,89410034154517115895,COSMOS
4193,30122530763900,3299015138,Zong,03165937041,8992042403180402907F,COSMOS
4194,30122530764100,3299015137,Ufone,03328036270,89410034154517114351,COSMOS
4195,30122530792700,3299018635,Ufone,03344921158,89410034154517039871,COSMOS
4196,30122530802600,3299015113,Zong,03165937354,8992042403180404580F,COSMOS
4197,30122530802604,3299018623,Ufone,03348203807,89410034154517055984,COSMOS
4198,30122530837600,3299015123,Ufone,03328037471,89410034154517114765,COSMOS
4199,28122542337103,3299011520,Telenor,03498356614,89410062404728769252,COSMOS
4200,28122542515800,3299021671,Ufone,03348204742,89410034154517056503,COSMOS
4201,28122542689704,3299012485,Zong,03104262456,8992042403180249670F,COSMOS
4202,30122541558008,3299020639,Zong,03104262489,8992042403180249902F,COSMOS
4203,30122542337105,3299020594,Ufone,03344937287,89410034154517051553,COSMOS
4204,30122542515300,3299012484,Ufone,03348203452,89410034154517055703,COSMOS
4205,30122542515500,3299020593,Ufone,03344937288,89410034154517051561,COSMOS
4206,30122542515504,3299015106,Zong,03170177620,8992042403180416659F,COSMOS
4207,30122542139301,3299020587,Ufone,03344920216,89410034154517038345,COSMOS
4208,30122542312500,3299012482,Ufone,03344931967,89410034154517048070,COSMOS
4209,30122542312502,3299015156,Zong,03170177622,8992042403180416675F,COSMOS
4210,30122542515200,3299012474,Zong,03171714152,8992042403180370591F,COSMOS
4211,30122542515201,3299019390,Ufone,03344931964,89410034154517048062,COSMOS
4212,30122540726201,3299015105,Ufone,03328037502,89410034154517116075,COSMOS
4213,30122540796000,3299020586,Zong,03104262487,8992042403180249894F,COSMOS
4214,30122540796100,3299021673,Zong,03104262481,8992042403180249845F,COSMOS
4215,30122540796200,3299020589,Zong,03104262479,8992042403180249829F,COSMOS
4216,30122541558009,3299020591,Ufone,03348203879,89410034154517056040,COSMOS
4217,28122540795800,3299021672,Ufone,03344937118,89410034154517051363,COSMOS
4218,30122540795702,3299020640,Ufone,03348203269,89410034154517055554,COSMOS
4219,30122540795202,3299015141,Zong,03170177614,8992042403180416592F,COSMOS
4220,30122540795900,3299019383,Ufone,03344938897,89410034154517053260,COSMOS
4221,28122540795700,3299020590,Ufone,03344937117,89410034154517051355,COSMOS
4222,28122542348002,3299010908,Telenor,03498603824,89410062404728769138,COSMOS
4223,30122542515700,3299020637,Ufone,03344937283,89410034154517051546,COSMOS
4224,30122542515900,3299020592,Ufone,03344918135,89410034154517036943,COSMOS
4225,28122341619205,3299011522,Zong,03165937367,8992042403180404713F,COSMOS
4226,28122341880300,3299010872,Ufone,03328012609,89410034154610264210,COSMOS
4227,28122341880700,3299011524,Ufone,03328034318,89410034154610262511,COSMOS
4228,28122341880702,3299011546,Ufone,03328025884,89410034154610252124,COSMOS
4229,28122342008702,3299015296,Ufone,03328029879,89410034154610257115,COSMOS
4230,30122341619202,3299015397,Zong,03170177290,8992042403180416055F,COSMOS
4231,30122341747002,3299015343,Ufone,03328035158,89410034154610263311,COSMOS
4232,30122341747003,3299015400,Ufone,03328035162,89410034154610263337,COSMOS
4233,30122341860003,3299015398,Ufone,03328029875,89410034154610257099,COSMOS
4234,30122341860105,3299011523,Zong,03171711571,8992042403180366235F,COSMOS
4235,30122341860403,3299011548,Ufone,03328036529,89410034154517114799,COSMOS
4236,30122341873702,3299015439,Ufone,03344918228,8941003415451703700,COSMOS
4237,30122341873703,3299015438,Ufone,03344918233,89410034154517037016,COSMOS
4238,30122341880701,3299015399,Ufone,03328035168,89410034154610263345,COSMOS
4239,30122341880703,3299015300,Zong,03170177653,8992042403180416972F,COSMOS
4240,30122341880900,3299015396,Ufone,03328029878,89410034154610257107,COSMOS
4241,30122341881000,3299011525,Zong,03162283709,8992042403180411833F,COSMOS
4242,30122341881001,3299015299,Ufone,03328029671,89410034154610256653,COSMOS
4243,28122340094301,3299015353,Ufone,03344920847,89410034154517039269,COSMOS
4244,30122340435603,3299019428,Ufone,03348203623,89410034154517055836,COSMOS
4245,30122340638102,3299015344,Ufone,03344920905,89410034154517039376,COSMOS
4246,30122340638107,3299021186,Zong,03112745768,8992042303180035790F,COSMOS
4247,30122340644601,3299013585,Ufone,03344920896,89410034154517039368,COSMOS
4248,30122340644602,3299015466,Ufone,03344920915,89410034154517039384,COSMOS
4249,30122340655202,3299015342,Ufone,03328037447,89410034154517116034,COSMOS
4250,30122340094400,3299011550,Ufone,03328014233,89410034154610266132,COSMOS
4251,30122340094402,3299021248,Ufone,03344920918,89410034154517039400,COSMOS
4252,30122341148200,3299013533,Ufone,03328035119,89410034154610263279,COSMOS
4253,30122341148201,3299013535,Ufone,03328035121,89410034154610263287,COSMOS
4254,30122341575702,3299013531,Ufone,03328035150,89410034154610263303,COSMOS
4255,28122341148002,3299010465,Ufone,03328014231,89410034154610266124,COSMOS
4256,30122341148000,3299013532,Ufone,03328035143,89410034154610263295,COSMOS
4257,30122341188401,3299022360,Ufone,03344921648,8941003415451704026,COSMOS
4258,30122341283105,3299015463,Zong,03165937343,8992042403180404473F,COSMOS
4259,30122341283106,3299015298,Ufone,03344920961,89410034154517039475,COSMOS
4260,30122341283108,3299015469,Zong,03165937345,8992042403180404499F,COSMOS
4261,30122341593306,3299015465,Zong,03165937344,8992042403180404481F,COSMOS
4262,30122341619203,3299010871,Ufone,03328012596,89410034154610264186,COSMOS
4263,30122341747005,3299011549,Zong,03171714181,8992042403180370823F,COSMOS
4264,30122341001704,3299020281,Ufone,03348204372,89410034154517056313,COSMOS
4265,30122340094403,3299015284,Zong,03165937340,8992042403180404440F,COSMOS
4266,28122340094401,3299021227,Ufone,03344920928,89410034154517039426,COSMOS
4267,28122340094501,3299011540,Ufone,03328012491,89410034154610264087,COSMOS
4268,30122340094500,3299011538,Ufone,03328012415,89410034154610263980,COSMOS
4269,30122340094503,3299013509,Zong,03104261079,8992042403180242873F,COSMOS
4270,30122340094504,3299013503,Ufone,03344928952,89410034154517045506,COSMOS
4271,30122340094600,3299015345,Ufone,03328035160,89410034154610263329,COSMOS
4272,30122340871301,3299019430,Ufone,03348203660,89410034154517055869,COSMOS
4273,30122340000201,3299015282,Zong,03104262434,8992042403180249514F,COSMOS
4274,30122340000204,3299015285,Ufone,03328034311,89410034154610262503,COSMOS
4275,30122340372802,3299021187,Zong,03104261960,8992042403180246353F,COSMOS
4276,30122340393706,3299015352,Zong,03104261967,8992042403180246429F,COSMOS
4277,28122340655204,3299015461,Ufone,03328037455,89410034154517116042,COSMOS
4278,28122340094200,3299020244,Ufone,03344920931,8941003415451703943,COSMOS
4279,28122340094300,3299013507,Ufone,03328037688,89410034154517116281,COSMOS
4280,28122340094302,3299013506,Ufone,03328037691,89410034154517116299,COSMOS
4281,30122340094304,3299013505,Ufone,03344928778,89410034154517045431,COSMOS
4282,30122340094502,3299013508,Ufone,03344928812,89410034154517045464,COSMOS
4283,30122340095101,3299011537,Ufone,03328017696,89410034154610269706,COSMOS
4284,30122340095103,3299011539,Ufone,03328017795,89410034154610269797,COSMOS
4285,30122340095105,3299021247,Zong,03112746085,8992042303180036327F,COSMOS
4286,30122340095107,3299020284,Ufone,03344917927,89410034154517036836,COSMOS
4287,30122340095700,3299021249,Ufone,03344920925,89410034154517039418,COSMOS
4288,30122340372804,3299020245,Ufone,03344917936,8941003415451703684,COSMOS
4289,30122340435601,3299015354,Zong,03104261966,8992042403180246411F,COSMOS
4290,30122340435602,3299011536,Ufone,03328017787,89410034154610269789,COSMOS
4291,30122341037404,3299013643,Telenor,03498359139,89410062404728769955,COSMOS
4292,30122360003001,3299013599,Zong,03165937339,8992042403180404432F,COSMOS
4293,30122360003408,3299013566,Zong,03170177327,8992042403180416170F,COSMOS
