Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
878,29154622117301,3698026722,Ufone,03318752973,8941003414261110349,COSMOS
879,29154622117500,3698035846,Ufone,03349382607,8941003534114210000,COSMOS
880,29154622117600,3698040768,Telenor,03401920971,8941006090527903483,COSMOS
881,29154622117700,3698027709,Ufone,03349387626,8941003414341213866,COSMOS
882,29154622117800,3698024660,Ufone,03318304661,8941003414331750000,COSMOS
883,29154622117900,3698030210,Telenor,03409749344,8941006090527910000,COSMOS
884,29154622118502,3698028286,Ufone,03349392960,8941003414341210000,COSMOS
885,29154622118801,3698053473,Ufone,03371420992,8941003414241190000,COSMOS
886,29154622118802,3698035082,Ufone,03316986510,8941003414361117262,COSMOS
887,29154622119000,3698053696,No Telco,0399881111111,89410000000000000001,COSMOS
888,29154622119101,3698028026,Ufone,03349390923,8941003414341214183,COSMOS
889,29154622119400,3698028093,Ufone,03349391382,8941003414341214250,COSMOS
890,29154622119500,3698027927,Ufone,03349389661,8941003414341214084,COSMOS
891,29154622119700,3698027442,Ufone,03349384703,8941003414341210000,COSMOS
892,29154622120000,3698028031,Ufone,03349390966,8941003414341214188,COSMOS
893,29154622120101,3698062139,Ufone,03314604096,3415441366686,COSMOS
894,29154622120200,3698030628,Ufone,03359373486,8941003414351590000,COSMOS
895,29154622120300,3698038808,Ufone,03347183263,8941003414361120488,COSMOS
896,29154622120401,3698027893,Ufone,03349389411,8941003414341214050,COSMOS
897,29154622120500,3698023519,Ufone,03318745289,8941003414261110000,COSMOS
898,29154622120601,3698028219,Ufone,03349392382,8941003414341214376,COSMOS
899,29154622120700,3698028176,Ufone,03349392032,8941003414341214333,COSMOS
900,29154622120801,3698028290,Ufone,03349394007,8941003414341210000,COSMOS
901,29154622120900,3698040823,Telenor,03401923642,8941006090527906079,COSMOS
902,29154622121200,3698056412,Telenor,03409747998,8941006090527900663,COSMOS
903,29154622121700,3698059703,No Telco,03698059703,1234567890000000000,COSMOS
904,29154622121701,3698028197,Ufone,03349392246,8941003414341214354,COSMOS
905,29154622122100,3698030031,Ufone,03359367436,8941003414351590000,COSMOS
906,29154622122201,3698040626,Telenor,03401920826,8941006090527903341,COSMOS
907,29154622122500,3698035538,Ufone,03327165973,8941003414361117718,COSMOS
908,29154622122501,3698027682,Ufone,03349387274,8941003414341213839,COSMOS
909,29154622122601,3698032796,Ufone,03325099232,8941003414351597268,COSMOS
910,29154622122602,3698027839,Ufone,03349389033,8941003414341213996,COSMOS
911,29154622123000,3698030214,Ufone,03359369483,8941003414351590000,COSMOS
912,29154622123300,3698027443,Ufone,03349384704,8941003414341210000,COSMOS
913,29154622123401,3698038217,Telenor,03409748927,8941006090527909171,COSMOS
914,29154622124200,3698030240,Ufone,03359369776,8941003414351590000,COSMOS
915,29154622124400,3698027485,Ufone,03349385181,8941003414341210000,COSMOS
916,29154622124401,3698045317,No Telco,03698045317,89410000000000000000,COSMOS
917,29154622124402,3698042428,Ufone,03318756652,8941003414261110666,COSMOS
918,29154622124403,3698024153,Ufone,03318756223,8941003414261110000,COSMOS
919,29154622124404,3698042635,Telenor,03409746761,8941006090527899458,COSMOS
920,29154622124406,3698030698,Ufone,03359374409,8941003414351590000,COSMOS
921,29154622124407,3698030879,Ufone,03359376518,8941003414351590000,COSMOS
922,29154622124700,3698030318,Ufone,03359370727,8941003414351590000,COSMOS
923,29154622124701,3698030559,Ufone,03359372510,8941003414351590000,COSMOS
924,29154622125201,3698033230,Ufone,03361893842,8941003414331750000,COSMOS
925,29154622125202,3698030450,Ufone,03359372083,8941003414351590000,COSMOS
926,29154622125301,3698033716,Ufone,03344734627,8941003414341210000,COSMOS
927,29154622125900,3698023029,Ufone,03349489342,8941003414251580000,COSMOS
928,29154622125901,3698030380,Ufone,03359371598,8941003414351590000,COSMOS
929,29154622128503,3698021516,Ufone,03313980234,8941003414231727660,COSMOS
930,29154622131000,3698058496,Zong,03153009591,899204140714060000,COSMOS
931,29154622082200,3698055936,Telenor,03409747510,8941006090527900000,COSMOS
932,29154622083100,3698029494,Ufone,03320966278,8941003414351590000,COSMOS
933,29154622084001,3698023117,No Telco,03698023117,123456789000000000,COSMOS
934,29154622084300,3698056254,Telenor,03409747836,8941006090527900505,COSMOS
935,29154622084400,3698027793,Ufone,03349388437,8941003414341213950,COSMOS
936,29154622084500,3698033834,Ufone,03344735445,8941003414341210000,COSMOS
937,29154622084501,3698027724,Ufone,03349387759,8941003414341213881,COSMOS
938,29154622084600,3698027665,Ufone,03349387089,8941003414341213822,COSMOS
939,29154622085000,3698035341,Ufone,03326124325,8941003414361117521,COSMOS
940,29154622085701,3698030169,Ufone,03359369026,8941003414351590000,COSMOS
941,29154622085901,3698030248,Ufone,03359369868,8941003414351590000,COSMOS
942,29154622086100,3698029865,Ufone,03359365351,8941003414351590000,COSMOS
943,29154622086103,3698027669,Ufone,03349387108,8941003414341213826,COSMOS
944,29154622086104,3698029509,Ufone,03359360238,8941003414351590000,COSMOS
945,29154622086105,3698027402,Ufone,03349384277,8941003414341210000,COSMOS
946,29154622086108,3698054822,Telenor,03409745548,8941006090527890000,COSMOS
947,29154622086200,3698032278,Telenor,03401922115,8941006090527900000,COSMOS
948,29154622086300,3698027299,Ufone,03349381330,8941003414341210000,COSMOS
949,29154622086303,3698029913,Ufone,03359365966,8941003414351590000,COSMOS
950,29154622086304,3698029922,Ufone,03359366178,8941003414351590000,COSMOS
951,29154622086400,3698029768,Ufone,03359379634,8941003414351590000,COSMOS
952,29154622086401,3698027759,Ufone,03349388128,8941003414341213916,COSMOS
953,29154622086402,3698029986,Ufone,03359366972,8941003414351590000,COSMOS
954,29154622086406,3698030290,Ufone,03359370362,8941003414351590000,COSMOS
955,29154622086500,3698035530,Ufone,03327165709,8941003414361117710,COSMOS
956,29154622086502,3698032816,Ufone,03318757248,8941003414261110000,COSMOS
957,29154622086504,3698026857,Ufone,03371420975,8941003414241190000,COSMOS
958,29154622086901,3698029467,Ufone,03320965904,8941003414351590000,COSMOS
959,29154622086904,3698030122,Ufone,03359368402,8941003414351590000,COSMOS
960,29154622086905,3698030252,Ufone,03359369919,8941003414351590000,COSMOS
961,29154622086906,3698030044,Ufone,03359367494,8941003414351590000,COSMOS
962,29154622086907,3698027459,Ufone,03349384886,8941003414341210000,COSMOS
963,29154622086908,3698030021,Ufone,03359367351,8941003414351590000,COSMOS
964,29154622086911,3698028234,Ufone,03349392516,8941003414341214391,COSMOS
965,29154622115300,3698041438,Ufone,03349385997,8941003414341213712,COSMOS
966,29154622115400,3698026607,Ufone,03324907967,8941003414341210000,COSMOS
967,29154622116000,3698026712,Ufone,03324911599,8941003414341210000,COSMOS
968,29154622129400,3698025497,Ufone,03371420943,8941003414241190000,COSMOS
969,29154622132900,3698029870,Ufone,03359365383,8941003414351593427,COSMOS
970,29154622133401,3698043443,Ufone,03318549331,8941003435119701247,COSMOS
971,29154622133700,3698032260,Ufone,03325090868,8941003414351596732,COSMOS
972,29154622133800,3698021650,Ufone,03359369187,8941003414351593736,COSMOS
973,29154622134101,3698025588,Ufone,03371421037,8941003414241190000,COSMOS
974,29154622134300,3698041811,Ufone,03360822434,8941003414331747419,COSMOS
975,29154622134601,3698031382,Ufone,03359384229,8941003414351594939,COSMOS
976,29154622134700,3698026708,Ufone,03324911543,8941003414341210000,COSMOS
977,29154622134701,3698024672,Ufone,03371420079,8941003414241190000,COSMOS
978,29154622135300,3698026575,Ufone,03324906854,8941003414341210000,COSMOS
979,29154622135800,3698036770,Ufone,03327199751,8941003414361110000,COSMOS
980,29154622135801,3698054310,Ufone,03344761070,8941003411514210000,COSMOS
981,29154622136400,3698028603,Ufone,03320953156,8941003414351591160,COSMOS
982,29154622136700,3698034762,No Telco,03698034762,1234567879000000000,COSMOS
983,29154622137800,3698030270,Ufone,03359370138,8941003414351593827,COSMOS
984,29154622139901,3698029483,No Telco,03698029483,1234657890000000000,COSMOS
985,29154622140500,3698026593,Ufone,03324907414,8941003414341210000,COSMOS
986,29154622140501,3698062377,Ufone,03317587160,8941003414361120000,COSMOS
987,29154622140600,3698027176,Ufone,03324918996,8941003414341210000,COSMOS
988,29154622141900,3698026723,Ufone,03324911904,8941003414341210000,COSMOS
989,29154622142600,3698027410,Ufone,03349384376,8941003414341210000,COSMOS
990,29154622143100,3698025592,Ufone,03371421041,8941003414241190000,COSMOS
991,29154622143202,3698053508,Ufone,03327922170,8941003414331750000,COSMOS
992,29154622143500,3698038815,Ufone,03349477820,8941003414251587202,COSMOS
993,29154622143501,3698062985,Telenor,03401921805,8941006090527900000,COSMOS
994,29154622143700,3698027217,Ufone,03324919456,8941003414341210000,COSMOS
995,29154622143701,3698035694,Ufone,03327170240,8941003414361110000,COSMOS
996,29154622143800,3698034835,Ufone,03344767552,8941003414341210000,COSMOS
997,29154622143801,3698038226,Ufone,03347163382,8941003414361119906,COSMOS
998,29154622143901,3698024492,Ufone,03327701841,8941003414261110000,COSMOS
999,29154622143902,3698033276,Ufone,03344730872,8941003414341210000,COSMOS
1000,29154622144701,3698028350,Ufone,03349394878,8941003414341210000,COSMOS
1001,29154622147000,3698022534,Ufone,03349470568,8941003414251586992,COSMOS
1002,29154622147400,3698033065,Ufone,03359382107,8941003414351590000,COSMOS
1003,29154622147500,3698022388,Ufone,03329609533,8941003414251580000,COSMOS
1004,29154622147800,3698041753,Telenor,03401925645,8941006090527908009,COSMOS
1005,29154622148200,3698033241,Ufone,03344730643,8941003414341210000,COSMOS
1006,29154622149500,3698023597,Ufone,03318747949,8941003414261110078,COSMOS
1007,29154622151302,3698028390,Ufone,03349395320,8941003414341210000,COSMOS
1008,29154622151303,3698035526,Ufone,03327165568,8941003414361110000,COSMOS
1009,29154622152300,3698025900,Ufone,03371422508,8941003414341210000,COSMOS
1010,29154622152301,3698027910,Ufone,03349389550,8941003414341214067,COSMOS
1011,29154622153103,3698057439,Telenor,03409749110,8941006090527900000,COSMOS
1012,29154622153702,3698027187,Ufone,03324919092,8941003414341210000,COSMOS
1013,29154622155300,3698028224,Ufone,03349392430,8941003414341214381,COSMOS
1014,29154622155901,3698028277,Ufone,03349392853,8941003414341214434,COSMOS
1015,29154622156500,3698033209,Telenor,03409746110,8941006090527898818,COSMOS
1016,29154622156700,3698034161,Ufone,03344738405,8941003414341216823,COSMOS
1017,29154622156800,3698025438,Ufone,03371420881,8941003414241190000,COSMOS
1018,29154622157601,3698032795,Ufone,03325099231,8941003414351597267,COSMOS
1019,29154622066101,3698026494,Ufone,03324903628,8941003414341210000,COSMOS
1020,29154622066600,3698026420,Ufone,03324900415,8941003414341210000,COSMOS
1021,29154622066801,3698021533,Ufone,03371421090,8941003414241195851,COSMOS
1022,29154622066901,3698026855,Ufone,03324914835,8941003414341210000,COSMOS
1023,29154622067000,3698026431,Ufone,03324901027,8941003414341210000,COSMOS
1024,29154622067501,3698033772,Ufone,03320965805,8941003414351590000,COSMOS
1025,29154622067601,3698027188,Ufone,03324919202,8941003414341210000,COSMOS
1026,29154622068400,3698044008,Ufone,03349391630,8941003414341210000,COSMOS
1027,29154622068600,3698029413,Ufone,03320965106,8941003414351590000,COSMOS
1028,29154622069100,3698025537,Ufone,03371420983,8941003414241190000,COSMOS
1029,29154622069101,3698030014,Ufone,03359367310,8941003414351590000,COSMOS
1030,29154622069200,3698024051,Ufone,03318754892,8941003414261110000,COSMOS
1031,29154622069500,3698032166,Telenor,03409745798,8941006090527898512,COSMOS
1032,29154622072600,3698027206,Ufone,03324919291,8941003414341210000,COSMOS
1033,29154622072700,3698033613,Ufone,03344733703,8941003414341210000,COSMOS
1034,29154622072800,3698025569,Ufone,03371421018,8941003414241190000,COSMOS
1035,29154622072900,3698027191,Ufone,03324919206,8941003414341210000,COSMOS
1036,29154622072902,3698024278,Ufone,03318757880,8941003414261110000,COSMOS
1037,29154622073000,3698029311,Ufone,03371420699,8941003414241190000,COSMOS
1038,29154622073001,3698033693,Ufone,03344734456,8941003414341210000,COSMOS
1039,29154622073101,3698027012,Telenor,03401922915,8941006090527900000,COSMOS
1040,29154622073102,3698028267,Ufone,03349392771,8941003414341214424,COSMOS
1041,29154622073300,3698028000,Ufone,03349390750,8941003414341214157,COSMOS
1042,29154622073301,3698024510,Ufone,03327702187,8941003414261110000,COSMOS
1043,29154622073400,3698025657,Ufone,03371421107,8941003414241190000,COSMOS
1044,29154622074002,3698053558,Ufone,03327925354,8941003414331750000,COSMOS
1045,29154622074100,3698024588,Ufone,03327703602,8941003414261110000,COSMOS
1046,29154622074600,3698036744,Ufone,03327199322,8941003414361110000,COSMOS
1047,29154622075100,3698024351,Ufone,03318758667,8941003414261110000,COSMOS
1048,29154622075200,3698053427,Ufone,03327908658,8941003414331750000,COSMOS
1049,29154622075600,3698025558,Ufone,03371421006,8941003414241190000,COSMOS
1050,29154622075701,3698027953,Ufone,03349389883,8941003414341214110,COSMOS
1051,29154622075900,3698039092,Ufone,03357501911,8941003414361120772,COSMOS
1052,29154622076100,3698024395,Ufone,03318759177,8941003414261110000,COSMOS
1053,29154622076200,3698025818,Ufone,03318752732,8941003414261110000,COSMOS
1054,29154622076400,3698027897,Ufone,03349389465,8941003414341214054,COSMOS
1055,29154622076401,3698030146,Ufone,03349389810,8941003414341210000,COSMOS
1056,29154622076504,3698025319,Ufone,03371420758,8941003414241190000,COSMOS
1057,29154622076505,3698028310,Ufone,03349394304,8941003414341210000,COSMOS
1058,29154622076507,3698038282,Ufone,03347165072,8941003414361119962,COSMOS
1059,29154622076508,3698032052,Ufone,03360833256,8941003414331740000,COSMOS
1060,29154622076510,3698023501,Ufone,03318743661,8941003414261100000,COSMOS
1061,29154622076511,3698022106,Ufone,03315526540,8941003414351590000,COSMOS
1062,29154622076512,3698025523,Ufone,03371420969,8941003414241190000,COSMOS
1063,29154622076513,3698027968,Ufone,03349390576,8941003414341214125,COSMOS
1064,29154622077100,3698028025,Ufone,03349390915,8941003414341214182,COSMOS
1065,29154622077300,3698027304,Ufone,03344764174,8941003414341210000,COSMOS
1066,29154622077400,3698036753,Ufone,03327199478,8941003414361110000,COSMOS
1067,29154622077401,3698025583,No Telco,03698025583,123456789000000000,COSMOS
1068,29154622077500,3698037767,Ufone,03371420130,8941003414241194928,COSMOS
1069,29154622077501,3698062144,Ufone,03314604133,3415441366691,COSMOS
1070,29154622077503,3698027894,Ufone,03349389424,8941003414341214051,COSMOS
1071,29154622077504,3698028540,Ufone,03320952253,8941003414351591097,COSMOS
1072,29154622115800,3698026707,Ufone,03324911504,8941003414341210000,COSMOS
1073,29154622123602,3698030593,Ufone,03359372944,8941003414351590000,COSMOS
1074,29154622124000,3698038735,Ufone,03347180671,8941003414361120415,COSMOS
1075,29154622124600,3698030639,Ufone,03359373612,8941003414351590000,COSMOS
1076,29154622125400,3698029390,Ufone,03320964785,8941003414351591947,COSMOS
1077,29154622125600,3698044319,Ufone,03318792932,894100341436112311,COSMOS
1078,29154622125700,3698040553,Telenor,03401926634,8941006090527908973,COSMOS
1079,29154622126000,3698021499,Ufone,03313980026,8941003414231727643,COSMOS
1080,29154622126300,3698028154,Ufone,03349391938,8941003414341214311,COSMOS
1081,29154622126500,3698032736,Ufone,03325098454,8941003414351597208,COSMOS
1082,29154622126600,3698031495,No Telco,03698031495,123456789000000000,COSMOS
1083,29154622127001,3698033027,Telenor,03401923174,8941006090527900000,COSMOS
1084,29154622127401,3698030445,Ufone,03359372076,8941003414351594002,COSMOS
1085,29154622127501,3698055597,Ufone,03328802810,8941003415441360000,COSMOS
1086,29154622127602,3698029968,Ufone,03359366807,8941003414351590000,COSMOS
1087,29154622127700,3698030320,Ufone,03359370742,8941003414351590000,COSMOS
1088,29154622128000,3698030536,Ufone,03359372423,8941003414351590000,COSMOS
1089,29154622128101,3698030463,Ufone,03359372130,8941003414351594020,COSMOS
1090,29154622128200,3698034686,Zong,03164492837,899204041113171000,COSMOS
1091,29154622128500,3698060716,Jazz,03061121213,410018408153839,COSMOS
1092,29154622128501,3698055016,Telenor,03409745748,8941006090527898464,COSMOS
1093,29154622128701,3698027378,Ufone,03357501911,8941003414361120000,COSMOS
1094,29154622128702,3698030655,Ufone,03359373848,8941003414351590000,COSMOS
1095,29154622128800,3698030580,Ufone,03359372712,8941003414351590000,COSMOS
1096,29154622128900,3698028276,Ufone,03349392852,8941003414341214433,COSMOS
1097,29154622129001,3698040053,Telenor,03401921661,8941006090527904159,COSMOS
1098,29154622129100,3698042533,Ufone,03360858140,8941003414331748141,COSMOS
1099,29154622129201,3698030585,Ufone,03359372826,8941003414351594142,COSMOS
1100,29154622130001,3698030629,Ufone,03359373507,8941003414351590000,COSMOS
1101,29154622130100,3698027850,Ufone,03349389113,8941003414341214007,COSMOS
1102,29154622130600,3698028232,Ufone,03349392504,8941003414341214389,COSMOS
1103,29154622130700,3698027455,Ufone,03349384838,8941003414341210000,COSMOS
1104,29154622130800,3698027748,Ufone,03349388032,8941003414341213905,COSMOS
1105,29154622130803,3698037953,Jazz,03054260950,8992200040154464550,COSMOS
1106,29154622131201,3698030326,Ufone,03359370806,8941003414351593883,COSMOS
1107,29154622131500,3698030477,Ufone,03359372165,8941003414351590000,COSMOS
1108,29154622131700,3698030140,Ufone,03359368591,8941003414351590000,COSMOS
1109,29154622131900,3698036794,Ufone,03346251890,8941003414361110000,COSMOS
1110,29154622131901,3698028258,No Telco,03698028258,123456789000000000,COSMOS
1111,29154622132001,3698031952,Ufone,03371420766,8941003414241190000,COSMOS
1112,29154622132200,3698053470,Ufone,03327917028,8941003414331750000,COSMOS
1113,29154622132603,3698027288,Ufone,03349380964,8941003414341213445,COSMOS
1114,29154622133001,3698029347,Ufone,03320964158,8941003414351591904,COSMOS
1115,29154622133101,3698033221,Ufone,03344730557,8941003414341215883,COSMOS
1116,29154622134001,3698028847,Ufone,03320956513,8941003414351591404,COSMOS
1117,29154622138800,3698023953,Ufone,03360869983,8941003414331740000,COSMOS
1118,29154622138900,3698036059,Jazz,03054260947,8941003414351590000,COSMOS
1119,29154622139000,3698028317,Ufone,03349394387,8941003414341210000,COSMOS
1120,29154622139200,3698028600,Ufone,03320953096,8941003414351590000,COSMOS
1121,29154622139201,3698029896,Ufone,03359365734,8941003414351590000,COSMOS
1122,29154622139500,3698030587,Ufone,03359372839,8941003414351590000,COSMOS
1123,29154622149601,3698021886,Telenor,03401630129,8941006090423774682,COSMOS
1124,29154622115301,3698035548,Ufone,03327166304,8941003414361117728,COSMOS
1125,29154622115302,3698060893,Ufone,03318311412,8941003414331752702,COSMOS
1126,29154622125000,3698023695,Ufone,03318750659,8941003414261110000,COSMOS
1127,29154622134400,3698033173,Ufone,03349390813,8941003414341210000,COSMOS
1128,29154622134401,3698056220,Telenor,03409747802,8941006090527900471,COSMOS
1129,29154622135701,3698029603,Ufone,03359361281,8941003414351590000,COSMOS
1130,29154622138000,3698034288,Ufone,03344739573,8941003414341210000,COSMOS
1131,29154622141201,3698030115,Ufone,03359368343,8941003414351590000,COSMOS
1132,29154622143000,3698030592,Ufone,03359372941,8941003414351594149,COSMOS
1133,29154622144800,3698062915,Zong,03164492120,899204041113171000,COSMOS
1134,29154622144900,3698062894,Jazz,03030368590,8992200040154716579,COSMOS
1135,29154622145100,3698023468,Ufone,03318742624,8941003414261109924,COSMOS
1136,29154622145300,3698043498,Ufone,03310165509,8941003414361122291,COSMOS
1137,29154622145301,3698030492,Ufone,03359372258,8941003414351590000,COSMOS
1138,29154622145401,3698035618,Ufone,03327168466,8941003414361117798,COSMOS
1139,29154622145500,3698042859,Ufone,03360890098,8941003414331740000,COSMOS
1140,29154622145600,3698062875,Jazz,03030367112,8992200040154716389,COSMOS
1141,29154622145800,3698037451,Telenor,03401630125,8941006090423774678,COSMOS
1142,29154622145809,3698030549,Ufone,03359372476,8941003414351590000,COSMOS
1143,29154622145811,3698024699,Ufone,03371420110,8941003414241190000,COSMOS
1144,29154622145900,3698060112,Telenor,03400289058,8941006090527547252,COSMOS
1145,29154622145901,3698022227,Ufone,03342370426,8941003414231720000,COSMOS
1146,29154622145902,3698035261,No Telco,03698035261,123456789000000000,COSMOS
1147,29154622145903,3698032113,Ufone,03369373699,8941003414351590000,COSMOS
1148,29154622145904,3698037031,Ufone,03346269663,8941003414361110000,COSMOS
1149,29154622145906,3698058958,Ufone,03346266349,8941003414361110000,COSMOS
1150,29154622145909,3698043041,Ufone,03320957537,8941003414251590000,COSMOS
1151,29154622145910,3698027427,Ufone,03327197496,8941003414251110000,COSMOS
1152,29154622146000,3698038397,Ufone,03347168847,8941003414361120077,COSMOS
1153,29154622146004,3698030124,Ufone,03359368410,8941003414351590000,COSMOS
1154,29154622146005,3698029899,Ufone,03359365813,8941003414351590000,COSMOS
1155,29154622146009,3698030365,Ufone,03359371452,8941003414351590000,COSMOS
1156,29154622146900,3698030616,Ufone,03359373286,8941003414351590000,COSMOS
1157,29154622147100,3698041119,Telenor,03401924984,8941006090527907375,COSMOS
1158,29154622148000,3698027808,No Telco,03698027808,123456789000000000,COSMOS
1159,29154622148601,3698030259,Ufone,03327164139,8941003635123110000,COSMOS
1160,29154622148800,3698036673,Ufone,03327198441,8941003414361118853,COSMOS
1161,29154622148900,3698028041,Ufone,03349391031,8941003414341214198,COSMOS
1162,29154622149300,3698030422,Ufone,03359371984,8941003414351590000,COSMOS
1163,29154622149301,3698022967,Ufone,03349486319,8941003414251587425,COSMOS
1164,29154622149600,3698035567,Ufone,03327166937,8941003414361117747,COSMOS
1165,29154622149700,3698030148,Ufone,03359368742,8941003414351590000,COSMOS
1166,29154622149701,3698030171,Ufone,03359369046,8941003414351593728,COSMOS
1167,29154622150100,3698031720,Ufone,03315524501,8941003414351596192,COSMOS
1168,29154622150200,3698038518,Ufone,03347174260,8941003414361120198,COSMOS
1169,29154622150300,3698035574,Ufone,03327167286,8941003414361117754,COSMOS
1170,29154622150700,3698028438,Ufone,03320950435,8941003414351590995,COSMOS
1171,29154622150800,3698058711,Jazz,03028381448,8992300081379430000,COSMOS
1172,29154622151000,3698038838,Ufone,03347184565,8941003414361120518,COSMOS
1173,29154622151101,3698034752,Ufone,03344765992,8941003414341217414,COSMOS
1174,29154622151201,3698030083,Ufone,03359367983,8941003414351590000,COSMOS
1175,29154622151901,3698054508,Telenor,03401920854,8941006090527900000,COSMOS
1176,29154622151902,3698059523,Zong,03164492766,899204041113172447,COSMOS
1177,29154622152000,3698054156,Telenor,03409746301,8941006090527899006,COSMOS
1178,29154622152200,3698039230,Ufone,03313983188,8941003414231727877,COSMOS
1179,29154622152201,3698023890,Ufone,03318753139,8941003414261110371,COSMOS
1180,29154622152400,3698031385,Ufone,03359384273,8941003414351594942,COSMOS
1181,29154622152401,3698044297,Ufone,03318791033,894100341436112309,COSMOS
1182,29154622154101,3698026371,Ufone,03371422411,8941003414341210000,COSMOS
1183,29154621042321,3698024896,Ufone,03371420323,8941003414241190000,COSMOS
1184,29154621046700,3698038279,Ufone,03347165018,8941003414361119959,COSMOS
1185,29154621047202,3698026249,Ufone,03371422174,8941003414341210000,COSMOS
1186,29154621047204,3698040092,Telenor,03401921701,8941006090527904198,COSMOS
1187,29154621047210,3698026643,Ufone,03371420844,8941003414241190000,COSMOS
1188,29154621054602,3698024414,Ufone,03318759411,8941003414261110000,COSMOS
1189,29154621054700,3698023110,Ufone,03359562998,8941003414251580000,COSMOS
1190,29154621054701,3698030775,Ufone,03359375166,8941003414351590000,COSMOS
1191,29154621054702,3698024615,Ufone,03371420016,8941003414241190000,COSMOS
1192,29154621054704,3698027063,Ufone,03324917718,8941003414341210000,COSMOS
1193,29154621054705,3698027234,Ufone,03324919544,8941003414341210000,COSMOS
1194,29154621054707,3698029580,Ufone,03359361109,8941003414351590000,COSMOS
1195,29154621057103,3698025819,Ufone,03371421302,8941003414241190000,COSMOS
1196,29154621057106,3698024223,Ufone,03318757161,8941003414261110000,COSMOS
1197,29154621057108,3698024826,Ufone,03371420251,8941003414241190000,COSMOS
1198,29154621057800,3698026516,Ufone,03327187885,8941003414251110000,COSMOS
1199,29154621076309,3698040921,Telenor,03401923742,8941006090527906177,COSMOS
1200,29154621076311,3698042473,Ufone,03313988916,8941003414231728267,COSMOS
1201,29154621076314,3698054239,Telenor,03409746386,8941006090527890000,COSMOS
1202,29154621076318,3698035291,Zong,03164492168,899204041113171000,COSMOS
1203,29154621084404,3698062986,Telenor,03409749677,8941006090527910000,COSMOS
1204,29154621084405,3698031777,Telenor,03400929219,8941006090516760000,COSMOS
1205,29154621084408,3698042790,Ufone,03360877217,8941003414331740000,COSMOS
1206,29154621086109,3698032619,Telenor,03496619344,8941006220468367732,COSMOS
1207,29154621091102,3698042889,Ufone,03360891109,8941003414331748497,COSMOS
1208,29154621091705,3698053576,Jazz,03054271535,8992200040154464543,COSMOS
1209,29154621091902,3698035068,No Telco,03698035068,123456789000000000,COSMOS
1210,29154621102900,3698032074,Ufone,03315528163,8941003414351590000,COSMOS
1211,29154621102909,3698032116,Telenor,03409748617,8941006090527900000,COSMOS
1212,29154621103900,3698042136,Ufone,03360833042,8941003414331747744,COSMOS
1213,29154621109809,3698058137,Ufone,03346269392,8941003414361110000,COSMOS
1214,29154621109811,3698040214,Telenor,03409748740,8941006090527901789,COSMOS
1215,29154621109814,3698054625,Ufone,03320959378,8941003414231591605,COSMOS
1216,29154621219409,3698036443,Ufone,03327194021,8941003414361110000,COSMOS
1217,29154621219411,3698062151,Ufone,03314604213,3415441366698,COSMOS
1218,29154621219416,3698062164,Ufone,03314604331,3415441366711,COSMOS
1219,29154621327404,3698056689,Ufone,03318322078,8941003414231752789,COSMOS
1220,29154652111401,3698030488,Ufone,03359372212,8941003414351594045,COSMOS
1221,29154652188001,3698040077,Ufone,03369370363,8941003414351595341,COSMOS
1222,29154652190601,3698028182,Ufone,03349392081,8941003414341214339,COSMOS
1223,29154652192200,3698023541,Ufone,03318745805,8941003414261110000,COSMOS
1224,29154652192201,3698041431,Telenor,03401925305,8941006090527907687,COSMOS
1225,29154652192702,3698025794,Ufone,03371421276,8941003414241190000,COSMOS
1226,29154652196100,3698043369,Ufone,03359373160,8941003414351590000,COSMOS
1227,29154652196400,3698028284,Ufone,03349392905,8941003414341210000,COSMOS
1228,29154652196802,3698062949,Telenor,03409748260,8941006090527900000,COSMOS
1229,29154652200501,3698062564,Ufone,03349388340,894100034114213939,COSMOS
1230,29154652200701,3698034122,Ufone,03328802335,8941003415441362744,COSMOS
1231,29154652205301,3698032328,Ufone,03325091994,8941003414351596800,COSMOS
1232,29154652205400,3698030400,Ufone,03359371808,8941003414351593957,COSMOS
1233,29154652206001,3698036776,Ufone,03327199842,8941003414361118956,COSMOS
1234,29154652211100,3698060519,Telenor,03400289016,8941006090223547535,COSMOS
1235,29154652211200,3698030527,Ufone,03359372404,8941003414351594084,COSMOS
1236,29154652212800,3698030694,Ufone,03359374313,8941003414351594251,COSMOS
1237,29154652213001,3698022719,Ufone,03349477015,8941003414251587177,COSMOS
1238,29154652213301,3698055980,Ufone,03310179013,8941003414261122756 ,COSMOS
1239,29154652213604,3698030100,Ufone,03359368189,8941003414351593657,COSMOS
1240,29154652213800,3698033977,Ufone,03344736602,8941003414341216639,COSMOS
1241,29154652213801,3698028164,Ufone,03349391965,8941003414341214321,COSMOS
1242,29154652214301,3698029155,Ufone,03320961441,8941003414351591712,COSMOS
1243,29154651030804,3698028261,Ufone,03349392740,8941003414341214418,COSMOS
1244,29154651031306,3698053410,Ufone,03327905448,8941003414331750000,COSMOS
1245,29154651031506,3698024137,Ufone,03318756023,8941003414261110000,COSMOS
1246,29154651034205,3698024609,Ufone,03327704095,8941003414261110000,COSMOS
1247,29154651043501,3698028235,Ufone,03349392533,8941003414341214392,COSMOS
1248,29154651043705,3698036578,Ufone,03327197521,8941003414361110000,COSMOS
